leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,912,161,214,27,34,115,30,28,17,29,64,55,122,121,29,21,13,6, Calibrated data,34.01053571,115.2406786,189.3357143,177.7579464,47.22303571,43.99608929,22.352625,19.90417857,17.7813375,32.97689286,12.296125,8.989773214,1514.705,270.8117857,341.3942857,41.22794643,46.67664286,134.9013393, 10:46:52, pos 2, 395 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,21,3,1,1,1,1,2,2,1,1,10,4,3,4,2,3,1,0, Calibrated data,40.01239286,360.1271429,93.11589286,117.5258929,65.13521429,125.7031429,29.80350357,28.43453214,12.26299286,47.96639286,18.91711786,0,697.5614286,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 10:46:57, pos 2, 400 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,105,14,7,4,4,6,10,9,4,7,77,22,16,22,11,20,3,1, Calibrated data,32.00990714,554.5957857,99.32364286,129.2785,71.64878571,167.6041429,29.80350714,25.59107857,17.16818571,52.76301429,11.35027143,5.993181429,697.5615714,94.19535714,44.66841429,24.43137857,21.96547857,28.15332143, 10:46:59, pos 2, 400 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,417,57,26,15,17,23,40,35,17,27,330,95,67,96,47,83,13,5, Calibrated data,34.01053571,594.2098214,103.9794286,141.0310893,76.53389286,173.8893393,29.8035,24.88021429,16.55503929,56.96007143,12.296125,7.491476786,692.5789286,95.87742857,41.47780357,22.90441071,23.33832143,26.98026786, 10:47:02, pos 2, 400 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,11,2,1,1,1,1,1,1,1,0,17,2,2,6,1,1,0,0, Calibrated data,40.01239286,612.2160714,62.07725,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,0,23.98318929,0,0,365.3892857,67.28242857,31.90601071,30.53922143,27.45685,23.46110357, 10:47:07, pos 2, 405 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,53,12,6,3,3,5,6,5,4,3,84,8,12,34,7,8,3,1, Calibrated data,32.00990714,605.0136429,74.49271429,199.7940714,45.59465714,67.04167143,17.8821,14.21726429,7.357792857,19.18655,11.35027143,5.993181429,352.1025,80.73892857,38.28721429,18.32353571,16.47411429,23.4611, 10:47:09, pos 2, 405 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,207,48,22,12,14,20,23,22,15,18,349,34,47,137,30,32,11,4, Calibrated data,30.00928571,628.4217857,72.94078571,201.2630357,48.85141071,67.04166071,17.13701429,15.63899286,11.03669286,20.38571429,10.40441429,5.993182143,343.7982143,80.73891071,35.09660714,18.32353571,19.21980357,23.46110714, 10:47:12, pos 2, 405 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,33,5,2,1,1,1,20,6,1,3,2,16,3,3,2,1,1,0, Calibrated data,40.01239286,72.02542857,93.11589286,88.14442857,65.13521429,41.90103571,298.0350357,85.30360714,36.78896429,191.8655,18.91711786,0,1096.168214,168.2060357,63.81203571,30.53922143,27.45685,23.46110357, 10:47:17, pos 2, 410 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,161,26,8,6,8,6,102,30,7,14,7,103,18,15,14,6,5,2, Calibrated data,56.01734286,50.4178,111.7390714,88.14442857,91.18928571,50.28125,303.9957143,85.30357143,34.33637857,247.0268571,18.91711429,11.98636429,1069.594286,174.9342857,51.04961429,36.64706429,43.93095714,28.15332143, 10:47:19, pos 2, 410 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,634,107,33,23,31,22,403,120,27,54,38,429,83,63,59,23,22,8, Calibrated data,54.01671429,68.42416071,128.8103214,92.55166071,96.07444643,48.18619643,300.2703571,85.30360714,33.11007143,257.2196429,20.80882143,11.9863625,1052.985714,179.9805357,52.64491071,35.12010714,42.558125,25.80721429, 10:47:22, pos 2, 410 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,9,1,1,1,1,1,7,2,1,1,2,9,2,3,3,2,1,0, Calibrated data,40.01239286,72.02542857,62.07725,88.14442857,97.70282143,83.80207143,104.31225,28.43453214,12.26299286,107.9243571,18.91711786,0,298.9549643,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 10:47:27, pos 2, 425 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,47,7,7,3,5,4,37,12,6,6,14,50,13,16,14,10,3,1, Calibrated data,48.01486429,100.8355714,80.70042857,94.02071429,91.18928571,83.80207143,110.273,34.12143571,14.71559286,119.9159286,11.35027143,5.993181429,312.2418571,47.09769286,44.66841429,18.32353571,27.45685,18.76888571, 10:47:29, pos 2, 425 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,186,28,27,14,22,18,147,48,25,25,64,210,53,66,58,40,14,5, Calibrated data,50.01548214,115.2406786,82.252375,96.958875,94.44607143,83.80208929,109.527875,34.12144643,15.32873929,125.9117321,13.24198036,7.491476786,308.9201786,47.09769643,43.073125,21.37744643,30.20253571,21.115, 10:47:32, pos 2, 425 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,2,2,1,3,1,1,3,2,1,1,1,1,1,1,1,1,1,0, Calibrated data,40.01239286,36.01271429,31.03863214,29.381475,32.56761071,41.90103571,44.70525,28.43453214,12.26299286,11.99159286,18.91711786,0,66.43442857,67.28242857,31.90601071,91.61767857,27.45685,23.46110357, 10:47:37, pos 2, 455 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,12,13,8,15,7,5,13,9,4,6,4,5,5,6,5,4,3,1, Calibrated data,32.00990714,28.81017143,31.03863571,35.25777143,32.56761429,33.52083571,38.74455714,25.59107857,14.71559286,11.99159286,11.35027143,5.993181429,79.72135714,87.46714286,51.04961429,91.61764286,38.43959286,23.4611, 10:47:39, pos 2, 455 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,46,50,31,60,29,18,51,35,16,26,16,22,21,23,19,17,12,5, Calibrated data,32.00991071,28.81017857,32.59057143,33.78869643,30.93923214,35.61589286,37.99946429,24.88021429,15.94188929,13.19075357,11.35026964,7.491476786,76.39960714,84.10301786,49.45432143,91.61766071,39.81242857,21.115, 10:47:42, pos 2, 455 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,3,13,34,173,11,1,1,2,1,3,1,2,2,2,1,1,1,1, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,14.90175357,28.43453214,36.78896429,23.98318929,18.91711786,29.96590714,99.65164286,437.3357143,1084.804286,5283.285714,302.0253571,23.46110357, 10:47:47, pos 2, 465 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,14,67,169,867,54,7,7,9,4,18,6,9,12,9,5,4,4,6, Calibrated data,32.00990714,43.21525714,74.49271429,52.88665714,32.56761429,33.52083571,20.86245,25.59107857,44.14677143,21.58487143,15.13369286,35.95909286,93.00821429,450.7921429,1078.422857,5295.500714,296.5339286,32.84554286, 10:47:50, pos 2, 465 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,56,267,669,3485,220,30,26,34,15,74,24,40,55,38,22,18,16,25, Calibrated data,30.00928571,43.21525,85.35625,55.82480357,35.824375,37.71094643,19.37228571,24.16935714,45.37307143,23.98319643,15.13369286,37.45739286,93.00821429,449.1101786,1067.256071,5321.458929,302.0253571,35.19166071, 10:47:53, pos 2, 465 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,1,31,770,20,13,7,1,1,1,1,2,2,5,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,155.1931786,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,33.21721786,1042.8775,24567.62857,610.7842857,356.9390357,164.2277143, 10:47:58, pos 2, 470 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,7,157,3725,99,66,34,7,6,4,5,11,12,32,22,7,5,3,2, Calibrated data,32.00990714,79.228,198.6472857,129.2785,45.59465714,41.90104286,20.86245,17.06072143,12.26299286,28.77982857,11.35027143,11.98636429,46.50410714,1056.333571,23769.97857,604.6765714,362.4304286,159.5355, 10:48:00, pos 2, 470 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,27,630,14648,397,266,137,27,23,16,20,46,47,136,91,27,19,14,9, Calibrated data,32.00991071,82.82925,211.0626786,133.6857321,43.96626786,39.806,20.11735714,16.34985536,12.26299107,28.18025,13.24198036,13.48465893,44.84325,1059.698036,23367.96429,606.2035714,365.1760714,160.7085714, 10:48:03, pos 2, 470 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,1,2,18,128,18,3,14,14,1,8,2,19,6,3,2,1,2,1, Calibrated data,40.01239286,72.02542857,186.2317857,88.14442857,65.13521429,41.90103571,208.6245357,199.0417143,98.10392857,227.8403214,37.83421429,29.96590714,33.21721786,67.28242857,574.3082143,3909.021429,494.2232143,70.38332143, 10:48:08, pos 2, 475 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,5,12,88,638,92,14,71,73,8,40,12,139,34,21,13,5,12,5, Calibrated data,64.01981429,86.4305,211.0627143,123.4022143,84.67578571,41.90104286,211.6048571,207.5720714,98.10392857,333.3663571,45.40107857,29.96590714,33.21722143,80.73892857,561.5457857,3896.804286,505.2060714,65.69109286, 10:48:10, pos 2, 475 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,19,47,350,2547,367,55,283,291,35,173,50,564,153,87,57,23,48,22, Calibrated data,70.02167857,90.03178571,237.4455357,127.8094286,92.81769643,48.18619643,210.8598214,206.86125,106.074875,338.1630357,45.40107143,32.9625,31.55635714,79.05683929,558.3551786,3889.169643,503.8332143,64.51803571, 10:48:13, pos 2, 475 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,13,79,360,793,75,6,2,4,1,12,2,5,8,4,1,1,2,5, Calibrated data,40.01239286,72.02542857,248.3090714,117.5258929,32.56761071,41.90103571,29.80350357,56.86907143,147.1558929,59.95796429,37.83421429,149.8295357,431.8239286,2657.655,11486.16429,24217.6,2059.263929,140.7666071, 10:48:17, pos 2, 480 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,67,399,1784,3976,379,29,11,21,5,63,11,26,44,21,8,5,11,29, Calibrated data,40.01238571,79.228,273.14,123.4022143,52.10817857,41.90104286,32.78385714,59.71252143,154.5137143,62.35629286,41.61765714,173.8022857,445.1107143,2684.568571,11384.06429,24284.78571,2081.229286,136.0744286, 10:48:19, pos 2, 480 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,267,1601,7095,15903,1521,118,44,83,19,255,44,105,184,85,32,21,45,114, Calibrated data,38.01176786,79.22798214,285.5553571,124.8712857,52.10817857,43.99608929,32.78385714,59.00166071,156.3531429,62.955875,42.56351786,170.8056786,443.4498214,2692.978571,11318.65714,24283.26786,2088.092857,138.4205179, 10:48:23, pos 2, 480 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,12,38,25,142,698,217,6,2,1,1,1,2,4,2,1,1,1,2, Calibrated data,40.01239286,36.01271429,124.1545357,58.76296429,32.56761071,41.90103571,89.4105,28.43453214,12.26299286,23.98318929,18.91711786,59.93182143,398.6067857,1278.365714,797.6503571,4336.567857,19164.88214,5091.060714, 10:48:27, pos 2, 505 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,60,189,137,704,3475,1090,30,11,4,7,6,10,25,13,6,5,6,9, Calibrated data,32.00990714,43.21525714,155.1931429,76.39185714,39.08113571,41.90104286,89.4105,31.27798571,17.16818571,23.98318571,22.70054286,53.93863571,398.6065714,1271.637857,874.225,4299.922143,19082.50714,5114.520714, 10:48:29, pos 2, 505 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,240,752,514,2786,13824,4365,121,45,18,34,26,40,102,52,25,19,24,35, Calibrated data,36.01114286,46.81653571,158.2970536,76.39183929,40.70951786,39.806,90.15560714,31.98885714,20.84708929,23.98319643,22.70053571,52.44033929,398.6066071,1264.909286,819.9844643,4254.1125,18978.17857,5120.385714, 10:48:32, pos 2, 505 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,0,1,1,1,28,81,14,3,1,1,3,2,3,4,1,1,1,0, Calibrated data,40.01239286,108.0381429,93.11589286,117.5258929,32.56761071,41.90103571,208.6245357,42.65178571,12.26299286,23.98318929,18.91711786,0,0,33.64120714,31.90601071,30.53922143,768.7917857,1900.349286, 10:48:42, pos 2, 525 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,2,5,5,6,141,405,70,15,5,5,10,11,15,17,7,5,4,2, Calibrated data,40.01238571,72.02542857,93.11592857,99.897,45.59465714,41.90104286,208.6245,42.6518,12.26299286,26.38150714,15.13369286,11.98636429,13.28688571,33.64120714,31.90601429,36.64706429,774.2828571,1900.349286, 10:48:44, pos 2, 525 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,10,19,28,25,566,1631,283,61,20,18,85,49,75,96,28,22,17,7, Calibrated data,40.01239286,153.0540357,116.394875,141.0310893,45.59466071,46.09114286,210.8598214,43.36266071,11.03669286,29.37941071,16.07954821,10.48806786,16.60860893,31.95914286,44.66841071,38.17401786,777.0289286,1913.253571, 10:48:47, pos 2, 525 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,1,1,1,2,1,1,2,6,10,593,1,2,2,2,1,1,3,2, Calibrated data,400.1239286,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,29.80350357,85.30360714,7271.953571,23.98318929,56.75135714,59.93182143,33.21721786,33.64120714,31.90601071,61.07842857,27.45685,23.46110357, 10:48:55, pos 2, 630 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,7,5,4,9,8,4,9,30,49,2926,5,9,10,8,7,6,17,12, Calibrated data,392.1213571,36.01271429,62.07727143,47.01036429,45.59465714,50.28125,26.82315,85.30357143,7176.3,21.58487143,64.31819286,71.91821429,46.50410714,33.64120714,25.52480714,54.97059286,43.93095714,18.76888571, 10:48:57, pos 2, 630 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,27,21,18,39,31,15,36,121,191,11878,20,37,41,31,28,27,72,48, Calibrated data,382.1182143,36.01271429,63.62919643,45.54128571,45.59466071,56.56641071,26.82316071,86.01446429,7282.991071,22.18444643,68.101625,71.91817857,44.84325,35.32326786,28.71541071,59.55148214,42.558125,17.59582679, 10:49:00, pos 2, 630 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,5,1,1,4,4,2,7,70,1363,83,6, Calibrated data,40.01239286,144.0508571,62.07725,205.6703571,2279.732857,57111.10714,29.80350357,71.08632143,12.26299286,47.96639286,1570.120714,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 10:49:14, pos 2, 890 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,7,8,10,7,15,13,13,25,8,7,21,21,8,36,346,6777,416,31, Calibrated data,64.01981429,151.2534286,49.66181429,211.5466429,2253.678571,56792.67143,38.74455714,71.08632857,17.16818571,50.3647,1573.903571,185.7886429,46.50410714,53.82592857,63.81202143,42.75490714,82.37057143,60.99887143, 10:49:16, pos 2, 890 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,28,31,41,28,58,50,50,102,33,30,72,84,32,145,1377,26861,1664,125, Calibrated data,66.02042857,129.6457679,49.66182143,213.0157143,2242.280357,56275.19643,37.254375,72.50805357,18.39448214,50.36469643,1573.903929,187.2869643,46.50410714,52.143875,65.40732143,42.75491071,79.62485714,58.65276786, 10:49:19, pos 2, 890 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,6,15,25,5,8,10,2,5,1,2,3,2,7,11,2,4,40,168, Calibrated data,40.01239286,108.0381429,217.2704286,323.19625,65.13521429,167.6041786,29.80350357,71.08632143,24.52598214,23.98318929,756.6846429,5034.271429,199.3032857,504.6182143,797.6503571,152.6961071,219.6547857,234.6110357, 10:49:23, pos 2, 940 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,31,75,114,24,42,49,11,26,7,8,17,12,35,56,11,19,196,830, Calibrated data,56.01734286,122.4432143,217.2704286,329.0725714,71.64878571,159.224,32.78385714,73.92978571,19.62078571,28.77982857,741.5507143,4974.340714,205.9467857,504.6180714,727.4571429,146.5882857,230.6375714,229.9187857, 10:49:25, pos 2, 940 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,123,301,487,94,169,194,44,106,29,36,70,50,140,223,44,76,774,3275, Calibrated data,58.01796429,126.0445,217.2703571,327.6033929,71.64875,159.2239643,32.78385714,75.35151786,22.07339286,29.97898214,732.0923214,4906.917857,204.2858929,506.3001786,776.9114286,143.5343393,232.0103571,227.5726786, 10:49:28, pos 2, 940 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,7,49,144,37,79,196,123,114,96,49,30,33,37,21,9,4,5,3, Calibrated data,3841.189286,1080.381429,1148.429643,617.0110714,293.1085,167.6041786,1832.915714,1620.768214,600.8867857,395.7225,94.58557143,89.89771429,232.5205357,1648.418929,4594.464286,1129.951071,2169.091071,4598.375, 10:49:39, pos 3, White LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,35,248,719,188,395,987,618,573,480,243,158,179,211,118,46,20,24,14, Calibrated data,3841.189286,1138.001429,1309.830714,693.4029286,299.622,167.6041429,1841.856429,1629.298571,595.9814286,429.2990714,90.80214286,83.90457143,232.5205,1668.603571,4588.084286,1148.274286,2169.090714,4631.221429, 10:49:41, pos 3, White LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,144,1001,2903,763,1587,3957,2480,2300,1924,980,772,882,1086,619,206,91,101,62, Calibrated data,3849.191071,1390.090714,1685.397857,909.3567857,335.4464286,190.6498214,1847.817857,1634.985536,600.8866071,528.8292857,95.53144643,92.89432143,239.1639286,1683.742321,4631.157143,1165.07125,2178.701786,4641.778571, 10:49:44, pos 3, White LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,6,7,7,4,6,5,9,18,3,17,9,8,6,11,99,202,164,52, Calibrated data,120.0371429,324.1144286,186.2317857,323.19625,3224.193571,8464.010714,134.11575,255.9107857,208.4708571,95.93275,3102.407143,1558.227143,199.3032857,235.4884643,223.3420714,122.1568929,164.7411071,117.3055, 10:49:51, pos 3, IR LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,29,36,32,21,30,23,44,87,16,85,42,40,27,48,449,929,810,263, Calibrated data,128.0396429,302.5068571,167.6086429,282.0621429,2924.571429,7785.214286,131.1354286,247.3804286,208.4708571,95.93278571,3064.572857,1576.206429,192.6598571,242.2167143,204.1985,128.2647143,164.7410714,107.9210714, 10:49:53, pos 3, IR LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,109,139,122,79,115,86,168,334,60,326,153,151,101,173,1600,3374,3177,1071, Calibrated data,120.0371607,275.4973214,156.7450893,254.1498214,2605.408929,7068.705357,125.1747143,237.4283929,199.8867857,90.53653571,3004.983929,1604.674286,181.03375,233.8064286,194.6266071,120.6299107,157.876875,100.88275, 10:49:56, pos 3, IR LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,108,16,3,1,1,1,1,1,0,1,0,1,2,1,1,0,0,0, Calibrated data,0,0,62.07725,29.381475,32.56761071,0,14.90175357,14.21726429,12.26299286,11.99159286,0,0,3587.460714,538.2592857,95.71803571,30.53922143,27.45685,23.46110357, 10:50:00, pos 3, UV (405 nm) LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,534,81,14,7,6,6,7,7,3,8,4,7,7,6,3,2,2,1, Calibrated data,24.00742857,28.81017143,43.45408571,35.25777143,19.54056429,16.76041429,20.86245,19.90417143,19.62078571,16.78823571,7.566842857,5.993181429,3547.598571,544.9875714,89.33685714,42.75490714,32.94822143,28.15332143, 10:50:03, pos 3, UV (405 nm) LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,2167,329,55,29,24,25,29,29,11,32,6,29,29,23,13,10,9,5, Calibrated data,22.00680357,10.80381429,45.00601786,33.78869643,21.16894643,20.95051786,21.60753571,20.61503571,19.62078571,17.3878125,8.512701786,7.491476786,3599.085714,553.3978571,87.74153571,44.281875,32.94821429,29.326375, 10:50:06, pos 3, UV (405 nm) LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,24,3,4,1,1,3,2,1,0,1,6,3,3,6,1,1,0,0, Calibrated data,0,216.0762857,93.11589286,176.2888571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,35.97478571,0,0,797.2132143,100.9236071,127.6240357,30.53922143,27.45685,70.38332143, 10:50:16, pos 3, 390 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,118,17,19,5,7,14,8,6,3,7,41,15,16,37,5,3,2,1, Calibrated data,24.00742857,295.3042857,99.32364286,217.4229286,32.56761429,25.14062857,23.8428,17.06072143,17.16818571,35.97478571,7.566842857,5.993181429,783.9264286,114.3800714,121.2428571,30.53922143,38.43959286,65.69109286, 10:50:18, pos 3, 390 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,471,70,77,21,30,57,32,26,12,27,182,61,65,150,19,14,9,4, Calibrated data,24.00742857,327.7157143,100.8755714,220.3610714,30.93923214,29.33073214,23.84280357,18.48244643,16.55503929,36.57435714,8.512701786,5.993182143,782.2655357,117.7442321,122.8381429,32.06617857,41.18526786,66.86414286, 10:50:21, pos 3, 390 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,46,8,11,1,2,6,1,1,0,1,3,2,5,5,1,0,0,0, Calibrated data,0,108.0381429,155.1931786,146.9073929,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,1527.992143,269.1296429,350.9661071,30.53922143,54.91371429,140.7666071, 10:50:27, pos 3, 395 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,228,40,51,6,8,29,6,6,3,6,12,12,27,28,5,3,2,1, Calibrated data,24.00742857,86.4305,167.6086429,164.5362857,32.56761429,25.14062857,17.8821,17.06072143,14.71559286,28.77982857,7.566842857,5.993181429,1514.705,269.1296429,325.4413571,36.64706429,43.93095714,136.0744286, 10:50:29, pos 3, 395 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,906,159,211,26,32,115,25,23,12,25,55,50,112,111,20,13,10,5, Calibrated data,24.00742857,99.03496429,173.8163571,163.0671964,32.56760714,27.23567857,18.62719643,16.34985536,15.32873929,29.97898214,9.458558929,7.491476786,1504.739821,267.4475,336.6083929,39.70098214,43.93096429,134.9013393, 10:50:32, pos 3, 395 nm LED
Leaf: 37, b'AS7265X',64,10,25, Raw data,21,3,1,1,1,1,2,1,0,1,11,4,3,3,1,3,0,0, Calibrated data,0,396.14,93.11589286,88.14442857,32.56761071,125.7031429,29.80350357,14.21726429,12.26299286,47.96639286,0,0,697.5614286,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 10:50:37, pos 3, 400 nm LED
Leaf: 37, b'AS7265X',64,50,25, Raw data,105,14,8,4,4,6,9,7,3,6,76,21,14,20,9,19,2,1, Calibrated data,24.00742857,547.3932857,86.90821429,117.5259286,58.6217,159.224,26.82315,19.90417143,14.71559286,50.3647,7.566842857,5.993181429,697.5615714,94.19535714,51.04961429,24.43137857,21.96547857,28.15332143, 10:50:39, pos 3, 400 nm LED
Leaf: 37, b'AS7265X',64,200,25, Raw data,417,56,25,14,15,23,36,30,13,22,332,89,60,85,40,76,10,4, Calibrated data,26.00805357,597.8110714,93.11589286,124.8712857,65.13523214,159.2239643,26.82316071,21.32589286,13.48929107,53.36258929,9.458558929,5.993182143,692.5789286,94.195375,39.88251786,21.37744643,20.59264286,26.98026786, 10:50:42, pos 3, 400 nm LED
