leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,30,37,33,21,30,23,43,86,15,85,42,39,27,47,422,881,813,266, Calibrated data,120.0371429,302.5068571,167.6086429,276.1858571,2748.706429,7382.964286,128.1550714,244.537,208.4708571,93.53442857,3075.922857,1594.186429,199.3032857,248.9449286,210.5796429,128.2647143,164.7410714,107.9210714, 11:34:17, pos 2, IR LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,113,143,127,81,116,88,167,333,59,329,152,150,102,172,1503,3196,3192,1088, Calibrated data,118.0365357,273.6966071,158.2970536,252.6807143,2447.455357,6695.7875,124.4296429,236.7175,201.72625,89.93696429,3019.171429,1630.145357,187.6773214,240.5346429,202.6032143,123.6838393,159.2497321,103.2288571, 11:34:20, pos 2, IR LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,249,35,5,3,2,2,2,2,0,3,0,3,3,2,1,0,1,0, Calibrated data,0,0,93.11589286,58.76296429,32.56761071,0,29.80350357,28.43453214,36.78896429,35.97478571,18.91711786,0,8271.085714,1177.4425,159.5300714,91.61767857,54.91371429,46.92221429, 11:34:24, pos 2, UV (405 nm) LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,1257,177,28,15,11,11,11,12,3,14,3,12,12,9,5,3,3,2, Calibrated data,24.00742857,21.60762857,74.49271429,52.88665714,32.56761429,25.14062857,32.78385714,34.12143571,34.33637857,28.77982857,11.35027143,11.98636429,8350.807143,1190.898571,178.6736429,91.61764286,60.40507143,51.61442857, 11:34:26, pos 2, UV (405 nm) LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,5082,723,113,60,45,45,43,51,13,55,12,48,47,36,18,12,14,9, Calibrated data,26.00805357,21.607625,72.94078571,52.88666071,29.31085714,25.140625,32.03876786,36.25403571,33.72323214,28.77982143,13.24198036,13.48465893,8440.494643,1216.129643,180.2689286,91.61766071,61.77791071,52.78748214, 11:34:29, pos 2, UV (405 nm) LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,23,3,4,1,1,2,1,1,0,1,4,2,2,5,1,0,0,0, Calibrated data,0,144.0508571,62.07725,146.9073929,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,763.9960714,100.9236071,127.6240357,30.53922143,27.45685,46.92221429, 11:34:34, pos 2, 390 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,116,16,20,5,7,12,7,6,3,6,26,10,13,27,5,3,2,1, Calibrated data,24.00742857,187.2661429,80.70042857,158.66,32.56761429,25.14062857,20.86245,17.06072143,14.71559286,23.98318571,7.566842857,5.993181429,770.6392857,107.6518571,127.6240714,30.53922143,38.43959286,56.30665, 11:34:36, pos 2, 390 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,463,65,81,19,26,47,29,23,11,25,106,41,48,105,18,13,9,4, Calibrated data,22.00680357,190.8673214,74.49271429,154.2527679,29.31085714,27.23567857,21.60753571,16.34985536,15.32873929,24.58276786,8.512701786,5.993182143,768.9785714,109.3339286,129.2193393,29.01225,35.69391071,55.13358929, 11:34:39, pos 2, 390 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,40,7,10,1,1,5,1,1,0,1,2,2,4,4,1,0,0,0, Calibrated data,0,72.02542857,124.1545357,117.5258929,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,1328.688929,235.4884643,319.0601071,30.53922143,27.45685,117.3055, 11:34:43, pos 2, 395 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,200,35,47,6,7,24,6,6,3,6,9,10,20,22,5,3,3,1, Calibrated data,24.00742857,64.82288571,124.1545714,129.2785,32.56761429,25.14062857,17.8821,17.06072143,14.71559286,23.98318571,11.35027143,5.993181429,1328.688571,235.4885,299.9165,36.64706429,38.43959286,112.6132857, 11:34:45, pos 2, 395 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,795,140,200,23,29,97,26,24,11,26,40,40,81,87,20,13,10,5, Calibrated data,22.00680357,72.02542857,125.7064643,127.8094286,32.56760714,27.23567857,19.37228571,17.06071964,15.94188929,23.98319643,9.458558929,7.491476786,1320.384464,235.4883929,319.0601786,35.12010714,39.81242857,113.7863571, 11:34:48, pos 2, 395 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,20,2,1,1,1,1,2,1,0,1,8,3,2,3,1,2,0,0, Calibrated data,0,288.1017143,62.07725,88.14442857,32.56761071,83.80207143,29.80350357,14.21726429,12.26299286,35.97478571,0,0,664.3442857,67.28242857,31.90601071,30.53922143,27.45685,23.46110357, 11:34:51, pos 2, 400 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,99,13,6,3,3,5,8,7,3,6,52,15,11,16,8,14,2,1, Calibrated data,24.00742857,374.5322143,68.28499286,94.02071429,52.10817857,117.3229286,23.8428,19.90417143,14.71559286,35.97478571,7.566842857,5.993181429,657.7008571,87.46714286,38.28721429,18.32353571,16.47411429,23.4611, 11:34:54, pos 2, 400 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,396,51,31,13,13,18,32,27,10,24,231,60,44,64,33,55,10,4, Calibrated data,20.00619643,415.9467857,68.285,94.02073214,53.73657143,115.227875,23.84280357,19.19330357,14.71558929,35.97478571,9.458558929,5.993182143,657.7008929,85.78507143,49.45432143,19.8505,17.84695179,21.115, 11:34:57, pos 2, 400 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,10,2,1,0,0,1,1,1,0,1,8,1,2,5,1,1,0,0, Calibrated data,0,288.1017143,62.07725,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,332.1721786,67.28242857,31.90601071,0,0,23.46110357, 11:35:02, pos 2, 405 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,50,10,5,2,3,4,4,4,2,2,58,5,9,26,5,5,2,1, Calibrated data,16.00495714,417.7474286,55.86954286,152.7837143,32.56761429,41.90104286,11.9214,11.37381429,4.905196429,11.99159286,7.566842857,5.993181429,332.1722143,67.28241429,31.90601429,12.21568571,16.47411429,18.76888571, 11:35:04, pos 2, 405 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,196,40,18,10,11,15,18,16,9,14,242,22,34,105,20,20,9,3, Calibrated data,18.00557143,435.75375,52.76567857,154.2527679,32.56760714,41.90103571,13.41157679,11.3738125,8.584094643,13.19075357,8.512701786,4.494885714,325.52875,67.28241071,28.71541071,15.26961071,15.10126786,17.59582679, 11:35:07, pos 2, 405 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,32,5,1,1,1,1,15,5,1,3,0,12,3,2,2,1,1,0, Calibrated data,40.01239286,0,93.11589286,58.76296429,65.13521429,41.90103571,223.5262857,71.08632143,36.78896429,143.8991429,18.91711786,0,1062.951071,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 11:35:11, pos 2, 410 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,158,25,8,5,7,5,75,27,5,16,3,74,14,12,11,4,5,1, Calibrated data,40.01238571,21.60762857,86.90821429,70.51554286,71.64878571,33.52083571,223.5262857,76.77321429,39.24157143,177.4755714,18.91711429,5.993181429,1049.664286,168.2060714,51.04961429,30.53922143,38.43959286,23.4611, 11:35:13, pos 2, 410 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,624,104,32,22,28,20,297,108,23,67,29,282,60,53,51,20,21,7, Calibrated data,46.01425,52.21842857,93.11589286,77.86091071,83.04741071,41.90103571,221.2910714,76.77323214,41.08101786,169.0814821,19.86298214,10.48806786,1036.377143,174.9342857,51.049625,33.59314286,38.43958929,23.46110714, 11:35:16, pos 2, 410 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,9,1,1,1,1,1,5,2,1,1,1,6,2,3,2,1,1,0, Calibrated data,40.01239286,36.01271429,62.07725,88.14442857,65.13521429,41.90103571,74.50875,28.43453214,12.26299286,71.94957143,18.91711786,0,298.9549643,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 11:35:21, pos 2, 425 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,46,7,7,3,5,4,24,8,4,6,9,33,9,12,10,7,3,1, Calibrated data,32.00990714,64.82288571,55.86954286,70.51554286,65.13522857,58.66146429,71.52842857,22.74762857,14.71559286,79.1445,11.35027143,5.993181429,305.5984286,47.09769286,44.66841429,18.32353571,27.45685,18.76888571, 11:35:23, pos 2, 425 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,182,27,20,13,20,16,97,37,21,22,45,137,42,53,48,32,13,5, Calibrated data,42.013,81.02860714,65.181125,77.86091071,78.16226786,67.04166071,72.2735,26.30194643,13.48929107,82.14242857,12.296125,7.491476786,302.2766071,45.415625,31.90601786,19.8505,27.45685714,18.768875, 11:35:26, pos 2, 425 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,2,2,1,4,1,1,2,1,0,1,0,1,1,1,1,0,0,0, Calibrated data,0,0,31.03863214,29.381475,32.56761071,0,29.80350357,14.21726429,12.26299286,11.99159286,0,0,66.43442857,67.28242857,31.90601071,122.1568929,27.45685,23.46110357, 11:35:40, pos 2, 455 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,11,12,7,19,8,4,10,8,4,6,3,5,5,6,5,4,3,1, Calibrated data,32.00990714,21.60762857,31.03863571,35.25777143,32.56761429,33.52083571,29.80350714,22.74762857,14.71559286,11.99159286,11.35027143,5.993181429,73.07785714,80.73892857,44.66841429,116.049,43.93095714,18.76888571, 11:35:42, pos 2, 455 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,42,47,30,73,30,17,41,32,15,25,12,19,20,22,18,16,12,5, Calibrated data,30.00928571,21.607625,31.03864286,32.319625,29.31085714,33.52083929,30.54858929,22.747625,15.32873929,11.39201607,11.35026964,7.491476786,69.75616071,79.05683929,47.85901786,111.4681607,41.18526786,19.94194643, 11:35:45, pos 2, 455 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,3,18,48,220,14,1,1,1,1,3,1,1,2,2,1,1,1,1, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,14.90175357,14.21726429,36.78896429,11.99159286,18.91711786,29.96590714,99.65164286,605.5417857,1531.488571,6718.628571,384.3960714,23.46110357, 11:35:49, pos 2, 465 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,16,88,250,1104,70,7,6,8,3,16,4,7,11,9,5,4,4,6, Calibrated data,24.00742857,28.81017143,68.28499286,52.88665714,32.56761429,33.52083571,17.8821,22.74762857,39.24157143,16.78823571,15.13369286,35.95909286,106.2950714,592.0852143,1595.300714,6743.059286,384.3959286,32.84554286, 11:35:51, pos 2, 465 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,65,351,941,4435,281,28,24,32,14,59,18,29,45,34,20,16,15,25, Calibrated data,28.00867857,32.41144643,69.83692857,49.94851786,32.56760714,33.52083929,17.88210714,22.747625,36.17582143,17.3878125,14.1878375,37.45739286,107.9559643,590.4030357,1501.177679,6772.071429,385.76875,32.84555357, 11:35:54, pos 2, 465 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,1,45,837,25,15,6,1,1,1,1,1,2,4,3,1,1,1,0, Calibrated data,40.01239286,36.01271429,124.1545357,88.14442857,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,33.21721786,1513.854286,26705.32857,763.4803571,411.8528571,140.7666071, 11:35:58, pos 2, 470 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,7,226,3917,122,75,30,6,5,3,5,8,10,27,21,6,4,4,2, Calibrated data,24.00742857,57.62034286,167.6086429,123.4022143,39.08113571,33.52083571,17.8821,14.21726429,12.26299286,23.98318571,15.13369286,11.98636429,46.50410714,1520.582857,24995.17143,745.1571429,411.8527857,140.7666429, 11:36:00, pos 2, 470 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,28,907,15407,487,304,120,26,22,14,20,35,39,110,82,25,18,15,9, Calibrated data,28.00867857,63.02225,170.7124821,120.4640536,40.70951786,37.71094643,19.37228571,15.63899286,12.26299107,23.38360714,14.1878375,13.48465893,46.50410714,1525.628571,24578.80357,743.63,417.3441071,140.766625, 11:36:03, pos 2, 470 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,1,2,17,181,20,2,18,18,2,11,1,16,5,3,2,1,3,1, Calibrated data,80.02478571,36.01271429,155.1931786,88.14442857,65.13521429,41.90103571,268.2315357,255.9107857,134.8928929,191.8655,56.75135714,29.96590714,33.21721786,67.28242857,542.4021429,5527.6,549.1371429,46.92221429, 11:36:08, pos 2, 475 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,4,10,81,906,101,13,92,94,9,57,9,114,30,19,13,5,14,7, Calibrated data,72.02228571,64.82288571,186.2317857,111.6496429,84.67578571,41.90104286,274.1922857,267.2846429,139.7981429,273.4083571,52.96792143,41.95227143,26.57377143,67.28241429,516.8773571,5533.706429,554.6283571,60.99887143, 11:36:10, pos 2, 475 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,18,41,325,3621,404,51,368,374,37,239,39,437,126,77,57,21,58,26, Calibrated data,74.02291071,70.22478571,195.5433929,113.1186964,92.81769643,43.99608929,274.1921429,265.8628571,146.54275,262.01625,54.85964286,38.95567857,29.8955,68.96448214,518.4726786,5529.125,554.6283929,59.82582143, 11:36:13, pos 2, 475 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,19,127,648,1424,123,6,2,3,1,11,1,4,7,3,1,1,2,5, Calibrated data,40.01239286,36.01271429,217.2704286,88.14442857,32.56761071,41.90103571,29.80350357,42.65178571,134.8928929,47.96639286,37.83421429,149.8295357,631.1271429,4272.432143,20675.09286,43487.85714,3377.192857,140.7666071, 11:36:18, pos 2, 480 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,100,638,3207,7126,620,30,10,17,5,54,8,20,40,19,7,5,8,27, Calibrated data,40.01238571,57.62034286,248.3090714,111.6496429,45.59465714,41.90104286,29.80350714,48.33870714,132.4402857,47.96637857,30.26738571,161.8159286,664.3443571,4292.617857,20464.51429,43524.49286,3404.649286,140.7666429, 11:36:20, pos 2, 480 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,397,2559,12755,28514,2488,118,40,68,18,217,33,78,158,75,30,19,34,108, Calibrated data,36.01114286,59.42096429,245.2051786,110.1805357,48.85141071,39.806,29.8035,48.33871429,133.0534643,46.76721429,32.15908929,161.8158929,659.3617857,4304.392857,20348.05357,43539.76786,3415.632143,138.4205179, 11:36:23, pos 2, 480 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,11,36,23,90,521,149,5,2,1,2,1,2,4,2,1,1,1,2, Calibrated data,40.01239286,36.01271429,124.1545357,58.76296429,32.56761071,41.90103571,74.50875,28.43453214,24.52598214,23.98318929,18.91711786,59.93182143,365.3892857,1211.083571,733.8382143,2748.529643,14305.01786,3495.704286, 11:36:28, pos 2, 505 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,54,179,120,444,2594,744,26,10,3,9,4,8,21,11,5,4,6,12, Calibrated data,24.00742857,28.81017143,130.3622857,64.63925,32.56761429,33.52083571,77.48914286,28.43452857,22.07338571,19.18655,22.70054286,71.91821429,358.7459286,1204.355,765.7442857,2711.882857,14244.61429,3491.012143, 11:36:30, pos 2, 505 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,214,712,465,1759,10321,2973,105,42,14,38,17,31,87,44,20,15,23,48, Calibrated data,28.00867857,30.61080357,135.0180536,64.63925,32.56760714,31.42578571,78.23419643,29.85626786,23.29967857,18.58696429,21.75467857,71.91817857,355.4242857,1197.626964,741.8146429,2685.923214,14169.10714,3487.492857, 11:36:33, pos 2, 505 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,1,1,1,2,23,64,11,3,1,1,2,2,4,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,124.1545357,117.5258929,32.56761071,41.90103571,163.9192857,42.65178571,12.26299286,23.98318929,18.91711786,0,33.21721786,33.64120714,31.90601071,61.07842857,631.5075,1501.510714, 11:36:38, pos 2, 525 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,2,4,5,9,115,319,56,13,4,4,11,10,17,20,7,4,4,1, Calibrated data,32.00990714,79.228,105.5313571,117.5259286,45.59465714,33.52083571,166.8996429,36.96489286,9.810392857,23.98318571,15.13369286,5.993181429,13.28688571,26.91296429,31.90601429,54.97059286,631.5075,1496.818571, 11:36:40, pos 2, 525 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,10,18,21,36,462,1290,225,52,16,18,59,42,84,111,28,20,16,6, Calibrated data,32.00991071,106.2375,130.3622679,163.0671964,45.59466071,41.90103571,167.6446964,36.96489286,11.03669286,25.18235714,15.13369286,8.989773214,16.60860893,30.27708929,33.50130357,54.97058929,634.2532143,1513.24125, 11:36:43, pos 2, 525 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,1,1,1,2,2,1,1,5,9,468,1,1,2,2,1,1,3,2, Calibrated data,360.1114286,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,14.90175357,71.08632143,5739.078571,11.99159286,56.75135714,59.93182143,33.21721786,33.64120714,31.90601071,61.07842857,54.91371429,23.46110357, 11:36:48, pos 2, 630 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,6,5,4,11,8,3,7,25,44,2372,4,7,9,7,7,6,15,10, Calibrated data,352.109,28.81017143,55.86954286,41.13407143,45.59465714,50.28125,20.86245,71.08632857,5817.562857,16.78823571,56.75135,59.93181429,39.86065714,33.64120714,25.52480714,67.18627857,43.93095714,14.07666429, 11:36:51, pos 2, 630 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,25,20,17,43,31,14,26,102,174,9514,16,27,36,28,27,23,60,42, Calibrated data,348.1076786,28.81017857,55.86953571,41.13407143,43.96626786,48.18619643,19.37228571,72.50805357,5833.505357,16.18865179,56.75135714,62.92841071,41.52151786,33.64121429,27.12010714,65.65932143,42.558125,16.42277321, 11:36:54, pos 2, 630 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,3,3,5,1,1,3,4,2,7,67,1267,85,6, Calibrated data,40.01239286,108.0381429,62.07725,205.6703571,2182.03,53088.60714,44.70525,71.08632143,12.26299286,47.96639286,1607.955,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,70.38332143, 11:37:02, pos 2, 890 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,7,8,13,7,15,13,12,24,7,7,19,21,7,34,332,6302,427,31, Calibrated data,56.01734286,136.8482857,43.45408571,199.7940714,2162.489286,52812.07857,35.76420714,68.24287857,17.16818571,50.3647,1615.521429,185.7886429,46.50410714,53.82592857,82.95564286,42.75490714,82.37057143,60.99887143, 11:37:04, pos 2, 890 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,28,32,42,28,60,52,50,98,30,29,77,82,30,137,1323,24954,1711,124, Calibrated data,60.01858929,138.6489464,46.55794643,201.2630357,2154.348214,52279.92857,37.254375,69.66460714,17.7813375,49.16553571,1618.359286,185.7885714,46.50410714,53.82592857,67.002625,42.75491071,82.37055357,60.998875, 11:37:07, pos 2, 890 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,6,15,23,4,8,10,2,5,1,2,3,2,7,11,2,4,39,166, Calibrated data,40.01239286,108.0381429,217.2704286,323.19625,65.13521429,167.6041786,29.80350357,71.08632143,24.52598214,23.98318929,737.7675,4974.339286,199.3032857,504.6182143,733.8382143,122.1568929,219.6547857,234.6110357, 11:37:12, pos 2, 940 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,30,76,114,22,43,50,11,27,7,10,17,12,34,57,11,19,193,820, Calibrated data,56.01734286,122.4432143,211.0627143,334.9488571,71.64878571,159.224,32.78385714,76.77321429,24.52598571,28.77982857,730.2007143,4914.408571,199.3032857,511.3463571,727.4571429,134.3725714,236.1289286,234.6110714, 11:37:14, pos 2, 940 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,121,303,457,90,170,198,44,106,28,36,67,50,136,226,43,75,764,3236, Calibrated data,56.01733929,120.6425893,211.0626786,332.0107143,70.02035714,157.1289286,32.78385714,75.35151786,22.07339286,29.97898214,722.63375,4848.483929,200.9641071,509.6642857,729.0523214,137.4264821,233.3832143,232.265, 11:37:17, pos 2, 940 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,10,76,198,45,100,234,129,134,88,72,35,35,52,30,11,5,6,4, Calibrated data,3521.09,1260.445,1614.008929,881.4442857,358.2439286,209.5052143,1922.326071,1905.113571,882.9353571,419.7057143,113.5027143,119.8636429,332.1721786,2556.731786,6317.389286,1374.265,2745.685,5489.896429, 11:37:25, pos 3, White LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,52,382,1013,229,500,1171,643,668,437,362,182,197,300,177,56,25,33,22, Calibrated data,3497.082857,1310.862857,1862.317857,1040.104286,364.7572857,209.5052143,1916.365,1899.426429,887.8407143,472.4688571,124.8529286,131.85,345.4590714,2570.188571,6464.157857,1398.696429,2745.685,5494.590714, 11:37:27, pos 3, White LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,214,1541,4073,943,1999,4676,2571,2674,1748,1453,830,898,1393,825,243,110,135,92, Calibrated data,3497.082143,1494.5275,2161.841071,1211.985893,395.6964286,230.4557143,1915.619643,1900.848214,890.90625,538.4226786,127.6905357,137.8431786,355.4242857,2592.055357,6497.658929,1439.924107,2744.3125,5485.205357, 11:37:30, pos 3, White LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,6,8,7,4,6,5,9,18,3,18,9,8,6,11,94,193,165,52, Calibrated data,120.0371429,324.1144286,186.2317857,323.19625,3061.355357,8086.9,134.11575,255.9107857,220.7338571,95.93275,3121.323929,1558.227143,199.3032857,269.1296429,223.3420714,122.1568929,164.7411071,117.3055, 11:37:34, pos 3, IR LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,30,37,34,21,30,23,44,87,16,86,43,40,28,49,427,889,819,267, Calibrated data,128.0396429,309.7093571,173.8163571,287.9385,2781.274286,7450.007143,131.1354286,247.3804286,210.9234286,95.93278571,3098.623571,1600.179286,199.3032857,248.9449286,216.9608571,128.2647143,164.7410714,107.9210714, 11:37:36, pos 3, IR LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,113,143,128,82,117,89,170,336,62,332,171,152,105,178,1523,3227,3214,1091, Calibrated data,124.0383929,307.90875,162.9528393,261.4951786,2480.023214,6760.733929,126.6649107,238.85,203.5657143,91.136125,3039.980357,1634.640179,187.6773214,240.5346429,204.1983929,125.2108036,160.6225714,104.4019107, 11:37:39, pos 3, IR LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,251,35,6,3,2,2,2,3,1,3,1,3,3,2,1,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,32.56761071,41.90103571,29.80350357,42.65178571,36.78896429,35.97478571,18.91711786,0,8337.521429,1177.4425,191.4360714,91.61767857,54.91371429,46.92221429, 11:37:43, pos 3, UV (405 nm) LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,1268,179,28,15,11,11,11,13,3,14,6,12,12,10,5,3,4,2, Calibrated data,24.00742857,43.21525714,74.49271429,58.76295,32.56761429,25.14062857,32.78385714,36.96489286,34.33637857,28.77982857,15.13369286,11.98636429,8423.885714,1204.355,178.6736429,91.61764286,60.40507143,51.61442857, 11:37:45, pos 3, UV (405 nm) LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,5128,733,114,60,45,46,45,53,16,57,14,50,50,40,19,15,14,9, Calibrated data,32.00991071,25.20889286,77.59658929,58.76294643,30.93923214,31.42578571,33.52894643,37.67575,34.94953571,29.97898214,13.24198036,13.48465893,8516.894643,1232.950179,181.8642857,91.61766071,61.77791071,53.96053571, 11:37:48, pos 3, UV (405 nm) LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,23,3,4,1,1,2,2,1,1,1,4,2,2,5,1,1,0,0, Calibrated data,40.01239286,144.0508571,62.07725,146.9073929,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,23.98318929,0,0,763.9960714,100.9236071,127.6240357,30.53922143,27.45685,46.92221429, 11:37:52, pos 3, 390 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,116,16,23,5,7,12,7,6,3,6,26,10,12,27,5,4,2,1, Calibrated data,24.00742857,187.2661429,74.49271429,158.66,32.56761429,33.52083571,20.86245,17.06072143,14.71559286,23.98318571,7.566842857,5.993181429,770.6392857,107.6518571,146.7676429,30.53922143,38.43959286,56.30665, 11:37:54, pos 3, 390 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,464,65,93,19,26,48,31,25,14,26,112,42,51,109,19,17,9,4, Calibrated data,28.00867857,201.67125,79.14851786,160.1290536,30.93923214,35.61589286,23.09771429,17.77158214,15.94188929,25.18235714,8.512701786,5.993182143,770.6394643,109.3339286,148.3629643,29.01225,35.69391071,56.30664286, 11:37:57, pos 3, 390 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,40,7,10,1,1,5,1,1,1,1,2,2,4,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,124.1545357,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,1328.688929,235.4884643,319.0601071,30.53922143,27.45685,117.3055, 11:38:01, pos 3, 395 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,200,35,48,6,7,25,7,6,3,7,7,10,20,22,5,4,3,1, Calibrated data,24.00742857,50.4178,124.1545714,129.2785,32.56761429,33.52083571,20.86245,17.06072143,17.16818571,23.98318571,11.35027143,5.993181429,1328.688571,235.4885,306.2977143,36.64706429,38.43959286,117.3055, 11:38:03, pos 3, 395 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,795,142,189,23,30,98,27,25,13,27,42,40,83,91,22,15,11,5, Calibrated data,26.00805357,75.62671429,128.8103214,133.6857321,35.824375,31.42578571,20.11735714,17.77158214,16.55503929,23.98319643,10.40441429,7.491476786,1320.384464,238.8525,301.5117857,35.12010714,41.18526786,114.9593929, 11:38:06, pos 3, 395 nm LED
Leaf: 58, b'AS7265X',64,10,25, Raw data,20,2,1,1,1,1,2,1,0,1,8,3,2,3,2,2,1,0, Calibrated data,0,288.1017143,62.07725,88.14442857,65.13521429,83.80207143,29.80350357,14.21726429,12.26299286,35.97478571,18.91711786,0,664.3442857,67.28242857,31.90601071,30.53922143,27.45685,23.46110357, 11:38:12, pos 3, 400 nm LED
Leaf: 58, b'AS7265X',64,50,25, Raw data,99,12,6,3,3,5,8,7,3,6,56,15,11,17,8,15,2,1, Calibrated data,24.00742857,403.3423571,68.28499286,99.897,52.10817857,125.7031429,23.8428,19.90417143,14.71559286,35.97478571,7.566842857,5.993181429,657.7008571,80.73892857,38.28721429,18.32353571,16.47411429,23.4611, 11:38:14, pos 3, 400 nm LED
Leaf: 58, b'AS7265X',64,200,25, Raw data,395,51,22,13,13,18,33,27,12,24,232,61,45,65,33,56,10,4, Calibrated data,24.00742857,417.7475,69.83692857,95.48980357,53.73657143,117.3229286,24.58789286,19.19330357,14.71558929,36.57435714,9.458558929,5.993182143,656.04,85.78507143,35.09660714,19.8505,17.84695179,21.115, 11:38:17, pos 3, 400 nm LED
