leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,4223,595,105,50,42,41,45,51,18,56,19,45,52,42,23,17,14,8, Calibrated data,36.01114286,34.21207143,80.70044643,61.70110714,37.45275,35.61589286,33.52894643,36.25403571,34.336375,26.98108929,13.24198036,11.9863625,7013.816071,1000.825893,167.5065536,76.34805357,57.65939286,48.09526786, 13:23:58, pos 3, UV (405 nm) LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,22,3,3,1,1,3,2,1,1,1,5,3,2,6,1,1,0,0, Calibrated data,40.01239286,180.0635714,62.07725,176.2888571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,35.97478571,0,0,730.7785714,100.9236071,95.71803571,30.53922143,27.45685,70.38332143, 13:24:04, pos 3, 390 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,108,16,16,5,7,14,8,7,4,7,30,14,13,32,6,5,2,1, Calibrated data,32.00990714,216.0762857,80.70042857,188.0415,39.08113571,41.90104286,23.8428,19.90417143,17.16818571,33.57646429,7.566842857,5.993181429,717.4921429,107.6518571,102.0992143,30.53922143,38.43959286,65.69109286, 13:24:06, pos 3, 390 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,431,65,65,19,27,55,33,27,16,28,129,54,52,126,23,19,10,4, Calibrated data,32.00991071,232.2819643,80.70044643,185.1033929,37.45275,39.806,24.58789286,19.19330357,17.1681875,32.37730357,9.458558929,5.993182143,715.8310714,109.3339286,103.6945357,29.01225,37.06675,64.51803571, 13:24:09, pos 3, 390 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,50,9,10,1,2,6,1,1,1,2,2,2,4,5,1,1,0,0, Calibrated data,40.01239286,72.02542857,124.1545357,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,24.52598214,23.98318929,0,0,1660.861071,302.7708571,319.0601071,30.53922143,54.91371429,140.7666071, 13:24:14, pos 3, 395 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,246,47,49,7,9,31,7,7,3,7,11,12,22,25,5,4,3,1, Calibrated data,24.00742857,79.228,136.57,146.9073571,32.56761429,33.52083571,20.86245,19.90417143,17.16818571,28.77982857,11.35027143,5.993181429,1634.287143,316.2273571,312.6789286,42.75490714,49.42232857,145.4588571, 13:24:16, pos 3, 395 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,980,189,193,27,35,123,29,28,16,31,46,49,92,105,23,18,11,5, Calibrated data,32.00991071,82.82925,142.7777143,154.2527679,37.45275,37.71094643,21.60753571,19.90417857,19.00764286,29.37941071,10.40441429,7.491476786,1627.643571,317.9094643,307.8930357,41.22794643,48.04948214,144.2858036, 13:24:19, pos 3, 395 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,21,3,2,1,1,1,2,1,1,1,7,3,2,3,1,3,0,0, Calibrated data,40.01239286,252.089,62.07725,88.14442857,32.56761071,125.7031429,29.80350357,14.21726429,12.26299286,35.97478571,0,0,697.5614286,100.9236071,63.81203571,30.53922143,27.45685,23.46110357, 13:24:23, pos 3, 400 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,105,13,6,3,4,5,9,7,3,6,46,16,12,17,8,15,3,1, Calibrated data,24.00742857,331.317,74.49271429,99.897,52.10817857,125.7031429,26.82315,19.90417143,14.71559286,38.3731,11.35027143,5.993181429,697.5615714,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 13:24:26, pos 3, 400 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,417,54,24,13,14,20,37,30,14,22,198,63,49,70,35,62,10,4, Calibrated data,28.00867857,356.5258929,76.04466071,102.8351786,56.99332143,129.8932321,27.56825,21.32589286,13.48929107,37.77351786,9.458558929,5.993182143,692.5789286,90.83126786,38.28721429,19.8505,19.21980357,23.46110714, 13:24:29, pos 3, 400 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,11,2,1,0,1,1,1,1,1,1,9,1,2,5,1,1,0,0, Calibrated data,40.01239286,324.1144286,62.07725,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,365.3892857,67.28242857,31.90601071,0,27.45685,23.46110357, 13:24:33, pos 3, 405 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,55,12,5,3,3,4,5,4,3,4,53,6,9,27,6,6,2,1, Calibrated data,24.00742857,381.7347857,55.86954286,158.66,39.08113571,50.28125,14.90175,11.37381429,9.810392857,14.38991429,7.566842857,5.993181429,365.3893571,80.73892857,31.90601429,18.32353571,16.47411429,18.76888571, 13:24:35, pos 3, 405 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,214,47,21,11,12,17,20,18,13,12,247,24,38,116,25,26,9,3, Calibrated data,26.00805357,444.7569643,58.97339286,170.4125714,40.70951786,54.47135714,14.90175179,12.79553929,7.357794643,14.38991429,8.512701786,4.494885714,355.4242857,79.05683929,33.50130357,16.79656964,16.47411071,19.94194643, 13:24:38, pos 3, 405 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,34,5,1,1,1,1,15,5,1,3,1,11,3,2,2,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,65.13521429,41.90103571,223.5262857,71.08632143,36.78896429,131.9075357,18.91711786,0,1129.385357,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 13:24:43, pos 3, 410 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,167,25,8,5,7,5,75,26,6,14,6,67,14,13,11,5,4,1, Calibrated data,48.01486429,43.21525714,86.90821429,76.39185714,71.64878571,41.90104286,223.5262857,73.92978571,34.33637857,160.6873571,15.13369286,5.993181429,1109.455,168.2060714,51.04961429,30.53922143,38.43959286,23.4611, 13:24:45, pos 3, 410 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,659,103,30,21,30,19,295,103,24,56,27,265,57,51,48,19,18,6, Calibrated data,48.01485714,48.61716071,88.46010714,74.92276786,78.16226786,39.806,219.8008929,73.21891071,34.336375,158.888625,17.02540357,8.989773214,1094.507321,173.2522321,47.85901786,32.06617857,41.18526786,22.28805357, 13:24:48, pos 3, 410 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,9,1,1,1,1,1,6,2,1,1,1,8,2,2,2,1,0,0, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,65.13521429,41.90103571,89.4105,28.43453214,12.26299286,95.93275,0,0,298.9549643,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 13:24:52, pos 3, 425 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,47,6,5,3,5,4,32,10,6,6,7,40,9,12,11,7,3,1, Calibrated data,48.01486429,50.4178,55.86954286,70.51554286,71.64878571,58.66146429,95.37121429,28.43452857,14.71559286,95.93278571,11.35027143,5.993181429,312.2418571,40.36945,31.90601429,18.32353571,27.45685,18.76888571, 13:24:55, pos 3, 425 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,184,26,18,12,20,15,126,40,22,23,31,164,38,50,46,30,11,4, Calibrated data,44.013625,55.81971429,58.97339286,73.45369643,74.9055,62.85157143,93.88103571,28.43453571,14.10244107,98.33107143,10.40441429,5.993182143,305.5983929,43.73357143,28.71541071,18.32353571,27.45685714,17.59582679, 13:24:58, pos 3, 425 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,2,2,1,3,1,1,2,1,1,1,0,1,1,1,1,1,0,0, Calibrated data,40.01239286,0,31.03863214,29.381475,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,11.99159286,0,0,66.43442857,67.28242857,31.90601071,91.61767857,27.45685,23.46110357, 13:25:02, pos 3, 455 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,10,11,7,13,6,4,9,6,3,5,0,4,4,5,4,3,2,1, Calibrated data,24.00742857,0,24.83090714,29.38147857,26.05409286,25.14062857,26.82315,17.06072143,12.26299286,9.593278571,7.566842857,5.993181429,66.43443571,74.01064286,44.66841429,79.402,32.94822143,18.76888571, 13:25:04, pos 3, 455 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,37,42,29,52,22,15,37,26,14,20,12,16,18,20,16,14,9,4, Calibrated data,28.00867857,21.607625,27.93476786,29.38148214,26.05408929,29.33073214,27.56825,18.48244643,12.26299107,9.593275,8.512701786,5.993182143,61.45185714,70.64653571,46.26371429,79.40196429,30.20253571,17.59582679, 13:25:07, pos 3, 455 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,2,10,28,130,9,1,1,1,1,2,1,1,2,2,1,1,1,1, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,14.90175357,14.21726429,24.52598214,11.99159286,18.91711786,29.96590714,66.43442857,336.4120714,893.3682143,3970.1,247.1116429,23.46110357, 13:25:11, pos 3, 465 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,10,51,140,653,43,6,6,7,3,15,4,7,10,8,4,4,3,4, Calibrated data,24.00742857,28.81017143,62.07727143,47.01036429,26.05409286,33.52083571,17.8821,19.90417143,36.78897143,16.78823571,11.35027143,23.97272857,66.43443571,343.1402857,893.3685714,3988.422143,236.1289286,28.15332143, 13:25:14, pos 3, 465 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,40,201,584,2621,175,23,23,28,13,57,18,27,42,32,18,15,12,17, Calibrated data,26.00805357,32.41144643,65.181125,47.010375,29.31085714,31.42578571,17.13701429,19.90417857,34.94953571,16.18865179,11.35026964,25.47101786,66.43444643,338.0941071,931.6555357,4002.164286,240.2475,26.98026786, 13:25:17, pos 3, 465 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,1,49,1078,32,16,6,1,1,1,1,1,1,4,3,1,1,1,0, Calibrated data,40.01239286,36.01271429,124.1545357,88.14442857,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,18.91711786,0,33.21721786,1648.418929,34394.67857,977.255,439.3096429,140.7666071, 13:25:21, pos 3, 470 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,8,244,5193,158,82,31,6,5,3,4,8,9,27,20,6,4,3,2, Calibrated data,24.00742857,57.62034286,167.6086429,117.5259286,39.08113571,33.52083571,17.8821,14.21726429,9.810392857,21.58487143,11.35027143,11.98636429,53.14755,1641.690714,33137.58571,965.0392857,450.2923571,145.4588571, 13:25:23, pos 3, 470 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,31,977,20433,631,334,124,24,20,14,18,35,35,108,80,24,17,13,8, Calibrated data,28.00867857,63.02225,167.608625,117.5259107,39.08114286,35.61589286,17.88210714,14.21726607,11.03669286,20.98528571,12.296125,11.9863625,51.48669643,1643.372857,32596.76786,963.5123214,458.5294643,145.4588571, 13:25:26, pos 3, 470 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,1,2,16,107,14,2,13,16,1,7,2,14,5,3,2,1,2,1, Calibrated data,40.01239286,72.02542857,155.1931786,88.14442857,65.13521429,41.90103571,193.7227857,227.47625,85.84092857,167.8823214,37.83421429,29.96590714,33.21721786,67.28242857,510.4960714,3267.696429,384.3960714,46.92221429, 13:25:31, pos 3, 475 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,4,10,80,535,71,10,67,80,7,38,8,94,26,18,12,5,10,4, Calibrated data,56.01734286,57.62034286,161.4009286,105.7732857,78.16228571,41.90104286,199.6835,227.4762857,93.19871429,225.442,37.83423571,23.97272857,26.57377143,67.28241429,510.4962143,3267.696429,389.8872857,46.92220714, 13:25:33, pos 3, 475 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,17,40,319,2136,286,42,268,318,30,150,36,382,110,73,50,20,41,18, Calibrated data,60.01858929,64.82289286,170.7124821,107.2423929,81.41903571,41.90103571,199.6833929,226.0544643,91.97244643,229.0394643,38.78008929,26.96932143,28.23464286,67.28241071,508.9008929,3261.589286,392.6330357,49.26832143, 13:25:36, pos 3, 475 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,11,58,228,628,59,4,2,3,1,11,1,3,6,3,1,1,2,4, Calibrated data,40.01239286,36.01271429,186.2317857,88.14442857,32.56761071,41.90103571,29.80350357,42.65178571,134.8928929,35.97478571,37.83421429,119.8636429,365.3892857,1951.19,7274.571429,19178.63214,1619.954286,93.84442857, 13:25:41, pos 3, 480 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,56,292,1126,3143,295,20,10,18,4,54,4,18,34,18,7,4,8,23, Calibrated data,32.00990714,28.81017143,211.0627143,105.7732857,45.59465714,33.52083571,29.80350714,51.18215714,132.4402857,43.16974286,30.26738571,137.8431429,372.0328571,1964.646429,7185.235714,19196.95,1619.954286,93.84442857, 13:25:43, pos 3, 480 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,223,1171,4478,12573,1185,81,40,71,16,219,32,72,140,73,28,17,33,93, Calibrated data,32.00991071,57.62033929,217.2703571,107.2423929,45.59466071,35.61589286,29.8035,50.47130357,134.27975,43.16975,31.21323214,139.3414643,370.3719643,1969.692857,7143.755357,19198.48214,1626.818393,95.01746429, 13:25:46, pos 3, 480 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,12,36,23,134,648,161,5,2,1,1,1,1,4,2,1,1,1,1, Calibrated data,40.01239286,36.01271429,124.1545357,58.76296429,32.56761071,41.90103571,74.50875,28.43453214,12.26299286,11.99159286,18.91711786,29.96590714,398.6067857,1211.083571,733.8382143,4092.253571,17792.03929,3777.239286, 13:25:51, pos 3, 505 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,59,178,122,664,3226,807,24,9,4,6,5,8,21,12,5,4,5,7, Calibrated data,32.00990714,36.01271429,130.3622857,70.51554286,32.56761429,33.52083571,71.52842857,25.59107857,14.71559286,19.18655,18.91711429,41.95227143,391.9631429,1197.627143,778.5064286,4055.607857,17715.15714,3786.621429, 13:25:53, pos 3, 505 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,233,707,458,2632,12832,3228,97,35,15,27,20,31,89,47,21,15,18,30, Calibrated data,30.00928571,36.01271429,138.1219286,69.04646429,34.196,31.42578571,72.2735,24.88021429,16.55503929,18.58696429,17.02540357,44.94885714,386.9805357,1189.216607,730.6476786,4018.960714,17616.31607,3786.621429, 13:25:56, pos 3, 505 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,0,1,2,1,36,81,12,3,1,1,3,2,4,4,1,1,1,0, Calibrated data,40.01239286,108.0381429,124.1545357,117.5258929,32.56761071,41.90103571,178.8210357,42.65178571,12.26299286,23.98318929,18.91711786,0,0,33.64120714,63.81203571,30.53922143,988.4464286,1900.349286, 13:26:01, pos 3, 525 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,2,5,8,8,180,408,61,14,5,4,13,11,18,21,8,5,4,2, Calibrated data,40.01238571,93.63307143,111.7390714,123.4022143,52.10817857,41.90104286,181.8013571,39.80834286,9.810392857,26.38150714,15.13369286,11.98636429,13.28688571,33.64120714,51.04961429,48.86275,988.4464286,1914.426429, 13:26:03, pos 3, 525 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,10,20,30,32,726,1652,246,56,22,18,79,47,85,115,32,24,17,7, Calibrated data,44.013625,142.2502143,131.9141964,168.9435,52.10817857,50.28125,183.2916071,39.80833929,11.03669286,28.18025,16.07954821,10.48806786,16.60860893,33.64121429,47.85901786,48.86275,996.6835714,1937.8875, 13:26:06, pos 3, 525 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,1,1,1,2,1,1,1,3,6,379,1,1,2,1,1,1,2,1, Calibrated data,240.0743214,36.01271429,62.07725,29.381475,32.56761071,41.90103571,14.90175357,42.65178571,4647.675,11.99159286,37.83421429,29.96590714,33.21721786,33.64120714,31.90601071,61.07842857,27.45685,23.46110357, 13:26:12, pos 3, 630 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,6,4,4,10,7,3,6,18,32,1924,1,7,9,7,6,6,13,8, Calibrated data,256.0792857,7.202542857,55.86954286,41.13407143,39.08113571,50.28125,17.8821,51.18215714,4718.799286,16.78823571,49.1845,47.94545,39.86065714,26.91296429,25.52480714,61.07844286,38.43959286,14.07666429, 13:26:14, pos 3, 630 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,23,18,16,39,28,13,25,71,127,7686,18,27,37,29,25,25,52,32, Calibrated data,254.0785714,32.41144643,57.42148214,42.60314286,40.70951786,52.37630357,18.62719643,50.47130357,4712.667857,16.18865179,49.1845,47.94544643,38.19980357,30.27708929,25.52480357,59.55148214,38.43958929,15.24971786, 13:26:17, pos 3, 630 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,5,1,1,3,4,2,7,66,1304,84,6, Calibrated data,40.01239286,108.0381429,62.07725,205.6703571,2149.4625,54638.96429,29.80350357,71.08632143,12.26299286,47.96639286,1589.037857,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 13:26:21, pos 3, 890 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,7,8,10,7,15,12,12,25,8,6,19,20,8,34,330,6472,419,30, Calibrated data,64.01981429,136.8482857,49.66181429,199.7940714,2149.462143,54236.71429,35.76420714,71.08632857,14.71559286,47.96637857,1585.254286,179.7954286,46.50410714,53.82592857,63.81202143,42.75490714,82.37057143,56.30665, 13:26:23, pos 3, 890 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,28,31,41,28,58,50,50,100,31,25,77,82,31,136,1311,25679,1678,120, Calibrated data,62.01919643,138.6489464,48.10989286,199.7941071,2134.807143,53798.83929,37.254375,71.08633929,15.32873929,49.16553571,1587.146071,179.7953571,46.50410714,52.143875,65.40732143,42.75491071,79.62485714,58.65276786, 13:26:26, pos 3, 890 nm LED
Leaf: 21, b'AS7265X',64,10,25, Raw data,7,16,25,5,9,10,2,5,1,2,4,2,8,12,2,4,42,177, Calibrated data,40.01239286,144.0508571,248.3090714,352.5777143,65.13521429,167.6041786,29.80350357,71.08632143,24.52598214,23.98318929,794.5189286,5303.964286,232.5205357,538.2592857,797.6503571,152.6961071,247.1116429,234.6110357, 13:26:30, pos 3, 940 nm LED
Leaf: 21, b'AS7265X',64,50,25, Raw data,33,80,115,24,45,51,11,27,7,10,18,12,38,60,11,21,206,878, Calibrated data,56.01734286,129.6457857,235.8935714,352.5777143,71.64878571,175.9843571,32.78385714,76.77321429,24.52598571,28.77982857,779.385,5262.013571,219.2336429,538.2592857,733.8385714,146.5882857,247.1116429,239.3032857, 13:26:32, pos 3, 940 nm LED
Leaf: 21, b'AS7265X',64,200,25, Raw data,131,321,493,97,180,202,44,108,29,35,72,50,152,237,45,84,814,3465, Calibrated data,58.01796429,129.6457679,235.8935714,348.1705357,73.277125,175.984375,32.78385714,76.77323214,21.46023214,29.97898214,769.9266071,5191.592857,217.5728571,539.94125,786.4830357,148.1152143,247.1116071,236.9571429, 13:26:35, pos 3, 940 nm LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,10,102,234,53,128,274,126,128,107,65,37,37,51,30,11,5,6,4, Calibrated data,4281.325,1332.470357,1582.970357,881.4442857,358.2439286,209.5052143,1877.620714,1819.81,797.0946429,443.6889286,113.5027143,119.8636429,332.1721786,3431.402857,7466.007143,1618.578571,3514.476786,6428.342857, 13:32:17, pos 1, White LED
Leaf: 22, b'AS7265X',64,50,25, Raw data,53,514,1183,271,641,1370,632,639,534,327,194,204,294,170,60,27,30,20, Calibrated data,4273.322857,1397.293571,1825.071429,998.97,390.8113571,226.2656429,1883.581429,1816.966429,802,489.2570714,113.5027143,119.8636429,352.1025,3458.315714,7548.964286,1655.225714,3519.967857,6428.342857, 13:32:19, pos 1, White LED
Leaf: 22, b'AS7265X',64,200,25, Raw data,221,2066,4790,1109,2561,5466,2526,2561,2133,1315,865,970,1456,858,260,120,125,86, Calibrated data,4267.321429,1557.549821,2259.6125,1260.465357,423.3789286,251.40625,1882.091071,1820.521429,806.2917857,581.5923214,118.2319821,128.8534107,367.0501786,3475.1375,7641.489286,1693.399643,3515.85,6411.919643, 13:32:22, pos 1, White LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,6,8,7,5,6,5,9,18,3,18,9,8,6,11,94,194,167,53, Calibrated data,120.0371429,324.1144286,186.2317857,323.19625,3061.355357,8128.803571,134.11575,255.9107857,220.7338571,95.93275,3159.158571,1588.193214,199.3032857,269.1296429,223.3420714,152.6961071,164.7411071,117.3055, 13:32:26, pos 1, IR LED
Leaf: 22, b'AS7265X',64,50,25, Raw data,30,38,33,22,31,23,45,90,16,87,41,40,28,49,427,894,820,273, Calibrated data,128.0396429,295.3042857,173.8163571,287.9385,2781.274286,7491.907143,134.1157857,255.9107857,213.3760714,95.93278571,3102.406429,1636.138571,199.3032857,255.6731429,210.5796429,134.3725714,170.2325,107.9210714, 13:32:28, pos 1, IR LED
Leaf: 22, b'AS7265X',64,200,25, Raw data,114,145,131,84,118,89,174,346,62,336,166,155,105,176,1523,3245,3223,1120, Calibrated data,124.0383929,298.9055357,162.9528393,258.5569643,2480.023214,6798.444643,129.6452321,245.95875,206.0182143,92.93485714,3048.492857,1678.090714,189.3382143,243.89875,208.9844643,128.2647143,161.9954107,104.4019107, 13:32:31, pos 1, IR LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,219,30,5,2,2,2,2,2,1,3,1,3,3,2,1,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,32.56761071,41.90103571,29.80350357,28.43453214,36.78896429,35.97478571,18.91711786,0,7274.571429,1009.236071,159.5300714,61.07842857,54.91371429,46.92221429, 13:32:35, pos 1, UV (405 nm) LED
Leaf: 22, b'AS7265X',64,50,25, Raw data,1104,154,25,12,10,10,11,12,4,14,4,12,13,10,6,4,4,2, Calibrated data,32.00990714,28.81017143,80.70042857,58.76295,39.08113571,33.52083571,32.78385714,34.12143571,34.33637857,28.77982857,15.13369286,11.98636429,7334.364286,1036.149286,159.5300714,73.29414286,54.9137,46.92220714, 13:32:37, pos 1, UV (405 nm) LED
Leaf: 22, b'AS7265X',64,200,25, Raw data,4463,629,101,51,40,41,44,50,16,58,16,46,49,40,24,18,15,9, Calibrated data,32.00991071,28.81017857,76.04466071,58.76294643,39.08114286,37.71094643,32.78385714,35.54316071,35.56267857,27.58066071,14.1878375,13.48465893,7412.423214,1058.016071,161.125375,77.87501786,54.91369643,48.09526786, 13:32:40, pos 1, UV (405 nm) LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,21,3,3,1,1,3,2,1,1,1,5,2,3,6,1,1,1,0, Calibrated data,40.01239286,180.0635714,93.11589286,176.2888571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,23.98318929,18.91711786,0,697.5614286,100.9236071,95.71803571,30.53922143,27.45685,70.38332143, 13:32:44, pos 1, 390 nm LED
Leaf: 22, b'AS7265X',64,50,25, Raw data,107,16,18,5,6,13,8,7,4,7,30,13,14,31,6,5,3,1, Calibrated data,32.00990714,216.0762857,86.90821429,182.1651429,39.08113571,41.90104286,23.8428,19.90417143,17.16818571,31.17815,11.35027143,5.993181429,710.8485,107.6518571,114.8616429,30.53922143,32.94822143,60.99887143, 13:32:46, pos 1, 390 nm LED
Leaf: 22, b'AS7265X',64,200,25, Raw data,426,63,61,19,26,51,32,27,15,29,124,50,56,122,25,20,12,5, Calibrated data,30.00928571,223.27875,86.90817857,179.2269643,40.70951786,41.90103571,23.84280357,19.19330357,17.7813375,29.97898214,11.35026964,7.491476786,707.5267857,105.9698036,97.31333929,29.01225,35.69391071,59.82582143, 13:32:49, pos 1, 390 nm LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,43,9,11,1,2,6,1,1,1,2,1,2,4,5,1,1,1,0, Calibrated data,40.01239286,36.01271429,124.1545357,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,24.52598214,23.98318929,18.91711786,0,1428.340357,302.7708571,350.9661071,30.53922143,54.91371429,140.7666071, 13:33:13, pos 1, 395 nm LED
Leaf: 22, b'AS7265X',64,50,25, Raw data,215,47,53,7,9,32,7,7,3,8,11,12,23,26,6,4,3,1, Calibrated data,24.00742857,79.228,142.7777143,152.7837143,39.08113571,33.52083571,20.86245,19.90417143,19.62078571,28.77982857,11.35027143,5.993181429,1428.340714,316.2273571,338.2037143,42.75490714,49.42232857,150.1510714, 13:33:15, pos 1, 395 nm LED
Leaf: 22, b'AS7265X',64,200,25, Raw data,853,189,232,26,35,125,27,27,13,27,48,46,93,102,24,17,12,5, Calibrated data,26.00805357,86.43051786,144.3296429,149.8455357,39.08114286,35.61589286,20.11735714,19.19330357,16.55503929,27.58066071,11.35026964,7.491476786,1416.714286,317.9094643,370.1096429,39.70098214,48.04948214,146.6319107, 13:33:18, pos 1, 395 nm LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,22,3,2,1,1,1,2,1,1,1,8,3,2,3,2,3,1,0, Calibrated data,40.01239286,288.1017143,62.07725,88.14442857,65.13521429,125.7031429,29.80350357,14.21726429,12.26299286,35.97478571,18.91711786,0,730.7785714,100.9236071,63.81203571,30.53922143,27.45685,23.46110357, 13:33:23, pos 1, 400 nm LED
Leaf: 22, b'AS7265X',64,50,25, Raw data,108,13,6,3,4,5,9,8,3,6,51,15,13,19,9,17,3,1, Calibrated data,24.00742857,367.3297143,80.70042857,111.6496429,58.6217,142.4635714,26.82315,22.74762857,14.71559286,35.97478571,11.35027143,5.993181429,717.4921429,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 13:33:25, pos 1, 400 nm LED
Leaf: 22, b'AS7265X',64,200,25, Raw data,428,53,24,14,14,20,32,29,11,19,222,61,49,72,33,63,10,4, Calibrated data,22.00680357,399.7410714,76.04466071,105.7733214,53.73657143,131.9883036,23.84280357,20.61503571,11.64984107,36.57435714,9.458558929,5.993182143,710.8483929,89.14919643,38.28721429,21.37744643,19.21980357,23.46110714, 13:33:28, pos 1, 400 nm LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,11,2,2,0,1,1,1,1,0,1,12,1,2,5,1,1,0,0, Calibrated data,0,432.1525,62.07725,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,365.3892857,67.28242857,63.81203571,0,27.45685,23.46110357, 13:33:32, pos 1, 405 nm LED
Leaf: 22, b'AS7265X',64,50,25, Raw data,53,11,8,3,3,4,4,4,2,3,61,6,9,28,6,6,2,1, Calibrated data,16.00495714,439.3551429,55.86954286,164.5362857,39.08113571,50.28125,11.9214,11.37381429,7.357792857,14.38991429,7.566842857,5.993181429,352.1025,74.01064286,51.04961429,18.32353571,16.47411429,18.76888571, 13:33:34, pos 1, 405 nm LED
Leaf: 22, b'AS7265X',64,200,25, Raw data,206,44,20,11,12,17,17,16,9,13,263,22,35,116,22,23,9,4, Calibrated data,18.00557143,473.5671429,54.31760714,170.4125714,35.824375,48.18619643,12.66648929,11.3738125,7.970944643,13.19075357,8.512701786,5.993182143,342.1373214,74.01066071,31.90601786,16.79656964,16.47411071,19.94194643, 13:33:37, pos 1, 405 nm LED
Leaf: 22, b'AS7265X',64,10,25, Raw data,37,5,2,1,2,1,16,5,1,3,1,12,3,2,2,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,65.13521429,41.90103571,238.4280357,71.08632143,36.78896429,143.8991429,18.91711786,0,1229.037143,168.2060357,63.81203571,30.53922143,54.91371429,23.46110357, 13:33:42, pos 1, 410 nm LED
