,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
455,Ridge alpha 0.0001,LogarithmReciprocol,None,0.6088465164992127,0.09645484220866511,0.3380511455573426,0.13881176664745937
456,Ridge alpha 0.0001,LogarithmReciprocol,Exponential,0.5587527479699703,0.09943110567391934,0.23511313160194836,0.14647681454025688
457,Ridge alpha 0.0001,LogarithmReciprocol,Logarithm plus 1,0.19199453997824334,0.139925731827002,-1.3974576149912088,0.20547433179236277
458,Ridge alpha 0.0001,LogarithmReciprocol,Quantile Transform,0.5587527479699712,0.09943110567391916,0.3991775892687438,0.10255112703313064
459,Ridge alpha 0.0001,Logarithm plus 1,None,0.6632688694361369,0.09070439601454235,0.47725419534270486,0.10009859959474285
460,Ridge alpha 0.0001,Logarithm plus 1,Exponential,0.618039695918008,0.09378407843295512,-0.7544625927031696,0.14488962026703206
461,Ridge alpha 0.0001,Logarithm plus 1,Logarithm plus 1,0.22253656279073686,0.13788464980238005,-34.53296231702447,0.40670361495938934
462,Ridge alpha 0.0001,Logarithm plus 1,Quantile Transform,0.6180396959180088,0.09378407843295505,0.6510613330308718,0.09498153196170626
463,Ridge alpha 0.0001,Exponential minus one,None,0.2607599259522242,0.12064737129633271,0.6073344127413529,0.09809906304731988
464,Ridge alpha 0.0001,Exponential minus one,Exponential,0.2118787669152914,0.12236789469420416,-0.21730220740502149,0.13204638651175862
465,Ridge alpha 0.0001,Exponential minus one,Logarithm plus 1,0.08795870306897702,0.14683476225009803,-3.0099990422250222,0.247073595555055
466,Ridge alpha 0.0001,Exponential minus one,Quantile Transform,0.21187876691530017,0.12236789469420412,-0.2644979504318441,0.1166429653388025
467,Ridge alpha 0.0001,Quantile Transform,None,0.6788437048937566,0.09023892725078941,0.6039494519468834,0.10787146396982372
468,Ridge alpha 0.0001,Quantile Transform,Exponential,0.6319420267660159,0.0931945762744268,0.177843853882929,0.10687840611241065
469,Ridge alpha 0.0001,Quantile Transform,Logarithm plus 1,0.22979244959526424,0.1378171945421246,-0.5221853615624328,0.20602125267169685
470,Ridge alpha 0.0001,Quantile Transform,Quantile Transform,0.6319420267660152,0.0931945762744269,0.3819878446701247,0.09518121930148594
471,Ridge alpha 0.0001,Normal Quantile Transform,None,0.6302073757372245,0.08886915131867233,0.36792978847456304,0.1079026989263642
472,Ridge alpha 0.0001,Normal Quantile Transform,Exponential,0.587951209365311,0.09414295898345491,0.238330731144337,0.14783938429961202
473,Ridge alpha 0.0001,Normal Quantile Transform,Logarithm plus 1,0.18889375081162973,0.1353293225105735,-0.3527551069659658,0.15299117858983202
474,Ridge alpha 0.0001,Normal Quantile Transform,Quantile Transform,0.5879512093653101,0.09414295898345505,0.47066167300550465,0.10106465567501569
475,Ridge alpha 0.0001,Power Transform,None,0.6811809665308488,0.0893049487413791,0.549801184274078,0.1163480569983811
476,Ridge alpha 0.0001,Power Transform,Exponential,0.6377330061656019,0.09181976398653706,0.02303586627915355,0.18281299627694994
477,Ridge alpha 0.0001,Power Transform,Logarithm plus 1,0.22824945437228417,0.13736263928176506,-0.7406437533128705,0.1882064938079965
478,Ridge alpha 0.0001,Power Transform,Quantile Transform,0.637733006165602,0.09181976398653707,0.3761180781073936,0.09851217707321032
479,Ridge alpha 0.00001,None,None,0.6798092342528419,0.08941481261649262,-0.024127867903223965,0.14880887563014228
480,Ridge alpha 0.00001,None,Exponential,0.6362328208326318,0.09198531787270162,-0.33633417262052845,0.1431888051143747
481,Ridge alpha 0.00001,None,Logarithm plus 1,0.22804996697531976,0.1374030543438152,-0.03687485014979908,0.1385279835525415
482,Ridge alpha 0.00001,None,Quantile Transform,0.6362328208326319,0.09198531787270155,0.2482819798257384,0.1228500995156785
483,Ridge alpha 0.00001,Exponential,None,0.6951026178609365,0.08801440359438008,0.5196114597382734,0.11456945709355945
484,Ridge alpha 0.00001,Exponential,Exponential,0.6527409836978233,0.09113120205779311,0.37378717870534306,0.10300477602588755
485,Ridge alpha 0.00001,Exponential,Logarithm plus 1,0.2240155244750972,0.13749575738198797,-3.3617277534572176,0.27570525208361735
486,Ridge alpha 0.00001,Exponential,Quantile Transform,0.6527409836978224,0.09113120205779343,-0.14646405971159115,0.1420531215597226
487,Ridge alpha 0.00001,LogarithmReciprocol,None,0.6088441592570102,0.09645492888054949,0.5727238555380254,0.08030523685735486
488,Ridge alpha 0.00001,LogarithmReciprocol,Exponential,0.5586973496012426,0.09944326373480869,-2.1777119444120263,0.15541037557430096
489,Ridge alpha 0.00001,LogarithmReciprocol,Logarithm plus 1,0.19199312532233426,0.1399237111679863,-3.9732131532649655,0.20398948187555696
490,Ridge alpha 0.00001,LogarithmReciprocol,Quantile Transform,0.5586973496012433,0.09944326373480857,0.2286509558509099,0.13772179539217094
491,Ridge alpha 0.00001,Logarithm plus 1,None,0.6632684200807153,0.09070419404841275,0.4577638434082467,0.10539008252650363
492,Ridge alpha 0.00001,Logarithm plus 1,Exponential,0.6180263701419884,0.09378804263392632,-0.8115143497679169,0.13599759582056184
493,Ridge alpha 0.00001,Logarithm plus 1,Logarithm plus 1,0.22253583347399153,0.13788325219566183,-8.114230445444685,0.2737011691745813
494,Ridge alpha 0.00001,Logarithm plus 1,Quantile Transform,0.6180263701419887,0.09378804263392632,0.5884068992643636,0.10363874106372614
495,Ridge alpha 0.00001,Exponential minus one,None,0.2607297911658052,0.12064869371721441,-1.422995398139466,0.18669677243265762
496,Ridge alpha 0.00001,Exponential minus one,Exponential,0.21150421946771836,0.1223756533521271,0.4721947055093435,0.12183734268912809
497,Ridge alpha 0.00001,Exponential minus one,Logarithm plus 1,0.08796854166964341,0.14683062261525906,0.20127417422272575,0.16810837287879238
498,Ridge alpha 0.00001,Exponential minus one,Quantile Transform,0.21150421946772557,0.12237565335212701,0.1999395088952518,0.1290093399811042
499,Ridge alpha 0.00001,Quantile Transform,None,0.678844312384314,0.09023860493677388,0.3092415856760311,0.10229771465567604
500,Ridge alpha 0.00001,Quantile Transform,Exponential,0.6319856631694118,0.09319132165809721,0.4110122215922313,0.1123576928749093
501,Ridge alpha 0.00001,Quantile Transform,Logarithm plus 1,0.22979340204957754,0.13781632454976753,-0.2531252981461918,0.1529440453573784
502,Ridge alpha 0.00001,Quantile Transform,Quantile Transform,0.6319856631694107,0.09319132165809739,0.5294238008651033,0.09438340061695337
503,Ridge alpha 0.00001,Normal Quantile Transform,None,0.6302001742642209,0.08886969490748574,-1.2898419117957078,0.17822233198922685
504,Ridge alpha 0.00001,Normal Quantile Transform,Exponential,0.5879825753518819,0.09413931850860693,0.6764561715544846,0.08151692106548598
505,Ridge alpha 0.00001,Normal Quantile Transform,Logarithm plus 1,0.18885613575093518,0.13533093529340895,0.208058075223995,0.12949034988741367
506,Ridge alpha 0.00001,Normal Quantile Transform,Quantile Transform,0.5879825753518813,0.09413931850860707,0.5982955058231507,0.10083104655398568
507,Ridge alpha 0.00001,Power Transform,None,0.6811810046157183,0.08930466879430753,0.5462449378119146,0.1060527246665769
508,Ridge alpha 0.00001,Power Transform,Exponential,0.6377342106187478,0.09182507994506146,0.10468079969990507,0.13414631487648526
509,Ridge alpha 0.00001,Power Transform,Logarithm plus 1,0.2282495496815825,0.1373614530004601,-8.494791292028832,0.27502842464670596
510,Ridge alpha 0.00001,Power Transform,Quantile Transform,0.6377342106187471,0.09182507994506159,-0.1634602823960667,0.12060030353076057
511,Lars,None,None,0.6798092342541978,0.08941479258904896,0.6294046884217237,0.08553165054185251
512,Lars,None,Exponential,-8.068074014532119,0.41239544623680147,-0.30003099465994265,0.15841082835483436
513,Lars,None,Logarithm plus 1,0.2280499669989996,0.13740292045212904,-1.486615970329611,0.21383929904601093
514,Lars,None,Quantile Transform,-8.068074014531994,0.41239544623679725,-52.76634064171952,0.9345897723336756
515,Lars,Exponential,None,0.6951026652317782,0.0880143817026166,0.2842345933144317,0.1183091020015047
516,Lars,Exponential,Exponential,0.5713037556414695,0.10218582767340649,0.647313852584233,0.10336112428841508
517,Lars,Exponential,Logarithm plus 1,0.22401567440451442,0.13749571480020953,-4.853990516310319,0.2984530831015533
518,Lars,Exponential,Quantile Transform,0.5713037556414744,0.10218582767340606,0.39027792241892756,0.1372527408493271
519,Lars,LogarithmReciprocol,None,0.6088438973229218,0.09645493851070154,-0.025039030764730796,0.14639329237096227
520,Lars,LogarithmReciprocol,Exponential,-166.34846463661762,0.8746692909305382,-29.073329057961903,0.6232714407235934
