Leaf number,LED,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,680 nm,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
24,395 nm LED,200,28.468071561111103,42.348281084444444,101.94466998,96.45830026222224,37.62162460333334,42.348281084444444,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,400 nm LED,200,26.096965476666664,261.35891772555556,69.25063822777777,83.79162076666667,49.65957566333333,261.35891772555556,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,405 nm LED,200,22.836698147777778,224.37253478555556,58.31814563333333,111.34492393666667,34.64228730222223,224.37253478555556,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,410 nm LED,200,47.14051772444444,26.262608200777773,87.97728082,65.49892896888889,77.1852420611111,26.262608200777773,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,425 nm LED,200,38.21924060777778,55.833047883333336,70.92902539888888,71.70168637444444,68.13868584555557,55.833047883333336,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,455 nm LED,200,23.23682222222222,12.084266347666665,36.59110436555556,27.955931745555556,25.004690344444445,12.084266347666665,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,465 nm LED,200,22.21428148111111,20.313838624444443,67.07793664,42.71196296333332,27.65834563555556,20.313838624444443,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,470 nm LED,200,23.518391137777783,40.320901454444446,130.41974656666667,92.32312883555555,33.06215978777778,40.320901454444446,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,475 nm LED,200,52.60887711666666,45.13593306777777,188.09411903333336,95.04363730444446,77.32998849111112,45.13593306777777,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,480 nm LED,200,26.37853611111111,40.040803438888894,220.22486507777774,94.21660383555556,39.370623941111106,40.040803438888894,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,505 nm LED,200,22.91079576888889,19.046724998888884,115.07286573333333,54.44279325555556,26.52451216888889,19.046724998888884,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,525 nm LED,200,31.713522088888883,54.232481614444445,88.97741613,89.21087010666666,35.67963042444444,54.232481614444445,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,630 nm LED,200,257.53154828888887,17.446159126666668,57.31801071333333,35.50805952444445,37.23563716888889,17.446159126666668,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,890 nm LED,200,52.65333703666667,135.96799351666667,50.96083902,215.84506284444444,2163.5388756666666,135.96799351666667,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,940 nm LED,200,44.87315357,90.83206851666665,183.95563161111113,285.32676323333334,57.9824133588889,90.83206851666665,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,IR LED,200,32.98799007777777,36.55957671777777,52.052938491111114,59.10029894111111,367.06111507777774,36.55957671777777,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,UV (405 nm) LED,200,25.35599841333333,9.696758201111113,54.16816627111112,39.392946164444446,31.10810330888889,9.696758201111113,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
24,White LED,200,834.3619722111112,226.4799404888889,307.2249907333333,177.87761905555556,90.03135582333334,226.4799404888889,3,0.43671632399999993,0.101676541,0.538392865,0.026154971000000003,0.008186076,0.033866085
25,390 nm LED,200,28.868193914444443,76.34695211666664,44.17832341222223,83.56309854555556,30.999540211111114,76.34695211666664,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,395 nm LED,200,28.64590423222222,37.18646097888889,63.84762314777777,71.03788055555555,31.916259259999997,37.18646097888889,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,400 nm LED,200,27.25288068666667,222.5051970888889,48.397278703333335,68.86147685222221,43.45966851888889,222.5051970888889,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,405 nm LED,200,23.992612301111112,150.65317525555557,41.557286904444446,82.27902129666667,32.02481640111111,150.65317525555557,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,410 nm LED,200,46.44400542222221,27.16959365,61.64042962888888,51.31964576777778,60.20183690444445,27.16959365,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,425 nm LED,200,37.167063623333334,34.07869854444445,43.14370132111111,49.64381613888889,50.166183861111115,34.07869854444445,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,455 nm LED,200,24.185264947777775,11.550745767777778,24.290605554444443,23.79899536888889,21.85648730111111,11.550745767777778,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,465 nm LED,200,21.85861746111111,20.513909523333332,54.51303769888889,37.08595105888888,24.63076508111111,20.513909523333332,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,470 nm LED,200,23.78513994777778,43.24193095222222,124.41893676666668,91.35462949666667,32.32637209111111,43.24193095222222,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,475 nm LED,200,59.33688928555556,48.57715026222222,187.46183993333335,92.04019457444446,78.07783373,48.57715026222222,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,480 nm LED,200,29.34241812111111,41.801425396666666,219.9604431333333,90.67994484111111,40.034040211111105,41.801425396666666,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,505 nm LED,200,27.37143624222222,22.247854629000003,102.27804827333334,53.11518373111111,29.359099603333334,22.247854629000003,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,525 nm LED,200,42.27975436444444,67.47715701222222,79.58535873,84.47719034333333,40.44415105888889,67.47715701222222,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,630 nm LED,200,345.0994060888888,26.14256164111111,53.030080158888886,37.33623994777778,40.92663254000001,26.14256164111111,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,890 nm LED,200,59.737010714444445,161.7104365111111,48.868601587777775,246.35825264444443,2366.374669222222,161.7104365111111,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,940 nm LED,200,51.03802222,105.99742539999998,194.41681481111112,313.23916269999995,65.03872896888889,105.99742539999998,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,IR LED,200,34.09944801555555,43.02852341111111,41.384847354444446,57.82710211555556,369.0633888777777,43.02852341111111,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,UV (405 nm) LED,200,25.00033029,11.337335185666667,35.88985820111111,32.52638544999999,26.765756084444444,11.337335185666667,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
25,White LED,200,1142.1016547777776,228.4006402111111,318.1574762,181.1313869111111,102.28642457666666,228.4006402111111,3,0.31806573,0.075671351,0.39373708099999993,0.005835021000000001,0.005752923,0.0028954909999999996
26,390 nm LED,200,37.285614548888894,98.27469444222223,61.01965661444444,108.28706480555554,48.97204008111111,98.27469444222223,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,395 nm LED,200,36.47054510444444,57.086819841111115,87.25305211,96.68682606222222,49.092660977777776,57.086819841111115,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,400 nm LED,200,34.67740211555555,319.4594007888889,63.525736376666664,87.88326454555556,62.155891137777786,319.4594007888889,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,405 nm LED,200,32.00991097777777,246.79378968888886,55.83505251333333,113.86955501555556,49.333899735555555,246.79378968888886,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,410 nm LED,200,63.975359391111105,37.11977248555556,83.42495185222222,74.74865859666666,91.52705330444445,37.11977248555556,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,425 nm LED,200,52.697794972222226,62.101925662222214,66.58361402222222,78.56824947111112,81.1174794888889,62.101925662222214,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,455 nm LED,200,36.24825701,23.18152010444444,39.315603438888886,42.87518849333333,44.07483597888889,23.18152010444444,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,465 nm LED,200,34.27727711555556,37.786673147777776,70.72210171888888,57.446231085555546,47.19891402111111,37.786673147777776,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,470 nm LED,200,35.19608267111111,59.95449801555555,143.73187051111108,113.58661798888888,52.819840873333334,59.95449801555555,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,475 nm LED,200,80.09886891333333,65.28971997333332,221.5353664,115.14274973333333,107.38868664888888,65.28971997333332,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,480 nm LED,200,39.4937082,60.27461230111112,257.81611774444445,112.71605250333333,59.478110713333336,60.27461230111112,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,505 nm LED,200,37.34489232666667,39.60065013222222,127.9021643111111,72.68106838666667,48.18800568777778,39.60065013222222,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,525 nm LED,200,44.53230634888889,61.35499748777777,78.61971031777779,86.7515301588889,53.615941534444445,61.35499748777777,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,630 nm LED,200,364.82399866666674,39.560633333333335,66.79053981666667,53.56134510555556,59.83997645333333,39.560633333333335,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,890 nm LED,200,68.88058571333335,169.84663292222223,58.34113862333332,248.64346693333334,2293.736746111111,169.84663292222223,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,940 nm LED,200,59.73701071333333,117.57484191111111,200.2681455111111,320.04042460000005,80.90036453666666,117.57484191111111,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,IR LED,200,43.19855727444445,49.81758968222223,50.02968293666666,71.79962486777778,387.8320106,49.81758968222223,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,UV (405 nm) LED,200,33.50666706333333,22.70134830711111,43.53455515888889,45.639228967777775,43.89390542222222,22.70134830711111,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
26,White LED,200,1023.6205409999998,266.40068649999995,315.7203650888889,192.35073545555554,114.83099112777778,266.40068649999995,3,0.314450667,0.078063423,0.39251409000000004,0.011311237,0.006782504000000001,0.016648131
27,390 nm LED,200,26.674924337777774,110.19890422111112,53.42093941777778,115.18627633444446,36.909960184444444,110.19890422111112,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,395 nm LED,200,26.200702777777778,43.40198941666667,85.34474907444445,102.29106970666666,38.658963755555554,43.40198941666667,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,400 nm LED,200,23.48875370333333,289.9423478777778,52.23687380999999,78.65530555666666,50.66072738111111,289.9423478777778,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,405 nm LED,200,21.51777023888889,227.4536217,44.914051058888894,114.39188743333335,37.13914047777778,227.4536217,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,410 nm LED,200,48.65209629555555,24.368605422555554,71.53830171999999,63.80133267333333,81.25016203666667,24.368605422555554,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,425 nm LED,200,37.745019972222224,49.537489683333334,57.14557314666667,68.15414312222221,71.34719589777778,49.537489683333334,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,455 nm LED,200,25.682024867777777,9.763446666666669,28.81994735444444,31.31847764444445,33.46020410111111,9.763446666666669,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,465 nm LED,200,24.007433201111112,22.327882937777776,57.14557579222222,44.844840607777776,36.487787302222216,22.327882937777776,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,470 nm LED,200,25.17816508,40.76105899444445,129.92542777777777,103.99954919999999,43.42348663999999,40.76105899444445,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,475 nm LED,200,65.47211864888888,43.34863637555556,205.95858992222222,103.30310090666666,97.75108874666667,43.34863637555556,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,480 nm LED,200,30.038928437777777,43.46867896777778,245.07874603333332,102.09519773333334,50.40742764666667,43.46867896777778,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,505 nm LED,200,26.274800925555557,24.52865939111111,124.93625053333332,66.51095793777777,38.51421732777778,24.52865939111111,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,525 nm LED,200,33.284379628888885,54.73932883555555,87.67839246111112,99.37468823222223,46.20982235444445,54.73932883555555,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,630 nm LED,200,338.3714047555555,25.782436110000003,57.08809536999999,42.15697619111111,49.551018784444445,25.782436110000003,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,890 nm LED,200,57.11397645444444,144.03751665555555,48.891597752222225,227.85879498888886,2175.637050222222,144.03751665555555,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
27,940 nm LED,200,50.78609391444445,106.73101575555556,191.53136772222223,305.30620635555556,72.05885873,106.73101575555556,3,0.62210818,0.178898018,0.8010061979999998,0.033441304,0.012866665,0.046202152
