,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
157,Lasso alpha 1,Power Transform,Logarithm plus 1,0.030810769897812063,0.1638682767445999,-0.09817436401962598,0.2139250496072966
158,Lasso alpha 1,Power Transform,Quantile Transform,-4.280779197496365e-05,0.1667362890276875,0.02120534770218019,0.1489681170471692
159,Lasso alpha 0.1,None,None,0.08634105008939152,0.15898611544724706,-0.027901696779956797,0.15617812065116282
160,Lasso alpha 0.1,None,Exponential,0.1391105184988638,0.15343889023167961,0.08962960689285615,0.1719106456889375
161,Lasso alpha 0.1,None,Logarithm plus 1,0.040758424044261776,0.16218216744615319,-0.44566516090203456,0.17892050770714954
162,Lasso alpha 0.1,None,Quantile Transform,0.1391105184988639,0.15343889023167961,0.0785514416443388,0.14222997351433747
163,Lasso alpha 0.1,Exponential,None,0.387096895142219,0.12869804697479584,0.39282784814840865,0.09892226058893498
164,Lasso alpha 0.1,Exponential,Exponential,0.23215085506099908,0.14237010698565825,-0.01725408148457741,0.14739116575431638
165,Lasso alpha 0.1,Exponential,Logarithm plus 1,0.038853759594921655,0.16193545433069595,-1.9787576410087069,0.22173227466862955
166,Lasso alpha 0.1,Exponential,Quantile Transform,0.23215085506099942,0.14237010698565825,0.08800177557274702,0.12520456634682597
167,Lasso alpha 0.1,LogarithmReciprocol,None,0.4418952638519785,0.12100680680591179,0.5324171672177208,0.11210872736519278
168,Lasso alpha 0.1,LogarithmReciprocol,Exponential,0.24829275143322949,0.14160717131118997,0.28532610358264643,0.1151332338637255
169,Lasso alpha 0.1,LogarithmReciprocol,Logarithm plus 1,0.007863199748204486,0.16387377207294368,-2.919542040177155,0.29065645747026364
170,Lasso alpha 0.1,LogarithmReciprocol,Quantile Transform,0.24829275143322926,0.14160717131119,0.15674112586764744,0.13363394558120725
171,Lasso alpha 0.1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.2783587257755664,0.20747831369075911
172,Lasso alpha 0.1,Logarithm plus 1,Exponential,0.060508692337754355,0.16108167984013624,-0.006427695750838458,0.14376032072004133
173,Lasso alpha 0.1,Logarithm plus 1,Logarithm plus 1,0.03234964581433686,0.1636919130850995,0.021427815882787526,0.18576547076327898
174,Lasso alpha 0.1,Logarithm plus 1,Quantile Transform,0.060508692337754355,0.16108167984013624,-0.10383888368207894,0.1654450130459817
175,Lasso alpha 0.1,Exponential minus one,None,0.5053574929277018,0.10901433770220653,0.46800697137090264,0.11305534488727179
176,Lasso alpha 0.1,Exponential minus one,Exponential,0.19307217653523312,0.1350007087250252,0.15917270141586382,0.13245639783424354
177,Lasso alpha 0.1,Exponential minus one,Logarithm plus 1,-0.12021615426681431,0.17374514434192878,-0.6988781886091837,0.15750125207495047
178,Lasso alpha 0.1,Exponential minus one,Quantile Transform,0.19307217653523334,0.13500070872502523,0.3214538363984836,0.13216371698815174
179,Lasso alpha 0.1,Quantile Transform,None,0.31901615531395244,0.13601259444556954,-0.010765461374504737,0.15854371481266277
180,Lasso alpha 0.1,Quantile Transform,Exponential,0.21551405769181076,0.1451896371805599,0.1642269677614947,0.1299311362516426
181,Lasso alpha 0.1,Quantile Transform,Logarithm plus 1,0.04794977318213811,0.16160316887970633,-0.15296374424882542,0.1982811258103725
182,Lasso alpha 0.1,Quantile Transform,Quantile Transform,0.21551405769181076,0.1451896371805599,0.07850546760454358,0.17212832752515445
183,Lasso alpha 0.1,Normal Quantile Transform,None,0.6910847191700522,0.08558187113030741,0.4986287335284385,0.10008518181367423
184,Lasso alpha 0.1,Normal Quantile Transform,Exponential,0.44618162164481456,0.11041654438036576,0.19318291074120997,0.1136982587944118
185,Lasso alpha 0.1,Normal Quantile Transform,Logarithm plus 1,0.06024242044519568,0.16144813799901286,-1.3157209711400397,0.21161810246389642
