Leaf number, sensor type, gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,position,LED,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 49, b'AS7265X',64,200,28.00867857,34.21207143,211.0626786,86.67535714,34.196,31.42578571,78.23419643,27.72366071,20.23392857,20.98528571,19.86298214,70.41989286,411.8933929,1332.191786,819.9844643,4680.135714,18555.33929,3594.241071, 12:24:21, pos 2, 505 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,40.01239286,72.02542857,93.11589286,117.5258929,32.56761071,41.90103571,163.9192857,42.65178571,12.26299286,23.98318929,18.91711786,0,0,33.64120714,63.81203571,61.07842857,823.7053571,1501.510714, 12:24:47, pos 2, 525 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,32.00990714,93.63307143,111.7390714,123.4022143,39.08113571,33.52083571,169.88,39.80834286,9.810392857,23.98318571,15.13369286,5.993181429,13.28688571,33.64120714,31.90601429,54.97059286,840.1792857,1520.279286, 12:24:50, pos 2, 525 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,32.00991071,104.4368571,121.0506786,138.0929464,42.33789286,39.806,172.8603393,39.80833929,10.42354286,25.18235714,14.1878375,8.989773214,13.2868875,31.95914286,30.31071429,59.55148214,845.6708929,1536.702321, 12:24:53, pos 2, 525 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,400.1239286,36.01271429,62.07725,29.381475,32.56761071,41.90103571,14.90175357,85.30360714,7639.842857,11.99159286,56.75135714,89.89771429,66.43442857,33.64120714,63.81203571,61.07842857,54.91371429,23.46110357, 12:25:02, pos 2, 630 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,416.1287857,28.81017143,62.07727143,41.13407143,45.59465714,50.28125,20.86245,88.14707143,7558.907143,16.78823571,56.75135,83.90457143,53.14755,33.64120714,25.52480714,67.18627857,49.42232857,14.07666429, 12:25:04, pos 2, 630 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,410.1269643,32.41144643,63.62919643,44.07221429,48.85141071,54.47135714,21.60753571,88.14705357,7676.019643,16.78823214,59.58891071,82.40625,54.80841071,37.00532143,55.83551786,65.65932143,50.79517857,15.24971786, 12:25:07, pos 2, 630 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,40.01239286,144.0508571,62.07725,235.0518214,2833.382143,65365.64286,44.70525,71.08632143,12.26299286,47.96639286,1778.208929,179.7954643,33.21721786,67.28242857,63.81203571,30.53922143,109.8273929,70.38332143, 12:25:12, pos 2, 890 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,64.01981429,158.4559286,49.66181429,229.1755,2800.814286,64971.75,41.72490714,76.77321429,17.16818571,52.76301429,1774.425,197.775,46.50410714,60.55417143,82.95564286,48.86275,98.84464286,70.38330714, 12:25:14, pos 2, 890 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,62.01919643,162.0572143,51.21375,227.7064286,2786.158929,64368.375,40.97982143,76.77323214,18.39448214,53.96217857,1778.208929,197.775,49.82582143,58.872125,84.55092857,47.33578571,97.47182143,69.21025, 12:25:17, pos 2, 890 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,40.01239286,108.0381429,248.3090714,381.9592857,65.13521429,167.6041786,29.80350357,85.30360714,24.52598214,35.97478571,945.8557143,6502.6,232.5205357,605.5417857,861.4625,152.6961071,274.5685,258.0721429, 12:25:21, pos 2, 940 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,56.01734286,129.6457857,235.8935714,376.0829286,71.64878571,175.9843571,35.76420714,88.14707143,24.52598571,33.57646429,942.0721429,6472.635714,232.5205,605.5417143,912.5121429,164.9117857,269.0771429,262.7643571, 12:25:23, pos 2, 940 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,58.01796429,127.8451429,235.8935714,371.6757143,73.277125,173.8893393,35.76419643,87.43619643,26.36542857,32.37730357,931.6678571,6397.721429,235.8423214,605.5417857,859.8669643,161.8578571,267.7042857,260.4182143, 12:25:26, pos 2, 940 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,5521.707143,1620.572143,1893.356786,1057.733214,455.9464286,251.40625,1892.5225,2047.286429,944.2503571,503.6471429,132.4198214,149.8295357,365.3892857,3397.761786,7019.321429,1679.657143,3432.106429,6170.271429, 12:26:25, pos 3, White LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,5513.706429,1714.205,2085.796429,1175.259286,468.9735714,251.4062857,1889.542143,2050.13,946.7028571,537.2234286,143.7700714,143.8363571,358.7459286,3431.402857,7108.659286,1697.980714,3415.632143,6184.346429, 12:26:27, pos 3, White LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,5509.705357,1901.471429,2298.410714,1300.130357,488.5141071,261.8816071,1888.796429,2053.683929,948.5423214,574.3973214,145.6618036,148.33125,372.0328571,3451.5875,7199.591071,1742.2625,3412.885714,6167.923214, 12:26:30, pos 3, White LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,120.0371429,324.1144286,186.2317857,352.5777143,3549.869643,8673.514286,149.0175357,270.1280714,220.7338571,95.93275,3348.329643,1678.090714,232.5205357,269.1296429,255.2480714,152.6961071,192.1979643,117.3055, 12:26:33, pos 3, IR LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,136.0421429,302.5068571,186.2317857,317.32,3217.68,8036.621429,137.0961429,258.7542143,213.3760714,98.33107143,3321.845714,1720.042857,212.5902143,269.1296429,229.7232857,140.4804286,186.7065714,121.9977143, 12:26:35, pos 3, IR LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,128.039625,286.3010714,176.9202143,289.4075,2870.835714,7309.6375,132.6255893,248.8021429,206.6314286,94.73360714,3266.039286,1763.49375,202.625,259.0373214,223.3421429,135.8995357,178.4695179,116.1324643, 12:26:38, pos 3, IR LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,40.01239286,0,93.11589286,58.76296429,32.56761071,0,29.80350357,28.43453214,36.78896429,23.98318929,18.91711786,0,8835.778571,1244.724643,159.5300714,61.07842857,54.91371429,46.92221429, 12:26:42, pos 3, UV (405 nm) LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,24.00742857,21.60762857,80.70042857,58.76295,32.56761429,25.14062857,29.80350714,31.27798571,34.33637857,26.38150714,11.35027143,11.98636429,8902.214286,1258.181429,165.9112143,79.402,54.9137,46.92220714, 12:26:44, pos 3, UV (405 nm) LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,28.00867857,23.40826786,88.46010714,61.70110714,34.196,27.23567857,32.78385714,34.12144643,35.56267857,28.18025,11.35026964,11.9863625,9005.1875,1285.094107,164.3159643,77.87501786,53.54085714,48.09526786, 12:26:47, pos 3, UV (405 nm) LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,40.01239286,288.1017143,124.1545357,352.5777143,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,35.97478571,0,0,763.9960714,100.9236071,127.6240357,30.53922143,27.45685,70.38332143, 12:26:52, pos 3, 390 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,24.00742857,396.1398571,148.9854286,387.8355,45.59465714,33.52083571,26.82315,19.90417143,19.62078571,40.77142143,7.566842857,5.993181429,757.3528571,114.3800714,146.7676429,30.53922143,38.43959286,60.99887143, 12:26:54, pos 3, 390 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,26.00805357,417.7475,155.1931786,411.3407143,43.96626786,37.71094643,26.07807143,19.90417857,18.39448214,41.97058929,8.512701786,4.494885714,754.0307143,117.7442321,134.00525,27.48530357,37.06675,59.82582143, 12:26:57, pos 3, 390 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,40.01239286,108.0381429,217.2704286,235.0518214,32.56761071,41.90103571,29.80350357,28.43453214,24.52598214,35.97478571,0,0,1660.861071,336.4120714,478.59,30.53922143,54.91371429,117.3055, 12:27:01, pos 3, 395 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,24.00742857,86.4305,242.1013571,252.6807143,45.59465714,33.52083571,23.8428,22.74762857,24.52598571,38.3731,11.35027143,5.993181429,1634.287143,356.5967857,440.3029286,42.75490714,54.9137,121.9977143, 12:27:03, pos 3, 395 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,24.00742857,109.8387857,265.3803571,273.2476786,45.59466071,33.52083929,23.84280357,23.45848214,23.29967857,37.77351786,10.40441429,7.491476786,1624.321964,353.2326786,456.2558929,44.281875,56.28653571,123.1708036, 12:27:06, pos 3, 395 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,0,288.1017143,93.11589286,117.5258929,65.13521429,125.7031429,29.80350357,14.21726429,12.26299286,47.96639286,0,0,664.3442857,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 12:27:12, pos 3, 400 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,24.00742857,424.95,93.11592857,129.2785,65.13522857,134.0833571,32.78385714,19.90417143,14.71559286,50.3647,7.566842857,5.993181429,677.6312143,107.6518571,38.28721429,18.32353571,21.96547857,32.84554286, 12:27:14, pos 3, 400 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,200,22.00680357,478.9691071,97.77169643,142.5001786,73.277125,148.7487143,32.78385714,20.61503571,14.71558929,52.16344643,8.512701786,5.993182143,674.3094643,107.6518571,41.47780357,19.8505,21.96548214,31.6725, 12:27:17, pos 3, 400 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,10,0,468.1653571,62.07725,235.0518214,32.56761071,41.90103571,14.90175357,14.21726429,0,23.98318929,0,0,465.0410714,100.9236071,31.90601071,0,27.45685,23.46110357, 12:27:22, pos 3, 405 nm LED,,,,,,,,,,
Leaf: 49, b'AS7265X',64,50,24.00742857,590.6085,86.90821429,282.0621429,58.6217,67.04167143,17.8821,14.21726429,9.810392857,21.58487143,7.566842857,5.993181429,451.7541429,107.6518571,44.66841429,18.32353571,21.96547857,28.15332143, 12:27:24, pos 3, 405 nm LED,,,,,,,,,,
