,Model,y transform,x transform,LED,r2 train,mae train,r2 test,mae test
3410,PLS 3-component,None,Logarithm,525 nm LED,0.8309081838980654,0.06498871829490267,0.749549816881819,0.07489610507572418
3411,PLS 3-component,Exponential,None,525 nm LED,0.7789148511785723,0.07477591245852094,0.6926160261642886,0.08281718619759115
3412,PLS 3-component,Exponential,Logarithm,525 nm LED,0.7977871926010155,0.07114737196463974,0.6924999355594511,0.08310514085809102
3413,PLS 3-component,Logarithm,None,525 nm LED,0.8331254555743453,0.060233502653271105,0.7603673231819914,0.0677319828877643
3414,PLS 3-component,Logarithm,Exponential,525 nm LED,0.019161952135216986,0.1634511175486024,-inf,4.076055233837886e+225
3415,PLS 3-component,Logarithm,Logarithm,525 nm LED,0.8341702932401396,0.060463234583294785,0.7326361570667731,0.0700773880566957
3416,PLS 3-component,Reciprocol,None,525 nm LED,0.7627232746331976,0.06708768165423809,0.5507556276330068,0.08137705187732516
3417,PLS 3-component,Reciprocol,Exponential,525 nm LED,-0.10204262169226719,0.17245513066266488,-1.1110623434840423,0.21680645651534114
3418,PLS 3-component,Reciprocol,Logarithm,525 nm LED,0.7067198446794006,0.0746389448802718,0.3031118361677456,0.0931628941822007
3419,PLS 4-component,None,None,525 nm LED,0.8327939256012741,0.06601699801569319,0.7634148213209582,0.07303391727567529
3420,PLS 4-component,None,Exponential,525 nm LED,0.05523774015864347,0.16002206975706662,-668475107243.8137,24387.718368539314
3421,PLS 4-component,None,Logarithm,525 nm LED,0.8381582824020932,0.0635656118675488,0.756763604070317,0.07326258632505209
3422,PLS 4-component,Exponential,None,525 nm LED,0.8068514992974314,0.07031227792900004,0.6869346676051988,0.08206696415125721
3423,PLS 4-component,Exponential,Logarithm,525 nm LED,0.8013300934330737,0.07075694876399846,0.6849100064922707,0.08310349828249916
3424,PLS 4-component,Logarithm,None,525 nm LED,0.8438779656029932,0.059360990846144136,0.7720291347026729,0.06588850656769708
3425,PLS 4-component,Logarithm,Logarithm,525 nm LED,0.8449275005439116,0.05931237038985941,0.7484345089499228,0.0676451015579195
3426,PLS 4-component,Reciprocol,None,525 nm LED,0.7717793864815349,0.06518172442646021,0.6031294561646878,0.07788364303837758
3427,PLS 4-component,Reciprocol,Exponential,525 nm LED,-0.10202784283334876,0.17242911299222605,-1.1587679884410265,0.22760558109257184
3428,PLS 4-component,Reciprocol,Logarithm,525 nm LED,0.7198226725301762,0.07259545925373916,0.4536648007666292,0.08911083008076744
3429,Lasso alpha 5,None,None,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3430,Lasso alpha 5,None,Exponential,525 nm LED,0.055242999190367126,0.16001939203322368,-18607081478.981934,3817.3666650904743
3431,Lasso alpha 5,None,Logarithm,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3432,Lasso alpha 5,Exponential,None,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3433,Lasso alpha 5,Exponential,Logarithm,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3434,Lasso alpha 5,Logarithm,None,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3435,Lasso alpha 5,Logarithm,Logarithm,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3436,Lasso alpha 5,Reciprocol,None,525 nm LED,0.11742189834840266,0.15762418208087728,-0.17493130914694957,0.16970830786268254
3437,Lasso alpha 5,Reciprocol,Exponential,525 nm LED,-0.1020170049010034,0.17242718398895207,-1.5632988122605238,0.22879145963394118
3438,Lasso alpha 5,Reciprocol,Logarithm,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3439,Lasso alpha 2,None,None,525 nm LED,0.0,0.17121315383888894,-0.1285402123232545,0.1740410827158517
3440,Lasso alpha 2,None,Exponential,525 nm LED,0.055242999190367126,0.16001939203322368,-18607081478.981842,3817.3666650904647
3441,Lasso alpha 2,None,Logarithm,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3442,Lasso alpha 2,Exponential,None,525 nm LED,0.15779530140637532,0.15655478266229308,-0.07115784440230906,0.16726068482365447
3443,Lasso alpha 2,Exponential,Logarithm,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3444,Lasso alpha 2,Logarithm,None,525 nm LED,0.32572055267236677,0.13956410131100494,0.09183590886163243,0.15099172144398873
3445,Lasso alpha 2,Logarithm,Logarithm,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3446,Lasso alpha 2,Reciprocol,None,525 nm LED,0.6217355006219879,0.09161931913625775,0.4858639819232837,0.09943829830153487
3447,Lasso alpha 2,Reciprocol,Exponential,525 nm LED,-0.1020170049010034,0.17242718398895207,-1.5632988122605238,0.22879145963394118
3448,Lasso alpha 2,Reciprocol,Logarithm,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3449,Lasso alpha 1,None,None,525 nm LED,0.3191904229688809,0.14188633170124726,0.09591135655057645,0.15419125663475047
3450,Lasso alpha 1,None,Exponential,525 nm LED,0.055242999190367126,0.16001939203322368,-18607081478.98191,3817.3666650904715
3451,Lasso alpha 1,None,Logarithm,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3452,Lasso alpha 1,Exponential,None,525 nm LED,0.6375831763566567,0.10354380695765743,0.5358308151942095,0.11280193825827851
3453,Lasso alpha 1,Exponential,Logarithm,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3454,Lasso alpha 1,Logarithm,None,525 nm LED,0.6713480804723607,0.09201076637602729,0.5432881457906822,0.1026517627640104
3455,Lasso alpha 1,Logarithm,Logarithm,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3456,Lasso alpha 1,Reciprocol,None,525 nm LED,0.734982404325413,0.07320507379139887,0.6560118039329346,0.07936747887454731
3457,Lasso alpha 1,Reciprocol,Exponential,525 nm LED,-0.1020170049010034,0.17242718398895207,-1.5632988122605238,0.22879145963394118
3458,Lasso alpha 1,Reciprocol,Logarithm,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3459,Lasso alpha 0.2,None,None,525 nm LED,0.8086024757256827,0.07024127151213169,0.7687859008521565,0.07502932789132682
3460,Lasso alpha 0.2,None,Exponential,525 nm LED,0.055242999190367126,0.16001939203322368,-18607081478.98191,3817.3666650904715
3461,Lasso alpha 0.2,None,Logarithm,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3462,Lasso alpha 0.2,Exponential,None,525 nm LED,0.8077110952158352,0.07013788255697961,0.764546352984081,0.07431646828091285
3463,Lasso alpha 0.2,Exponential,Logarithm,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3464,Lasso alpha 0.2,Logarithm,None,525 nm LED,0.8275240214145768,0.0616136937049043,0.7795418825559517,0.06650261170497637
3465,Lasso alpha 0.2,Logarithm,Logarithm,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3466,Lasso alpha 0.2,Reciprocol,None,525 nm LED,0.7659389075476853,0.06231824223783389,0.6615790075949585,0.07076037678134986
3467,Lasso alpha 0.2,Reciprocol,Exponential,525 nm LED,-0.1020170049010034,0.17242718398895207,-1.5632988122605238,0.22879145963394118
3468,Lasso alpha 0.2,Reciprocol,Logarithm,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3469,LassoLars alpha 1,None,None,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3470,LassoLars alpha 1,None,Exponential,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3471,LassoLars alpha 1,None,Logarithm,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3472,LassoLars alpha 1,Exponential,None,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3473,LassoLars alpha 1,Exponential,Exponential,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3474,LassoLars alpha 1,Exponential,Logarithm,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3475,LassoLars alpha 1,Logarithm,None,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3476,LassoLars alpha 1,Logarithm,Exponential,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3477,LassoLars alpha 1,Logarithm,Logarithm,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3478,LassoLars alpha 1,Reciprocol,None,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3479,LassoLars alpha 1,Reciprocol,Exponential,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3480,LassoLars alpha 1,Reciprocol,Logarithm,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3481,LassoLars alpha 0.1,None,None,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3482,LassoLars alpha 0.1,None,Exponential,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3483,LassoLars alpha 0.1,None,Logarithm,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3484,LassoLars alpha 0.1,Exponential,None,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3485,LassoLars alpha 0.1,Exponential,Exponential,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3486,LassoLars alpha 0.1,Exponential,Logarithm,525 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
3487,LassoLars alpha 0.1,Logarithm,None,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3488,LassoLars alpha 0.1,Logarithm,Exponential,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3489,LassoLars alpha 0.1,Logarithm,Logarithm,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
3490,LassoLars alpha 0.1,Reciprocol,None,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.19717170354171568,0.17571583256339765
3491,LassoLars alpha 0.1,Reciprocol,Exponential,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
3492,LassoLars alpha 0.1,Reciprocol,Logarithm,525 nm LED,-0.16293683183508723,0.1841378461092762,-0.20805473580005543,0.177319763017545
3493,LassoLars alpha 0.01,None,None,525 nm LED,0.5038899584419726,0.11707306139657962,0.4816021691760792,0.11715058321036324
3494,LassoLars alpha 0.01,None,Exponential,525 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
3495,LassoLars alpha 0.01,None,Logarithm,525 nm LED,0.5117523246734874,0.1157191947787696,0.4921380907831696,0.11613473205474807
3496,LassoLars alpha 0.01,Exponential,None,525 nm LED,0.6595964903704613,0.09699102548966636,0.622697240863196,0.09996827052992292
3497,LassoLars alpha 0.01,Exponential,Logarithm,525 nm LED,0.679452258612883,0.09449986675859486,0.6468319516415187,0.09610975884622683
3498,LassoLars alpha 0.01,Logarithm,None,525 nm LED,0.684002279263972,0.08757029438919835,0.6200481018164773,0.09171416749036687
3499,LassoLars alpha 0.01,Logarithm,Exponential,525 nm LED,-0.0380146190881292,0.17494415985558373,-0.19233590275022597,0.17849374667766799
3500,LassoLars alpha 0.01,Logarithm,Logarithm,525 nm LED,0.6969787831915704,0.08452582410321142,0.6353654157028968,0.08798288619776395
3501,LassoLars alpha 0.01,Reciprocol,None,525 nm LED,0.7384902311612879,0.07208243741605838,0.6377943183553403,0.07695481337583361
3502,LassoLars alpha 0.01,Reciprocol,Exponential,525 nm LED,-0.14073767064309295,0.1815145440679361,-1.923814121225067,0.21619627507879394
3503,LassoLars alpha 0.01,Reciprocol,Logarithm,525 nm LED,0.7178606265191716,0.07277940551224822,0.6230830354777903,0.07733796604970125
3504,LassoLars alpha 0.001,None,None,525 nm LED,0.8254467349763837,0.06612529010854826,0.7818992092540794,0.07024770010977313
3505,LassoLars alpha 0.001,None,Exponential,525 nm LED,0.049498048056524024,0.16367183211745961,-887.1480975156052,1.346188933447629
3506,LassoLars alpha 0.001,None,Logarithm,525 nm LED,0.8357248317319894,0.062377979725666124,0.7821982190424072,0.0700344552159037
3507,LassoLars alpha 0.001,Exponential,None,525 nm LED,0.8070935452924102,0.06954774684632371,0.7462173739498266,0.07502705957433202
3508,LassoLars alpha 0.001,Exponential,Logarithm,525 nm LED,0.8177140652896047,0.06764302054858334,0.7366216210048122,0.07779045259419518
3509,LassoLars alpha 0.001,Logarithm,None,525 nm LED,0.8426114585114444,0.058605817475499665,0.7830817279293723,0.06531002713057768
3510,LassoLars alpha 0.001,Logarithm,Exponential,525 nm LED,0.017310347597977005,0.16525099691283948,-inf,7.331959322861218e+157
3511,LassoLars alpha 0.001,Logarithm,Logarithm,525 nm LED,0.8461192643152838,0.05789309549938512,0.7707942522977582,0.0664003839083355
3512,LassoLars alpha 0.001,Reciprocol,None,525 nm LED,0.7939491539579544,0.06157983751091474,0.6633551149454696,0.07246837168266386
3513,LassoLars alpha 0.001,Reciprocol,Exponential,525 nm LED,-0.10281525425401261,0.17339247513899467,-0.7493398385620778,0.20562942332484435
3514,LassoLars alpha 0.001,Reciprocol,Logarithm,525 nm LED,0.7551526216346738,0.06773664812627957,0.565020823746392,0.08170082200219836
3515,Ridge alpha 0.01,None,None,525 nm LED,0.8598908629113793,0.05915870509902913,0.7851538482236288,0.06853302812648007
3516,Ridge alpha 0.01,None,Exponential,525 nm LED,0.11364693229022715,0.15349242542868377,-6.521396898332752e+18,74770995.17256792
3517,Ridge alpha 0.01,None,Logarithm,525 nm LED,0.8562612935090852,0.05925039479016954,0.7820635708874816,0.06833531643115032
3518,Ridge alpha 0.01,Exponential,None,525 nm LED,0.8304033206751172,0.06594056139539757,0.7258605997483019,0.07663428460580421
3519,Ridge alpha 0.01,Exponential,Logarithm,525 nm LED,0.8223652834033269,0.06591668392392741,0.7182833911206548,0.07728950395683734
3520,Ridge alpha 0.01,Logarithm,None,525 nm LED,0.8702325596286452,0.05393157813869928,0.8085424341685037,0.0629825339048656
3521,Ridge alpha 0.01,Logarithm,Logarithm,525 nm LED,0.865595330776312,0.054855672978158736,0.7857883400006169,0.06507269537231228
3522,Ridge alpha 0.01,Reciprocol,None,525 nm LED,0.7917817420703401,0.06343806138539058,0.7061518800054846,0.07344828085619061
3523,Ridge alpha 0.01,Reciprocol,Exponential,525 nm LED,-0.4726913014903087,0.17606673744327825,-1.2347176667985746,0.22969420793261613
3524,Ridge alpha 0.01,Reciprocol,Logarithm,525 nm LED,0.7636191644580699,0.06817753838520847,0.5975915524293509,0.08189722578364736
3525,Ridge alpha 0.001,None,None,525 nm LED,0.8598908630715782,0.05915856991957434,0.7851479897464394,0.06853367528692444
3526,Ridge alpha 0.001,None,Exponential,525 nm LED,0.11364693229022715,0.15349242542868377,-6.521396898332752e+18,74770995.17256792
3527,Ridge alpha 0.001,None,Logarithm,525 nm LED,0.859249604882768,0.058454704867192224,0.7852838549398936,0.0671560854239543
3528,Ridge alpha 0.001,Exponential,None,525 nm LED,0.830402822577083,0.0659405150444229,0.7258500490670962,0.07663542887926378
3529,Ridge alpha 0.001,Exponential,Logarithm,525 nm LED,0.8226635484608744,0.0652518801959849,0.7117869701291679,0.07730647186905677
3530,Ridge alpha 0.001,Logarithm,None,525 nm LED,0.8702325181073747,0.053931412922102344,0.8085419527644916,0.0629824927670695
3531,Ridge alpha 0.001,Logarithm,Logarithm,525 nm LED,0.8692133022750114,0.053710076288922985,0.7964744572833634,0.06382038090600128
3532,Ridge alpha 0.001,Reciprocol,None,525 nm LED,0.7917783111358223,0.06343855321112761,0.7061481341351905,0.07344855302334186
3533,Ridge alpha 0.001,Reciprocol,Exponential,525 nm LED,-0.4726913014903087,0.17606673744327825,-1.2347176667985746,0.22969420793261613
3534,Ridge alpha 0.001,Reciprocol,Logarithm,525 nm LED,0.757118630317787,0.06951472680727698,0.6202142129354755,0.08230449413618389
3535,Ridge alpha 0.0001,None,None,525 nm LED,0.8598908630731805,0.05915855640004173,0.7851474037157733,0.0685337400191114
3536,Ridge alpha 0.0001,None,Exponential,525 nm LED,0.11364693229022715,0.15349242542868377,-6.521396898332752e+18,74770995.17256792
3537,Ridge alpha 0.0001,None,Logarithm,525 nm LED,0.8593091360794447,0.05836724386965573,0.7848893070323387,0.06711610612835564
3538,Ridge alpha 0.0001,Exponential,None,525 nm LED,0.830402772746667,0.06594051040827822,0.7258489937018803,0.07663554333239687
3539,Ridge alpha 0.0001,Exponential,Logarithm,525 nm LED,0.822275804812463,0.06515325275297826,0.7095227568956639,0.07738854136830209
3540,Ridge alpha 0.0001,Logarithm,None,525 nm LED,0.8702325139361753,0.05393139639811812,0.8085419045773122,0.06298248865262787
3541,Ridge alpha 0.0001,Logarithm,Logarithm,525 nm LED,0.8693572555661968,0.05357347381226366,0.7974188169823669,0.06359088503888682
3542,Ridge alpha 0.0001,Reciprocol,None,525 nm LED,0.7917779679389477,0.06343860239688565,0.7061477592720595,0.07344858023469583
3543,Ridge alpha 0.0001,Reciprocol,Exponential,525 nm LED,-0.4726913014903087,0.17606673744327825,-1.2347176667985746,0.22969420793261613
3544,Ridge alpha 0.0001,Reciprocol,Logarithm,525 nm LED,0.7553496335389545,0.0697270878598059,0.6219951681474021,0.08238292923642862
3545,Ridge alpha 0.00001,None,None,525 nm LED,0.8598908630731966,0.059158555048072624,0.7851473451108768,0.0685337464924915
3546,Ridge alpha 0.00001,None,Exponential,525 nm LED,0.11364693229022715,0.15349242542868377,-6.521396898332752e+18,74770995.17256792
3547,Ridge alpha 0.00001,None,Logarithm,525 nm LED,0.8593097833014731,0.0583580732819566,0.7848307409715792,0.06711809940203961
3548,Ridge alpha 0.00001,Exponential,None,525 nm LED,0.8304027677634194,0.0659405099446532,0.7258488881623876,0.07663555477796802
3549,Ridge alpha 0.00001,Exponential,Logarithm,525 nm LED,0.8222287192509994,0.06514292807142061,0.7092597435085188,0.07739733707154114
