,Model,y transform,x transform,LED,r2 train,mae train,r2 test,mae test
3559,Ridge alpha 0.00001,None,Logarithm,525 nm LED,0.8719118276785812,0.04002647185840132,0.8057759205792161,0.04761140230540025
3560,Ridge alpha 0.00001,Exponential,None,525 nm LED,0.8567933857683115,0.043659691421043735,0.7874718784393875,0.05194576223346117
3561,Ridge alpha 0.00001,Exponential,Logarithm,525 nm LED,0.8515136000688031,0.04345311412567925,0.7641005538658081,0.052311654197108946
3562,Ridge alpha 0.00001,Logarithm,None,525 nm LED,0.8819336089676705,0.03752666669409374,0.8462841180991015,0.04366679259202949
3563,Ridge alpha 0.00001,Logarithm,Logarithm,525 nm LED,0.8775440619732517,0.03779726281921181,0.810991048949606,0.04553343090156102
3564,Ridge alpha 0.00001,Reciprocol,None,525 nm LED,0.8189229086746452,0.04471703847449835,0.7611439102110845,0.052183109787426254
3565,Ridge alpha 0.00001,Reciprocol,Exponential,525 nm LED,-0.2649973692201051,0.1261936779545417,-1.3080625051424577,0.17171033088805193
3566,Ridge alpha 0.00001,Reciprocol,Logarithm,525 nm LED,0.7834801112829302,0.05034486414023125,0.6192766022682789,0.0601941976576166
3567,Lars,None,None,525 nm LED,0.8258153188382641,0.046631312359945463,0.7980651239892904,0.048004633334616936
3568,Lars,None,Exponential,525 nm LED,-19.601907277603647,0.23696039092184085,-4.683211465996601e+18,45305453.51099418
3569,Lars,None,Logarithm,525 nm LED,0.8719118349231884,0.040024716570744044,0.8110666853789799,0.045929396364838615
3570,Lars,Exponential,None,525 nm LED,0.8458699917879766,0.04393712337698994,0.7855946733350512,0.05149216762255315
3571,Lars,Exponential,Logarithm,525 nm LED,0.803417560620979,0.046794930181641464,0.7499497798856365,0.055717154308364034
3572,Lars,Logarithm,None,525 nm LED,0.8819336087482967,0.03752666680912961,0.8481610696062042,0.043476446186122196
3573,Lars,Logarithm,Exponential,525 nm LED,-42972.73949198091,4.056336802326102,-4.321364425919021e+26,435080569412.7154
3574,Lars,Logarithm,Logarithm,525 nm LED,0.8775445267858346,0.03779720403613969,0.8221848250262104,0.04443427280965884
3575,Lars,Reciprocol,None,525 nm LED,0.8189229048097151,0.044717038893064415,0.6417419252066878,0.06485812281323598
3576,Lars,Reciprocol,Exponential,525 nm LED,0.12792806231165388,0.10930549922493217,-2.3219100319650536,0.20702664875297322
3577,Lars,Reciprocol,Logarithm,525 nm LED,0.7834593666870855,0.050347698455402635,-62.34225511120685,0.2693590403259295
3578,SVR,None,None,525 nm LED,0.6761989265296442,0.07754975474573558,-0.09921096395074849,0.12616971898793028
3579,SVR,None,Exponential,525 nm LED,0.6757636204706932,0.07768024680394144,-0.10311397936863372,0.12649877893371195
3580,SVR,None,Logarithm,525 nm LED,0.7517440051050124,0.0629744127383287,0.7148726731024715,0.06553823923236143
3581,SVR,Exponential,None,525 nm LED,0.8478333753940495,0.05403944986168016,-0.10466159800025517,0.12543111004358945
3582,SVR,Exponential,Exponential,525 nm LED,0.8473778944294502,0.05427726272850756,-0.11075812241202243,0.12605825116908886
3583,SVR,Exponential,Logarithm,525 nm LED,0.8066279777477452,0.053885768964020975,0.7524255725099002,0.05923052517227988
3584,SVR,Logarithm,None,525 nm LED,0.9136258588296741,0.04006912201201184,-0.17396581880621587,0.13102815862619832
3585,SVR,Logarithm,Exponential,525 nm LED,0.9137891756706045,0.03996860125388006,-0.17770747208799692,0.13119797143215134
3586,SVR,Logarithm,Logarithm,525 nm LED,0.8326499571250541,0.0469268152056073,0.7817272079872216,0.05294066419853795
3587,SVR,Reciprocol,None,525 nm LED,0.9387082934758496,0.029439951012942316,-0.16826137345028522,0.1308197815792303
3588,SVR,Reciprocol,Exponential,525 nm LED,0.9373235507956035,0.029698633439854003,-0.1707660131021759,0.13091223709343872
3589,SVR,Reciprocol,Logarithm,525 nm LED,0.7444832041095117,0.0591282584117669,0.6528274639213517,0.07007940516660024
3590,LinearSVR,None,None,525 nm LED,0.8003053620578946,0.050909815575003535,0.023920527661278435,0.10502401472107503
3591,LinearSVR,None,Exponential,525 nm LED,-9.187521399640346,0.44759015195,-10.820866119765316,0.44759015194999996
3592,LinearSVR,None,Logarithm,525 nm LED,0.8399659112729417,0.04327695102437717,0.8233314644539635,0.04830787050491125
3593,LinearSVR,Exponential,None,525 nm LED,0.5707440359926672,0.07788898336890787,-0.9208818204741102,0.16144974590211722
3594,LinearSVR,Exponential,Logarithm,525 nm LED,0.8102671434768319,0.04945633335974497,0.7807766121934497,0.05431879684435167
3595,LinearSVR,Logarithm,None,525 nm LED,0.8402352916986978,0.04180626077467782,0.7179523407363797,0.05515427009890702
3596,LinearSVR,Logarithm,Exponential,525 nm LED,-13.994588839149085,0.55240984805,-16.425518563211003,0.55240984805
3597,LinearSVR,Logarithm,Logarithm,525 nm LED,0.8337117897290964,0.043495013102131004,0.7995597861751341,0.048647393768737425
3598,LinearSVR,Reciprocol,None,525 nm LED,0.6746243062449476,0.06386374174595158,0.1226566472519239,0.07293469439317904
3599,LinearSVR,Reciprocol,Logarithm,525 nm LED,0.7829313881265363,0.049651998192347155,0.7693834419155815,0.052439246573171824
3600,NuSVR,None,None,525 nm LED,0.9999912915186004,0.0003837979768738967,-0.09582883321251941,0.12587088532126553
3601,NuSVR,None,Exponential,525 nm LED,0.999993549167577,0.00031766020848700234,-0.10215379712053826,0.1261891813483324
3602,NuSVR,None,Logarithm,525 nm LED,0.850375092685179,0.0446381386607489,0.8090375216076818,0.04963622930561128
3603,NuSVR,Exponential,None,525 nm LED,0.9999975743968273,0.0001966389037962299,-0.10086199512868373,0.12515974658131437
3604,NuSVR,Exponential,Exponential,525 nm LED,0.999996609106099,0.00022238685063673733,-0.1080316759909656,0.12594871585337025
3605,NuSVR,Exponential,Logarithm,525 nm LED,0.82200532496581,0.047903647558930736,0.7927614697278553,0.052499789176341294
3606,NuSVR,Logarithm,None,525 nm LED,0.9999981140189732,0.00016534612826398832,-0.14241322773778542,0.129172963876299
3607,NuSVR,Logarithm,Exponential,525 nm LED,0.9999987329146874,0.00014611275894549542,-0.1467001566203136,0.12942742954097833
3608,NuSVR,Logarithm,Logarithm,525 nm LED,0.8333525992566477,0.04626791249805455,0.7920939428830128,0.05123352041609812
3609,NuSVR,Reciprocol,None,525 nm LED,0.8567256585537703,0.04934276147871544,-0.23089272990997553,0.13378100091188241
3610,NuSVR,Reciprocol,Exponential,525 nm LED,0.8561042257065727,0.049378838815461644,-0.23482691965279145,0.13402424952156455
3611,NuSVR,Reciprocol,Logarithm,525 nm LED,0.6628980693468387,0.06874069471776931,0.5217019999194631,0.08031469960980428
3612,LinearRegression,None,None,525 nm LED,0.8740002299577726,0.04023058816503427,0.8231792796139288,0.047538582655750686
3613,LinearRegression,None,Exponential,525 nm LED,0.010879712100990813,0.1224941318481731,-9.9291624186477e+18,66647392.376171626
3614,LinearRegression,None,Logarithm,525 nm LED,0.8719118349231886,0.04002471657074396,0.8057686213904605,0.04761022459080554
3615,LinearRegression,Exponential,None,525 nm LED,0.8567933854953818,0.04365969143194222,0.7874718696745935,0.05194576316377221
3616,LinearRegression,Exponential,Exponential,525 nm LED,0.00537527809332905,0.12233988151422051,-603.190437665521,0.7993872084840361
3617,LinearRegression,Exponential,Logarithm,525 nm LED,0.8515104946377327,0.04345201818499168,0.7640799181359631,0.052311892813970216
3618,LinearRegression,Logarithm,None,525 nm LED,0.8819336087482967,0.03752666680912961,0.8462841171482604,0.04366679306637607
3619,LinearRegression,Logarithm,Logarithm,525 nm LED,0.8775445267858344,0.03779720403613974,0.8109991648710835,0.04553365795723434
3620,LinearRegression,Reciprocol,None,525 nm LED,0.8189229048097134,0.04471703889306457,0.761143903705687,0.052183110481530535
3621,LinearRegression,Reciprocol,Exponential,525 nm LED,-0.13004940091108108,0.13176717262749224,-0.6082342574098506,0.14677103084013574
3622,LinearRegression,Reciprocol,Logarithm,525 nm LED,0.7834593666870853,0.050347698455402684,0.6193013815087653,0.06019658059242241
3623,Kernel Ridge,None,None,525 nm LED,0.7162694926777087,0.06305255012004571,0.5382660738704896,0.07502596543985394
3624,Kernel Ridge,None,Exponential,525 nm LED,-8.765060500034243,0.43010044132731423,-1707827.771234197,27.155886435729144
3625,Kernel Ridge,None,Logarithm,525 nm LED,0.780360561353889,0.05582937242449304,0.7350500562278772,0.0614451768744935
3626,Kernel Ridge,Exponential,None,525 nm LED,0.09778326503712786,0.11164829213320408,-0.5795486021967597,0.13069107914404823
3627,Kernel Ridge,Exponential,Exponential,525 nm LED,-94348.95031071587,43.20999977150362,-118881.0380838593,44.2042629070403
3628,Kernel Ridge,Exponential,Logarithm,525 nm LED,0.7374767143164818,0.0629617148226138,0.6667615017698874,0.06845465819602091
3629,Kernel Ridge,Logarithm,None,525 nm LED,0.844502909261205,0.043761035454692634,0.7791516972354474,0.04806546006563265
3630,Kernel Ridge,Logarithm,Exponential,525 nm LED,-13.64792294005586,0.5365853540418632,-16.499324969853525,0.5542614661329143
3631,Kernel Ridge,Logarithm,Logarithm,525 nm LED,0.7902380135230107,0.051548311974529755,0.7523973761421454,0.05663463735594535
3632,Kernel Ridge,Reciprocol,None,525 nm LED,0.7501841345970621,0.05292881678410226,0.6295400115983865,0.0574687088020044
3633,Kernel Ridge,Reciprocol,Exponential,525 nm LED,-5.38472010975397e+60,6.668377657801875e+28,-1.0526643831585666e+61,7.397187638239645e+28
3634,Kernel Ridge,Reciprocol,Logarithm,525 nm LED,0.7617228531787871,0.05404874802903966,0.7166146835209065,0.05806022751291647
3635,PLS 1-component,None,None,630 nm LED,0.5231771925477552,0.0866962036375778,0.28350819277797495,0.10092926529469333
3636,PLS 1-component,None,Logarithm,630 nm LED,0.5319682146665698,0.08406569714274534,0.3271220357577672,0.09545937028060303
3637,PLS 1-component,Exponential,None,630 nm LED,0.5378739235584954,0.08517701626783016,0.2572541836139153,0.10257589358383667
3638,PLS 1-component,Exponential,Logarithm,630 nm LED,0.5670822088407167,0.08165449423294824,0.35702399547948366,0.09352896280624953
3639,PLS 1-component,Logarithm,None,630 nm LED,0.45338179900124354,0.08992568032534438,0.23495746533376102,0.10191602664581005
3640,PLS 1-component,Logarithm,Logarithm,630 nm LED,0.42164388532126706,0.08940161631444073,0.20604586502655037,0.10001570442245089
3641,PLS 1-component,Reciprocol,None,630 nm LED,0.31167815131083343,0.09528860995316671,0.04336518381197896,0.10760819684578107
3642,PLS 1-component,Reciprocol,Logarithm,630 nm LED,0.12659228418865287,0.10540526023015992,-0.13729719997005724,0.11196443456389979
3643,PLS 2-component,None,None,630 nm LED,0.6732306776448787,0.0714619633875471,0.5548245669124896,0.07734797566740961
3644,PLS 2-component,None,Logarithm,630 nm LED,0.6790081623791173,0.06848445008732777,0.5845438875023936,0.07184886729770222
3645,PLS 2-component,Exponential,None,630 nm LED,0.6395203939447653,0.07454179075042064,0.47049224836932846,0.08179599891535136
3646,PLS 2-component,Exponential,Logarithm,630 nm LED,0.6757068636449786,0.07045212037155807,0.5810819499462005,0.07416080323848734
3647,PLS 2-component,Logarithm,None,630 nm LED,0.687032611362239,0.06644863023126248,0.5820760986508804,0.07079353321339928
3648,PLS 2-component,Logarithm,Logarithm,630 nm LED,0.6074647098283945,0.07200561270154496,0.48066683528972776,0.07601787365598321
3649,PLS 2-component,Reciprocol,None,630 nm LED,0.4423794559734632,0.07637931871798669,0.31432597872687573,0.07994900920759235
3650,PLS 2-component,Reciprocol,Logarithm,630 nm LED,-20.00074751182476,0.16168563452821808,-270.0014670353379,0.41934955003426844
3651,PLS 3-component,None,None,630 nm LED,0.6784674453515473,0.07048627728060206,0.549201189181532,0.07778991071495639
3652,PLS 3-component,None,Logarithm,630 nm LED,0.6809408031109312,0.068621641163543,0.549758680434637,0.07549749529091393
3653,PLS 3-component,Exponential,None,630 nm LED,0.6500201997036809,0.07306495617272607,0.4820092523582858,0.08128455154224375
3654,PLS 3-component,Exponential,Logarithm,630 nm LED,0.6775381570294294,0.0706223624703718,0.5433577931938609,0.07815948006952574
3655,PLS 3-component,Logarithm,None,630 nm LED,0.686508230148394,0.06585378622513126,0.5614070525855207,0.07244853579741661
3656,PLS 3-component,Logarithm,Logarithm,630 nm LED,0.6138424874936109,0.0716101871828078,0.4302239435381262,0.07951167730517664
3657,PLS 3-component,Reciprocol,None,630 nm LED,0.3777046842319054,0.07668179441216266,0.16237687198394357,0.08529877499850483
3658,PLS 3-component,Reciprocol,Logarithm,630 nm LED,-21.5285662910528,0.16293467884184978,-78.4078574729665,0.2688350924051279
3659,PLS 4-component,None,None,630 nm LED,0.6860215576298498,0.06880259126499734,0.5334294182506143,0.08035979171934382
3660,PLS 4-component,None,Logarithm,630 nm LED,0.6855688900928121,0.06847484868551248,0.5396949443634109,0.07763234524446237
3661,PLS 4-component,Exponential,None,630 nm LED,0.6563794766413225,0.0724931498133273,0.4554370639958377,0.0850470957269871
3662,PLS 4-component,Exponential,Logarithm,630 nm LED,0.6768097306867055,0.07127514681168533,0.5276834879255176,0.08080254988831896
3663,PLS 4-component,Logarithm,None,630 nm LED,0.6928896521307704,0.0651950553518509,0.5459808662066912,0.0741676684351067
3664,PLS 4-component,Logarithm,Logarithm,630 nm LED,0.6431903136228252,0.06887576065807523,0.4328289481141262,0.08023884921431274
3665,PLS 4-component,Reciprocol,None,630 nm LED,0.3738571369771847,0.0766895068447027,-0.4410552126857249,0.09591508362251178
3666,PLS 4-component,Reciprocol,Logarithm,630 nm LED,-2.1836219366655008,0.10378875056668531,-37.38367386687029,0.21647852270032839
3667,Lasso alpha 5,None,None,630 nm LED,0.5336976716330868,0.08686725476703146,0.4639916954559814,0.08896821354760695
3668,Lasso alpha 5,None,Logarithm,630 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3669,Lasso alpha 5,Exponential,None,630 nm LED,0.571780217067446,0.08379556393149425,0.4861935417228664,0.08653111225202655
3670,Lasso alpha 5,Exponential,Logarithm,630 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3671,Lasso alpha 5,Logarithm,None,630 nm LED,0.6042233199013359,0.07619681231911787,0.5217407517815145,0.07763431238272665
3672,Lasso alpha 5,Logarithm,Logarithm,630 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3673,Lasso alpha 5,Reciprocol,None,630 nm LED,0.5043319885828492,0.07861944708685643,0.35986744085495,0.07981029388670524
3674,Lasso alpha 5,Reciprocol,Logarithm,630 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3675,Lasso alpha 2,None,None,630 nm LED,0.6035524823224412,0.07925955541038236,0.51660145992458,0.08306818003289287
3676,Lasso alpha 2,None,Logarithm,630 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3677,Lasso alpha 2,Exponential,None,630 nm LED,0.5946034527704834,0.08069324637825363,0.46886472112578426,0.08684173296187904
3678,Lasso alpha 2,Exponential,Logarithm,630 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3679,Lasso alpha 2,Logarithm,None,630 nm LED,0.61448064821282,0.0743668447972791,0.5214882962296736,0.07571203369681213
3680,Lasso alpha 2,Logarithm,Logarithm,630 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3681,Lasso alpha 2,Reciprocol,None,630 nm LED,0.48324308562540186,0.07959003589888275,0.3249818299747159,0.0807347760526885
3682,Lasso alpha 2,Reciprocol,Logarithm,630 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3683,Lasso alpha 1,None,None,630 nm LED,0.613531740992349,0.07812793744385879,0.5132858039572558,0.08274362721464348
3684,Lasso alpha 1,None,Logarithm,630 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3685,Lasso alpha 1,Exponential,None,630 nm LED,0.5945569055003871,0.08075635648109329,0.44740733550848316,0.08739751149766714
3686,Lasso alpha 1,Exponential,Logarithm,630 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3687,Lasso alpha 1,Logarithm,None,630 nm LED,0.6158759911163747,0.07396875310609513,0.5187064413116176,0.07539211238512188
3688,Lasso alpha 1,Logarithm,Logarithm,630 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3689,Lasso alpha 1,Reciprocol,None,630 nm LED,0.47481394268485844,0.07993622641668637,0.3088621421760541,0.08148462819092059
3690,Lasso alpha 1,Reciprocol,Logarithm,630 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3691,Lasso alpha 0.2,None,None,630 nm LED,0.6167251037667196,0.07799683388443718,0.5030935865462479,0.08284298089986822
3692,Lasso alpha 0.2,None,Logarithm,630 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3693,Lasso alpha 0.2,Exponential,None,630 nm LED,0.6093039525510053,0.0794345250427512,0.4385431067235393,0.08678473990603504
3694,Lasso alpha 0.2,Exponential,Logarithm,630 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3695,Lasso alpha 0.2,Logarithm,None,630 nm LED,0.6465705938935093,0.07131341658723205,0.5473270602851313,0.07409764062557281
3696,Lasso alpha 0.2,Logarithm,Logarithm,630 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3697,Lasso alpha 0.2,Reciprocol,None,630 nm LED,0.5319892175527505,0.07611705050836082,0.34844234044084954,0.0823988592271483
3698,Lasso alpha 0.2,Reciprocol,Logarithm,630 nm LED,0.16122943846549642,0.11430835270306901,0.02696379606697443,0.1182060393992268
3699,LassoLars alpha 1,None,None,630 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3700,LassoLars alpha 1,None,Logarithm,630 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3701,LassoLars alpha 1,Exponential,None,630 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
