,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
1240,AdaBoostRegressor,LogarithmReciprocol,None,0.9096705325030333,0.04787592274145099,0.46594839912272146,0.12189726905783714
1241,AdaBoostRegressor,LogarithmReciprocol,Exponential,0.8915464758540792,0.05348704518892453,0.5163167913781385,0.10224082900557716
1242,AdaBoostRegressor,LogarithmReciprocol,Logarithm plus 1,0.8912438620023956,0.05407098647866815,0.3306676579271126,0.1017561590474769
1243,AdaBoostRegressor,LogarithmReciprocol,Exponential minus one,0.8935582694263792,0.053595526153881363,-0.009909746886995974,0.12621993255683664
1244,AdaBoostRegressor,LogarithmReciprocol,Quantile Transform,0.9022488968740545,0.04931646031484078,0.30914908989365275,0.12601411135469628
1245,AdaBoostRegressor,Logarithm plus 1,None,0.9253639815089647,0.0458639151306177,-0.09377809649787516,0.12445581732605442
1246,AdaBoostRegressor,Logarithm plus 1,Exponential,0.917081730903997,0.048892372411455394,0.8016064304119508,0.07749715424097277
1247,AdaBoostRegressor,Logarithm plus 1,Logarithm plus 1,0.9227811904370709,0.04637463488037903,0.3308489509916489,0.11606592058667846
1248,AdaBoostRegressor,Logarithm plus 1,Exponential minus one,0.9190170637173943,0.047878151028057016,0.6783340572155284,0.09159208813866453
1249,AdaBoostRegressor,Logarithm plus 1,Quantile Transform,0.9267825560015578,0.04548124618414328,0.4741272737519605,0.12340210327924193
1250,AdaBoostRegressor,Exponential minus one,None,0.8230709440070769,0.06345272803034266,0.3470659207540717,0.11458447140506545
1251,AdaBoostRegressor,Exponential minus one,Exponential,0.8471175688715966,0.059983525712551715,0.597625433672941,0.07931669025963319
1252,AdaBoostRegressor,Exponential minus one,Logarithm plus 1,0.8239114811741053,0.06450207996231073,0.13992811106720526,0.11880594369269626
1253,AdaBoostRegressor,Exponential minus one,Exponential minus one,0.8619780791384815,0.05899004356058932,0.5201431307647273,0.09796080711204214
1254,AdaBoostRegressor,Exponential minus one,Quantile Transform,0.8463644667904522,0.05984097672673652,0.5053350555105737,0.11659174245921594
1255,AdaBoostRegressor,Quantile Transform,None,0.9093612498186284,0.05038636504895372,0.6257920199485998,0.1346786062328947
1256,AdaBoostRegressor,Quantile Transform,Exponential,0.9117658464573845,0.05019059867917579,0.7649726989284994,0.07982934690636179
1257,AdaBoostRegressor,Quantile Transform,Logarithm plus 1,0.91270105867793,0.04757049205583174,0.6537806211396855,0.12314315402492211
1258,AdaBoostRegressor,Quantile Transform,Exponential minus one,0.9174121872244937,0.0474145539672249,0.7416655955580456,0.07231183320871376
1259,AdaBoostRegressor,Quantile Transform,Quantile Transform,0.9228751126435792,0.045493653070800215,0.5928051055611334,0.09541883606700254
1260,AdaBoostRegressor,Normal Quantile Transform,None,0.8293733212866947,0.064355847287113,0.20074217594225685,0.15480652113719884
1261,AdaBoostRegressor,Normal Quantile Transform,Exponential,0.8359940579349774,0.06324462459757689,0.5346193796018326,0.11009312078887838
1262,AdaBoostRegressor,Normal Quantile Transform,Logarithm plus 1,0.8482388180241424,0.05795326850594155,0.40746125759540897,0.10571014099862923
1263,AdaBoostRegressor,Normal Quantile Transform,Exponential minus one,0.8233501460328523,0.06691335627576674,0.62479300517548,0.11102796876202176
1264,AdaBoostRegressor,Normal Quantile Transform,Quantile Transform,0.8472119280026478,0.061938950062297785,0.7028826447567036,0.09577578477867159
1265,AdaBoostRegressor,Power Transform,None,0.9101220316984983,0.051787521301988194,0.1923523030660813,0.13057701106031472
1266,AdaBoostRegressor,Power Transform,Exponential,0.9372103350482617,0.04297224632908158,0.7665437634735571,0.07467381893870129
1267,AdaBoostRegressor,Power Transform,Logarithm plus 1,0.9140737826662686,0.04904196802510048,0.453877627617569,0.10943753196657124
1268,AdaBoostRegressor,Power Transform,Exponential minus one,0.9186459494206788,0.048873363367736206,-0.423880829026102,0.11324528111765861
1269,AdaBoostRegressor,Power Transform,Quantile Transform,0.9123315958484025,0.04976538170733726,0.7178491190430839,0.07437676184933333
1270,BaggingRegressor,None,None,0.9462285299631918,0.036045791593965516,0.3538691751521966,0.10301322383333332
1271,BaggingRegressor,None,Exponential,0.9237012197823218,0.04067476608793103,0.7076186168137049,0.09963577828666666
1272,BaggingRegressor,None,Logarithm plus 1,0.8617333242405585,0.051080752781465524,0.2987106701516433,0.11289498797333337
1273,BaggingRegressor,None,Exponential minus one,0.9184324315345416,0.04238668928275862,0.600955349111352,0.08998484225333334
1274,BaggingRegressor,None,Quantile Transform,0.9386017616592041,0.03646819634367816,0.5815140494159148,0.09756186528311113
1275,BaggingRegressor,Exponential,None,0.9310937044851237,0.038450387014826275,0.5878355022795991,0.1112626554771833
1276,BaggingRegressor,Exponential,Exponential,0.913474727134531,0.0428149451835085,0.5450406721956627,0.11971170639681095
1277,BaggingRegressor,Exponential,Logarithm plus 1,0.915277578220211,0.04103663511576226,0.5298732682201995,0.10422850965652541
1278,BaggingRegressor,Exponential,Exponential minus one,0.9313461379490673,0.03929475619717849,0.6942983996368941,0.08508746277891442
1279,BaggingRegressor,Exponential,Quantile Transform,0.9435304808266891,0.03677583303257175,0.6082408262532717,0.10804534117602886
1280,BaggingRegressor,LogarithmReciprocol,None,0.915830965509371,0.04039013728549406,0.3855458204657143,0.10808750154164465
1281,BaggingRegressor,LogarithmReciprocol,Exponential,0.9167015778469172,0.03846936519620578,0.6525306547096876,0.0805512679011682
1282,BaggingRegressor,LogarithmReciprocol,Logarithm plus 1,0.8607436380202695,0.04868129956005406,0.05125662098506356,0.14402085437867107
1283,BaggingRegressor,LogarithmReciprocol,Exponential minus one,0.9370317395422791,0.03916251372631313,-0.11444406538501606,0.13897590826136444
1284,BaggingRegressor,LogarithmReciprocol,Quantile Transform,0.9008749989994314,0.04812184028264456,0.5307623160002652,0.12238199985186557
1285,BaggingRegressor,Logarithm plus 1,None,0.9349339193724219,0.03794982645495055,-0.07869867216096149,0.10197056358581051
1286,BaggingRegressor,Logarithm plus 1,Exponential,0.9433266228156424,0.03469025115289927,0.78856775376751,0.07182788785186008
1287,BaggingRegressor,Logarithm plus 1,Logarithm plus 1,0.8642479626869554,0.051315460173919254,0.2688173227236701,0.1422111986443731
1288,BaggingRegressor,Logarithm plus 1,Exponential minus one,0.9109654481280917,0.04020868719477953,0.5992478870697446,0.09977146815338976
1289,BaggingRegressor,Logarithm plus 1,Quantile Transform,0.9272981774482254,0.04087194699569478,0.6825891447199495,0.09777675138284005
1290,BaggingRegressor,Exponential minus one,None,0.9061810049843463,0.041748829597217874,0.35082519255523814,0.13739143922666458
1291,BaggingRegressor,Exponential minus one,Exponential,0.8318222023843345,0.05060006749376373,0.5648372466169413,0.10545676683470082
1292,BaggingRegressor,Exponential minus one,Logarithm plus 1,0.8721951861784512,0.05255864249422866,0.4867356746163555,0.10169066691153919
1293,BaggingRegressor,Exponential minus one,Exponential minus one,0.9448524517132997,0.03611591572845103,0.20241717467210496,0.13051944248805664
1294,BaggingRegressor,Exponential minus one,Quantile Transform,0.909061455840913,0.04182773283155416,0.319763702901502,0.1528686813562749
1295,BaggingRegressor,Quantile Transform,None,0.9270754927881839,0.03743203037426419,0.08661702137963201,0.1308654134385338
1296,BaggingRegressor,Quantile Transform,Exponential,0.8957386281239217,0.04674586137037106,0.04935591937828232,0.11187765100653776
1297,BaggingRegressor,Quantile Transform,Logarithm plus 1,0.9189633896551822,0.04326751741920464,0.4259279340008736,0.09748030103828746
1298,BaggingRegressor,Quantile Transform,Exponential minus one,0.9177962826320087,0.041154220305470265,0.6722295557466511,0.08977511538929814
1299,BaggingRegressor,Quantile Transform,Quantile Transform,0.8999899718214204,0.044949507910139734,0.3816586663716287,0.10839198284571917
1300,BaggingRegressor,Normal Quantile Transform,None,0.9286826411543235,0.037630042618518725,-0.9933932960633625,0.15087628646152987
1301,BaggingRegressor,Normal Quantile Transform,Exponential,0.8680447021328402,0.047607663422010144,0.4122478451185697,0.1458270345647249
1302,BaggingRegressor,Normal Quantile Transform,Logarithm plus 1,0.7754209290728287,0.06127770630011238,-0.917296298686616,0.183207110494267
1303,BaggingRegressor,Normal Quantile Transform,Exponential minus one,0.9324005545746037,0.0363047086687633,0.09565512229694129,0.12290076674515908
1304,BaggingRegressor,Normal Quantile Transform,Quantile Transform,0.878931152565862,0.051127988819165124,0.3896726243469971,0.11851288402876305
1305,BaggingRegressor,Power Transform,None,0.9045282956884643,0.043548682421295885,0.05542763020252639,0.12518523230372894
1306,BaggingRegressor,Power Transform,Exponential,0.9491694692235564,0.032471001577812686,0.591946707008447,0.08700960153470655
1307,BaggingRegressor,Power Transform,Logarithm plus 1,0.8899735644464766,0.05013375822853798,0.5748908935887224,0.10416883568353344
1308,BaggingRegressor,Power Transform,Exponential minus one,0.935193873246533,0.03854772917696605,0.2384461627474107,0.12187940717680981
1309,BaggingRegressor,Power Transform,Quantile Transform,0.9388605284516437,0.03865367547086442,0.44808531291047315,0.09943680948272646
1310,GradientBoostingRegressor,None,None,0.9985814705562877,0.0060633377281319005,0.6281632001043005,0.10509334427753765
1311,GradientBoostingRegressor,None,Exponential,0.9984761614347344,0.006233599256284304,0.43403590689338,0.12290678401455013
1312,GradientBoostingRegressor,None,Logarithm plus 1,0.9972267911770097,0.008392382235994823,0.5392422400999128,0.11392033838314944
1313,GradientBoostingRegressor,None,Exponential minus one,0.9985814705562875,0.006063337728131908,0.7765249797631275,0.0760933270866806
1314,GradientBoostingRegressor,None,Quantile Transform,0.9985814705562875,0.006063337728131908,0.5577982600075722,0.10089720609848131
1315,GradientBoostingRegressor,Exponential,None,0.9987527554837194,0.005442121133087538,0.756006759470804,0.07779927198367481
1316,GradientBoostingRegressor,Exponential,Exponential,0.9987259301879942,0.005555792786633779,0.5267262742982044,0.10490740565854544
1317,GradientBoostingRegressor,Exponential,Logarithm plus 1,0.9970637560169892,0.008075514827385461,0.3669798031782353,0.14387978224898754
1318,GradientBoostingRegressor,Exponential,Exponential minus one,0.9987527554837194,0.005442121133087538,0.547152237003458,0.09479735705294458
1319,GradientBoostingRegressor,Exponential,Quantile Transform,0.9987527554837194,0.005442121133087526,0.6843219470964264,0.10204816822847015
1320,GradientBoostingRegressor,LogarithmReciprocol,None,0.9970590337255608,0.008304439398154817,0.24055649339164975,0.1077472685932917
1321,GradientBoostingRegressor,LogarithmReciprocol,Exponential,0.9970590337255608,0.008304439398154806,0.6648359155864342,0.08319350039249417
1322,GradientBoostingRegressor,LogarithmReciprocol,Logarithm plus 1,0.9976078879872475,0.007773541253457461,0.35162192512385093,0.1326821132282283
1323,GradientBoostingRegressor,LogarithmReciprocol,Exponential minus one,0.9970590337255608,0.008304439398154815,-0.04533521535692109,0.143009020977735
1324,GradientBoostingRegressor,LogarithmReciprocol,Quantile Transform,0.9970590337255608,0.00830443939815481,0.492677649677683,0.12230035033624063
1325,GradientBoostingRegressor,Logarithm plus 1,None,0.9981647763832823,0.006632078291436582,0.465263866012548,0.08620657942310149
1326,GradientBoostingRegressor,Logarithm plus 1,Exponential,0.998071451851836,0.0068321369550923055,0.012640596960293515,0.15753349084498236
1327,GradientBoostingRegressor,Logarithm plus 1,Logarithm plus 1,0.99811594653038,0.0070783023997767385,-0.61952873954882,0.17762139795003049
1328,GradientBoostingRegressor,Logarithm plus 1,Exponential minus one,0.9981647763832823,0.0066320782914365845,0.2712390562878334,0.12050937388057564
1329,GradientBoostingRegressor,Logarithm plus 1,Quantile Transform,0.9981647763832823,0.0066320782914365845,0.5519412869083489,0.11828682129344498
1330,GradientBoostingRegressor,Exponential minus one,None,0.9966313200455167,0.008073385629099256,0.5009028732282459,0.11962173631786163
1331,GradientBoostingRegressor,Exponential minus one,Exponential,0.9966313200455167,0.008073385629099247,0.5522491486469194,0.10583083457666508
1332,GradientBoostingRegressor,Exponential minus one,Logarithm plus 1,0.9959534320193267,0.009411532540816971,0.051897022996845066,0.15687375612031224
1333,GradientBoostingRegressor,Exponential minus one,Exponential minus one,0.9966313200455167,0.008073385629099247,0.09801194337789643,0.14938152999414858
1334,GradientBoostingRegressor,Exponential minus one,Quantile Transform,0.9966313200455167,0.008073385629099256,0.37485665124897083,0.12336589779318509
1335,GradientBoostingRegressor,Quantile Transform,None,0.9982621681000229,0.006547114081731177,0.6616437776661435,0.08794279566981547
1336,GradientBoostingRegressor,Quantile Transform,Exponential,0.9983712480488521,0.006353344821826915,0.4992632788611381,0.0949265012234872
1337,GradientBoostingRegressor,Quantile Transform,Logarithm plus 1,0.997458708743798,0.007334727042131493,0.26551820634359113,0.14867371757603817
1338,GradientBoostingRegressor,Quantile Transform,Exponential minus one,0.9982621681000229,0.006547114081731176,0.4961453349629019,0.11937704040094067
1339,GradientBoostingRegressor,Quantile Transform,Quantile Transform,0.9982621681000229,0.006547114081731179,0.6373698186300456,0.10245917633107299
1340,GradientBoostingRegressor,Normal Quantile Transform,None,0.9984753257105384,0.005483968948776748,0.3405396457247135,0.11251713329491192
1341,GradientBoostingRegressor,Normal Quantile Transform,Exponential,0.9984753257105384,0.005483968948776748,0.31212074521487787,0.1292033657422136
1342,GradientBoostingRegressor,Normal Quantile Transform,Logarithm plus 1,0.9971391258219413,0.006810091465389016,0.14263912416823876,0.1318923078916781
1343,GradientBoostingRegressor,Normal Quantile Transform,Exponential minus one,0.9984753257105384,0.005483968948776746,0.34944009929066533,0.12895294360301632
1344,GradientBoostingRegressor,Normal Quantile Transform,Quantile Transform,0.9984753257105384,0.0054839689487767495,0.5065871471523742,0.1045848230874721
1345,GradientBoostingRegressor,Power Transform,None,0.9982333304746586,0.006758145946702897,0.6047454309257183,0.10008338256646304
1346,GradientBoostingRegressor,Power Transform,Exponential,0.9982333304746586,0.006758145946702897,0.6164714898105488,0.08867070652287307
1347,GradientBoostingRegressor,Power Transform,Logarithm plus 1,0.9968589172051502,0.008899339991864364,0.3829095072829851,0.13984827229415894
1348,GradientBoostingRegressor,Power Transform,Exponential minus one,0.9982333304746586,0.006758145946702893,0.6553725424455684,0.11522349936269945
1349,GradientBoostingRegressor,Power Transform,Quantile Transform,0.9982333304746586,0.006758145946702893,0.2373125512083225,0.1504077859952024
1350,RandomForestRegressor,None,None,0.7462820557617544,0.07809267884363215,0.0940009695273224,0.11060366528073702
1351,RandomForestRegressor,None,Exponential,0.7574679103953177,0.07642010355105419,0.3851919197384859,0.12686414683530461
1352,RandomForestRegressor,None,Logarithm plus 1,0.7076494577961683,0.08646377587913019,0.3082036988216921,0.12723997983494387
1353,RandomForestRegressor,None,Exponential minus one,0.7580999263294551,0.07773374770755952,0.6451644962972045,0.08661406550359622
1354,RandomForestRegressor,None,Quantile Transform,0.7760422200105163,0.0750260666997642,0.5357842033100793,0.1215797814269431
1355,RandomForestRegressor,Exponential,None,0.7471829318033765,0.07893557912171045,0.5726647222122027,0.09223505659794363
1356,RandomForestRegressor,Exponential,Exponential,0.7647722002510519,0.07857445287149883,0.24114362752744123,0.12466707850940466
1357,RandomForestRegressor,Exponential,Logarithm plus 1,0.6799165097308917,0.08912536744889361,0.18893181140372906,0.14237845572663807
1358,RandomForestRegressor,Exponential,Exponential minus one,0.7621531505023578,0.07986142591281295,0.3403707191091073,0.1026475388385287
1359,RandomForestRegressor,Exponential,Quantile Transform,0.7567249137230343,0.07774550726258728,0.6423716942627873,0.0840155422793855
1360,RandomForestRegressor,LogarithmReciprocol,None,0.7388886703630406,0.07684512232392866,0.41046772519404784,0.12326362284670124
1361,RandomForestRegressor,LogarithmReciprocol,Exponential,0.751272993707305,0.07569823311715265,0.6274146619372711,0.09748794766505349
1362,RandomForestRegressor,LogarithmReciprocol,Logarithm plus 1,0.6652022838298304,0.08978963251001468,0.41966439737433703,0.1450057962038312
1363,RandomForestRegressor,LogarithmReciprocol,Exponential minus one,0.73968747169879,0.07926878667646747,0.40608868343280624,0.12064604811882974
1364,RandomForestRegressor,LogarithmReciprocol,Quantile Transform,0.733485262420233,0.07924735638255434,0.4185155675095603,0.1119129131233953
1365,RandomForestRegressor,Logarithm plus 1,None,0.7555127137168423,0.0767398068807246,0.28716671241829617,0.10642456027019162
1366,RandomForestRegressor,Logarithm plus 1,Exponential,0.741533886258357,0.08167918881408841,0.6376882731527087,0.09683108542661809
1367,RandomForestRegressor,Logarithm plus 1,Logarithm plus 1,0.6849886592735093,0.08722570863118728,0.5220640165619214,0.09142752669563341
