Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
2,2,64,50,  7298.600,  3569.750,  6949.250,  1426.250,  4022.700,  9098.050,  2789.100,  2345.800,  9330.150,   787.450,  2061.450,   838.300,  3541.800,  1984.400,   683.400,   285.300,   166.000,   160.800,b'White UV',100 mA,b'OK Read',10:37:49
2,2,64,50,  6411.750,   957.750,   183.650,   205.650,   280.050,   142.150,   185.400,   295.200,   166.100,   268.500,   313.150,   167.650,   280.450,   367.800,  3876.950,  8942.050,  6265.200,  2772.250,b'UV IR',100 mA,b'OK Read',10:37:49
2,2,64,50,  5339.950,  3056.550,  6293.950,  1399.400,  3761.600,  8086.800,  2587.600,  2317.050,  8402.300,   900.250,  2066.650,   848.750,  3229.700,  2005.800,  4310.650,  8987.700,  6356.300,  2913.550,b'White UV IR',100 mA,b'OK Read',10:37:50
2,2,64,100,    40.300,   419.300,  1748.775,   330.850,   849.575,  1922.350,   587.100,   498.925,  2041.875,   163.575,   394.025,   160.325,   651.375,   365.650,   144.575,    62.775,    39.050,    34.100,b'White',12.5 mA,b'OK Read',10:37:52
2,2,64,100,    21.350,    18.325,    18.775,    22.350,    32.175,    17.775,    21.500,    33.950,    22.900,    30.450,    36.525,    18.850,    38.450,    55.600,   560.725,  1292.525,   709.525,   270.400,b'IR',12.5 mA,b'OK Read',10:37:53
2,2,64,100,  4066.625,   554.475,    35.475,    33.525,    17.025,    14.550,    18.800,    16.975,     8.600,    29.325,    26.100,    19.900,    33.925,    25.650,    13.150,    11.425,    11.400,     9.750,b'UV',12.5 mA,b'OK Read',10:37:54
2,2,64,100,    59.275,   435.350,  1761.300,   348.725,   885.525,  1944.975,   608.600,   532.900,  2087.675,   190.650,   425.325,   176.050,   671.725,   404.150,   703.100,  1355.275,   742.050,   299.625,b'White IR',12.5 mA,b'OK Read',10:37:55
2,2,64,100,  4080.850,   969.200,  1775.925,   359.900,   868.500,  1940.125,   605.925,   514.600,  2076.225,   189.525,   401.850,   179.175,   671.725,   376.350,   151.125,    65.625,    43.950,    41.425,b'White UV',12.5 mA,b'OK Read',10:37:55
2,2,64,100,  4061.875,   568.225,    52.175,    53.650,    47.300,    29.075,    37.625,    49.625,    28.650,    56.400,    62.625,    37.725,    63.325,    70.575,   573.875,  1303.925,   714.400,   275.275,b'UV IR',12.5 mA,b'OK Read',10:37:56
2,2,64,100,  4052.400,   980.650,  1788.425,   377.800,   900.650,  1956.275,   624.725,   547.275,  2107.725,   216.600,   433.175,   193.850,   692.075,   414.850,   707.500,  1358.150,   745.325,   306.950,b'White UV IR',12.5 mA,b'OK Read',10:37:57
2,2,64,100,    78.250,   907.325,  3176.200,   603.575,  1661.300,  3742.925,  1141.975,   965.225,  4012.125,   312.500,   788.050,   309.125,  1266.550,   705.650,   273.800,   116.975,    68.350,    60.900,b'White',25 mA,b'OK Read',10:37:59
2,2,64,100,    42.675,    36.650,    35.475,    44.700,    66.225,    33.925,    43.000,    70.525,    42.950,    60.925,    91.325,    37.725,    70.125,   102.650,  1152.125,  2659.225,  1510.150,   584.650,b'IR',25 mA,b'OK Read',10:38:00
2,2,64,100,  5878.225,   772.150,    50.075,    46.950,    24.600,    19.375,    26.875,    23.500,    11.450,    42.875,    28.700,    29.350,    40.700,    29.925,    15.325,    11.425,    13.025,    14.625,b'UV',25 mA,b'OK Read',10:38:01
2,2,64,100,   118.550,   944.000,  3203.325,   643.825,  1731.325,  3781.700,  1182.275,  1033.150,  4072.275,   370.025,   827.175,   343.700,  1320.825,   793.325,  1414.975,  2767.650,  1572.000,   643.125,b'White IR',25 mA,b'OK Read',10:38:02
2,2,64,100,  5581.825,  1631.375,  3215.850,   646.050,  1682.125,  3751.000,  1163.475,   983.500,  4040.775,   348.600,   808.925,   337.400,  1302.725,   724.900,   282.550,   119.825,    74.850,    73.075,b'White UV',25 mA,b'OK Read',10:38:03
2,2,64,100,  5548.625,   765.275,    79.300,    87.175,    87.050,    50.075,    67.175,    91.425,    51.550,    98.150,   104.375,    62.875,    99.525,   121.875,  1158.700,  2662.075,  1516.675,   594.400,b'UV IR',25 mA,b'OK Read',10:38:04
2,2,64,100,  5256.975,  1626.800,  3242.975,   686.300,  1748.350,  3784.925,  1201.100,  1050.125,  4092.325,   402.750,   879.375,   368.850,  1343.450,   806.175,  1408.400,  2756.225,  1578.500,   655.300,b'White UV IR',25 mA,b'OK Read',10:38:05
2,2,64,100,   158.875,  1940.700,  5536.425,  1079.725,  3140.975,  7028.700,  2138.850,  1803.750,  7525.975,   579.850,  1521.300,   591.000,  2499.175,  1392.075,   516.925,   219.700,   125.300,   114.500,b'White',50 mA,b'OK Read',10:38:07
2,2,64,100,    80.625,    71.025,    70.950,    84.950,   132.450,    66.225,    83.300,   141.050,    83.050,   119.575,   172.225,    73.350,   128.925,   190.325,  2183.800,  5064.500,  3126.100,  1271.625,b'IR',50 mA,b'OK Read',10:38:08
2,2,64,100,  7386.325,   950.875,    60.525,    60.350,    30.275,    24.225,    34.925,    31.350,    14.325,    55.275,    33.925,    36.675,    49.750,    36.350,    17.525,    11.425,    14.650,    17.050,b'UV',50 mA,b'OK Read',10:38:09
2,2,64,100,   237.125,  2011.725,  5596.950,  1162.450,  3282.875,  7106.225,  2214.100,  1939.575,  7637.650,   694.925,  1680.475,   663.300,  2673.325,  1599.500,  2676.650,  5261.375,  3243.250,  1383.675,b'White IR',50 mA,b'OK Read',10:38:10
2,2,64,100,  6601.450,  2772.425,  5588.600,  1133.400,  3150.425,  7012.550,  2156.325,  1820.725,  7543.150,   621.600,  1565.650,   635.000,  2600.950,  1447.675,   532.250,   225.400,   131.825,   126.675,b'White UV',50 mA,b'OK Read',10:38:11
2,2,64,100,  6506.600,   911.925,   121.050,   134.125,   157.050,    85.625,   112.850,   165.875,    94.500,   162.450,   169.625,   104.775,   169.625,   213.825,  2177.225,  5050.225,  3134.225,  1286.250,b'UV IR',50 mA,b'OK Read',10:38:12
2,2,64,100,  5728.850,  2733.475,  5636.600,  1207.150,  3284.775,  7086.850,  2228.875,  1952.650,  7640.525,   727.625,  1641.325,   702.050,  2714.025,  1620.875,  2630.650,  5201.450,  3241.625,  1405.600,b'White UV IR',50 mA,b'OK Read',10:38:13
2,2,64,100,   222.900,  2735.750,  7024.350,  1412.825,  4121.100,  9274.125,  2817.325,  2374.525,  9951.575,   755.850,  2061.450,   818.375,  3550.875,  1980.125,   696.550,   293.875,   162.725,   153.475,b'White',100 mA,b'OK Read',10:38:15
2,2,64,100,   147.025,   135.175,   131.475,   154.250,   251.650,   119.550,   155.850,   267.750,   154.650,   223.375,   315.750,   135.175,   232.950,   325.025,  3701.725,  8508.350,  6229.400,  2813.650,b'IR',100 mA,b'OK Read',10:38:16
2,2,64,100,  8557.700,  1090.625,    70.950,    71.525,    35.950,    27.450,    41.650,    36.575,    14.325,    65.425,    26.100,    47.150,    63.325,    42.775,    19.725,    11.425,    16.275,    19.500,b'UV',100 mA,b'OK Read',10:38:17
2,2,64,100,   331.975,  2447.050,  6312.750,  1392.700,  3854.300,  8228.950,  2603.700,  2331.425,  8897.725,   877.675,  2064.050,   842.475,  3326.950,  2042.150,  4258.100,  8710.925,  6357.950,  2947.625,b'White IR',100 mA,b'OK Read',10:38:18
2,2,64,100,  7274.875,  3558.325,  6920.025,  1439.650,  4039.725,  9028.600,  2767.600,  2334.025,  9728.200,   785.175,  1983.175,   850.850,  3548.600,  1975.850,   700.925,   293.875,   167.625,   163.225,b'White UV',100 mA,b'OK Read',10:38:19
2,2,64,100,  6421.250,   955.450,   181.550,   203.425,   274.350,   138.925,   182.725,   292.575,   163.225,   266.225,   305.300,   167.650,   273.675,   346.425,  3664.500,  8451.275,  6244.050,  2838.025,b'UV IR',100 mA,b'OK Read',10:38:20
2,2,64,100,  5354.200,  3058.825,  6266.825,  1412.825,  3795.650,  8056.100,  2566.075,  2301.375,  8745.950,   893.475,  2045.800,   859.250,  3243.275,  1982.275,  4050.000,  8462.700,  6307.500,  2986.625,b'White UV IR',100 mA,b'OK Read',10:38:21
2,2,64,150,    39.517,   418.533,  1732.083,   333.833,   856.517,  1913.733,   580.400,   493.717,  2115.367,   161.700,   410.550,   162.767,   660.417,   367.800,   146.017,    64.667,    39.050,    34.100,b'White',12.5 mA,b'OK Read',10:38:23
2,2,64,150,    22.133,    18.333,    18.083,    22.350,    32.800,    17.233,    21.500,    34.833,    21.000,    30.083,    50.450,    18.867,    36.183,    54.167,   551.967,  1280.150,   712.767,   272.833,b'IR',12.5 mA,b'OK Read',10:38:24
2,2,64,150,  4054.767,   548.367,    34.783,    32.783,    16.400,    14.000,    17.917,    16.550,     7.633,    29.333,    12.183,    20.950,    33.167,    24.233,    13.150,     9.517,    10.850,     9.750,b'UV',12.5 mA,b'OK Read',10:38:25
2,2,64,150,    58.483,   436.867,  1741.833,   351.717,   895.617,  1940.667,   602.783,   528.533,  2151.650,   190.283,   422.733,   177.433,   680.017,   407.717,   699.467,  1348.633,   745.317,   300.450,b'White IR',12.5 mA,b'OK Read',10:38:27
2,2,64,150,  4065.833,   963.850,  1758.517,   363.633,   879.217,  1935.267,   600.100,   510.250,  2140.183,   188.767,   401.850,   180.233,   681.517,   380.633,   151.867,    66.583,    43.400,    42.233,b'White UV',12.5 mA,b'OK Read',10:38:28
2,2,64,150,  4045.283,   563.650,    50.083,    53.650,    47.933,    29.083,    37.617,    48.767,    28.633,    56.400,    60.883,    37.017,    61.817,    68.433,   569.500,  1295.367,   718.200,   279.333,b'UV IR',12.5 mA,b'OK Read',10:38:30
2,2,64,150,  4048.450,   977.600,  1771.050,   383.017,   910.750,  1951.433,   618.900,   542.467,  2163.100,   215.850,   457.517,   194.200,   695.100,   416.267,   702.383,  1348.633,   749.650,   308.567,b'White UV IR',12.5 mA,b'OK Read',10:38:31
2,2,64,150,    77.467,   908.867,  3146.983,   611.033,  1678.967,  3732.700,  1129.433,   956.950,  4114.283,   310.600,   749.767,   308.767,  1271.067,   705.667,   274.533,   117.933,    68.350,    61.717,b'White',25 mA,b'OK Read',10:38:33
2,2,64,150,    42.683,    36.667,    36.167,    43.217,    66.850,    34.467,    43.000,    70.533,    43.917,    60.917,    90.467,    37.717,    69.367,   101.217,  1139.000,  2636.383,  1517.750,   591.150,b'IR',25 mA,b'OK Read',10:38:34
2,2,64,150,  5885.350,   768.333,    48.700,    47.683,    23.967,    19.383,    26.867,    24.383,    11.450,    42.867,    27.833,    28.633,    40.717,    29.933,    16.067,     9.517,    13.017,    14.617,b'UV',25 mA,b'OK Read',10:38:36
2,2,64,150,   118.567,   944.000,  3176.200,   652.767,  1748.350,  3770.400,  1169.733,  1024.867,  4167.733,   368.517,   859.367,   342.300,  1331.383,   795.467,  1403.300,  2746.717,  1580.667,   649.617,b'White IR',25 mA,b'OK Read',10:38:37
2,2,64,150,  5594.483,  1632.900,  3187.317,   655.733,  1699.150,  3739.167,  1150.033,   975.233,  4125.733,   347.467,   763.683,   333.217,  1287.667,   714.217,   283.283,   119.833,    74.850,    73.083,b'White UV',25 mA,b'OK Read',10:38:38
2,2,64,150,  5559.700,   762.217,    79.300,    86.433,    87.033,    49.533,    66.283,    91.433,    51.550,    97.767,   104.383,    62.167,    98.000,   119.750,  1144.833,  2638.300,  1524.267,   600.900,b'UV IR',25 mA,b'OK Read',10:38:40
2,2,64,150,  5276.733,  1628.317,  3213.750,   694.483,  1766.000,  3776.850,  1189.450,  1042.283,  4179.183,   400.850,   875.033,   366.750,  1346.467,   802.600,  1393.083,  2733.400,  1586.100,   662.617,b'White UV IR',25 mA,b'OK Read',10:38:41
2,2,64,150,   158.083,  1944.517,  5494.000,  1095.383,  3164.933,  6990.467,  2111.983,  1785.033,  7678.717,   576.850,  1499.550,   587.500,  2513.500,  1391.367,   516.933,   218.750,   123.683,   113.683,b'White',50 mA,b'OK Read',10:38:43
2,2,64,150,    80.617,    71.800,    69.567,    83.450,   131.183,    65.700,    83.300,   141.067,    84.000,   118.833,   151.350,    73.350,   128.167,   186.750,  2140.733,  4983.650,  3137.483,  1289.483,b'IR',50 mA,b'OK Read',10:38:44
2,2,64,150,  7401.350,   950.100,    61.217,    61.100,    30.267,    23.700,    34.033,    30.483,    13.367,    55.650,    36.533,    37.717,    52.767,    37.067,    17.517,    11.417,    15.183,    16.233,b'UV',50 mA,b'OK Read',10:38:46
2,2,64,150,   237.117,  2017.833,  5548.250,  1178.850,  3310.000,  7068.000,  2189.017,  1920.867,  7779.900,   691.167,  1690.900,   665.033,  2701.967,  1609.483,  2643.050,  5187.183,  3255.733,  1401.550,b'White IR',50 mA,b'OK Read',10:38:47
2,2,64,150,  6622.000,  2775.467,  5555.217,  1152.017,  3172.500,  6970.000,  2129.000,  1801.567,  7676.800,   618.200,  1560.433,   637.100,  2637.133,  1461.217,   534.450,   224.450,   131.267,   126.683,b'White UV',50 mA,b'OK Read',10:38:49
2,2,64,150,  6541.383,   910.383,   121.033,   135.617,   156.417,    84.000,   111.067,   165.433,    93.550,   162.450,   168.750,   105.483,   171.883,   210.983,  2139.267,  4974.150,  3148.333,  1304.100,b'UV IR',50 mA,b'OK Read',10:38:50
2,2,64,150,  5765.200,  2738.817,  5603.900,  1225.050,  3317.567,  7049.700,  2203.350,  1934.800,  7776.083,   725.000,  1704.817,   706.950,  2754.750,  1635.133,  2587.567,  5124.417,  3255.733,  1421.033,b'White UV IR',50 mA,b'OK Read',10:38:51
2,2,64,150,   227.633,  2763.250,  7025.750,  1448.583,  4171.550,  9262.817,  2793.583,  2361.450, 10168.283,   755.083,  2073.617,   833.400,  3680.533,  2044.283,   706.767,   298.633,   162.733,   154.283,b'White',100 mA,b'OK Read',10:38:53
2,2,64,150,   143.850,   132.900,   129.383,   152.017,   248.500,   117.383,   153.167,   266.450,   150.817,   221.117,   285.300,   134.133,   227.683,   312.200,  3574.683,  8238.250,  6225.050,  2861.567,b'IR',100 mA,b'OK Read',10:38:54
2,2,64,150,  8604.333,  1090.633,    70.950,    71.533,    35.317,    28.000,    40.300,    35.700,    15.267,    65.433,    40.017,    47.500,    67.850,    44.200,    20.450,    11.417,    16.267,    19.483,b'UV',100 mA,b'OK Read',10:38:56
2,2,64,150,   333.550,  2471.500,  6298.133,  1418.783,  3896.567,  8228.950,  2584.000,  2317.917,  9087.683,   873.917,  2077.100,   842.467,  3329.217,  2032.883,  4142.733,  8443.683,  6351.983,  2994.733,b'White IR',100 mA,b'OK Read',10:38:57
2,2,64,150,  7314.400,  3580.467,  6924.183,  1472.433,  4084.517,  9016.200,  2745.217,  2320.533,  9922.000,   784.417,  1986.633,   850.150,  3596.100,  1994.383,   705.300,   292.933,   167.067,   164.033,b'White UV',100 mA,b'OK Read',10:38:59
2,2,64,150,  6470.250,   954.683,   178.083,   201.200,   271.200,   135.700,   180.033,   289.950,   158.467,   263.233,   325.300,   166.267,   271.400,   336.433,  3541.100,  8186.883,  6225.050,  2884.300,b'UV IR',100 mA,b'OK Read',10:39:00
2,2,64,150,  5393.717,  3082.500,  6259.183,  1438.167,  3833.483,  8052.333,  2546.383,  2290.050,  8917.767,   889.700,  2044.050,   855.050,  3264.383,  1982.983,  3914.933,  8211.617,  6286.900,  3033.717,b'White UV IR',100 mA,b'OK Read',10:39:02
2,3,64,50,    47.400,   490.350,  1406.550,   536.500,  1086.100,  1964.350,   558.900,   472.800,  2342.550,   153.400,   448.800,   142.500,   628.750,   354.950,   140.200,    57.050,    32.550,    29.250,b'White',12.5 mA,b'OK Read',10:39:13
2,3,64,50,    18.950,    18.350,    16.700,    22.350,    30.250,    16.150,    21.500,    33.950,    22.900,    31.600,    52.200,    16.750,    31.650,    51.300,   578.250,  1341.000,   722.550,   277.700,b'IR',12.5 mA,b'OK Read',10:39:13
2,3,64,50,  2949.800,   366.600,    25.050,    26.850,    15.150,     9.700,    16.100,    15.650,     5.750,    24.800,    20.900,    16.750,    22.600,    17.100,     8.750,     5.700,     9.750,     9.750,b'UV',12.5 mA,b'OK Read',10:39:14
2,3,64,50,    71.150,   517.800,  1510.900,   576.750,  1150.450,  1980.500,   591.150,   517.200,  2371.200,   189.500,   495.800,   161.350,   642.300,   393.450,   714.050,  1392.400,   755.100,   306.950,b'White IR',12.5 mA,b'OK Read',10:39:15
2,3,64,50,  2983.000,   866.100,  1519.250,   581.250,  1131.500,  1974.050,   588.450,   498.950,  2354.000,   185.000,   464.500,   161.350,   637.800,   363.500,   144.550,    62.750,    39.050,    39.000,b'White UV',12.5 mA,b'OK Read',10:39:16
2,3,64,50,  2945.050,   380.350,    37.550,    44.700,    41.650,    22.600,    37.600,    47.000,    28.650,    51.900,    46.950,    33.550,    54.300,    64.150,   582.650,  1341.000,   729.050,   282.600,b'UV IR',12.5 mA,b'OK Read',10:39:17
2,3,64,50,  2959.250,   879.850,  1531.750,   603.600,  1161.800,  1990.200,   607.250,   530.300,  2376.950,   212.100,   474.900,   178.150,   664.950,   406.300,   718.450,  1392.400,   758.350,   311.800,b'White UV IR',12.5 mA,b'OK Read',10:39:18
2,3,64,50,   104.350,  1095.200,  2733.800,  1032.800,  2183.550,  3825.300,  1107.050,   937.800,  4530.500,   311.350,   876.750,   282.900,  1216.800,   684.300,   271.600,   108.400,    61.850,    58.450,b'White',25 mA,b'OK Read',10:39:19
2,3,64,50,    42.700,    36.650,    33.400,    44.700,    64.350,    32.300,    43.000,    67.900,    45.800,    60.900,    93.950,    35.650,    67.850,   102.650,  1182.800,  2756.250,  1542.700,   599.250,b'IR',25 mA,b'OK Read',10:39:20
2,3,64,50,  4253.950,   508.650,    33.400,    35.750,    18.900,    12.900,    26.850,    20.900,    11.450,    36.100,    26.100,    25.150,    31.650,    21.400,    13.150,     5.700,     9.750,    14.600,b'UV',25 mA,b'OK Read',10:39:21
2,3,64,50,   147.000,  1127.300,  2763.000,  1077.500,  2247.850,  3857.650,  1144.650,  1005.700,  4576.300,   367.750,   960.250,   318.550,  1275.600,   778.350,  1450.050,  2858.950,  1601.300,   657.750,b'White IR',25 mA,b'OK Read',10:39:22
2,3,64,50,  4087.950,  1571.800,  2763.000,  1073.050,  2198.700,  3831.800,  1128.550,   956.100,  4530.500,   342.950,   887.200,   310.150,  1253.000,   705.650,   280.350,   114.150,    68.350,    73.100,b'White UV',25 mA,b'OK Read',10:39:23
2,3,64,50,  4021.600,   513.250,    62.600,    76.000,    83.250,    42.000,    64.500,    88.800,    51.550,    90.250,    88.700,    58.700,    90.450,   115.450,  1187.200,  2756.250,  1549.200,   613.900,b'UV IR',25 mA,b'OK Read',10:39:24
2,3,64,50,  3860.350,  1576.400,  2792.200,  1113.250,  2263.000,  3864.100,  1166.150,  1021.400,  4587.750,   397.100,   923.750,   345.800,  1311.800,   795.450,  1441.250,  2847.550,  1607.800,   672.350,b'White UV IR',25 mA,b'OK Read',10:39:25
2,3,64,50,   218.150,  2350.850,  4770.550,  1864.400,  4136.250,  7220.950,  2079.750,  1760.650,  8471.000,   579.850,  1670.050,   553.250,  2401.900,  1338.600,   516.950,   205.450,   117.150,   112.050,b'White',50 mA,b'OK Read',10:39:26
2,3,64,50,    80.600,    68.750,    66.800,    84.950,   128.650,    61.400,    83.300,   138.450,    85.900,   119.600,   177.450,    73.350,   126.650,   192.450,  2269.250,  5312.750,  3199.300,  1305.750,b'IR',50 mA,b'OK Read',10:39:27
2,3,64,50,  5339.950,   623.200,    41.750,    49.200,    26.500,    16.150,    32.250,    28.750,    11.450,    45.100,    15.650,    33.550,    40.700,    25.650,    13.150,     5.700,    13.000,    14.600,b'UV',50 mA,b'OK Read',10:39:28
2,3,64,50,   298.750,  2419.550,  4833.150,  1949.350,  4268.700,  7292.000,  2152.300,  1893.850,  8562.650,   694.900,  1763.950,   624.500,  2524.050,  1526.800,  2773.000,  5495.350,  3310.000,  1417.800,b'White IR',50 mA,b'OK Read',10:39:29
