Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
51,1,64,50,1361.1,1814.65,4465.85,1386,3417.2,6736.3,1786.85,2280.5,12783.85,1078.5,1362.1,532.3,1746.05,825.4,495,211.15,113.9,136.4,b'White UV',50 mA,b'OK Read',9:46:40
51,1,64,50,1090.75,252.05,58.45,76,98.4,45.25,64.5,99.25,74.45,119.6,161.8,60.8,117.6,149.7,1739.15,4023.05,1978.8,940.3,b'UV IR',50 mA,b'OK Read',9:46:41
51,1,64,50,668.7,1338.1,3660.35,1180.35,2781.45,5350.25,1459.05,1891.25,10206.45,952.15,1163.8,469.45,1456.55,778.35,2094,4142.9,2056.95,1047.5,b'White UV IR',50 mA,b'OK Read',9:46:42
51,1,64,50,208.65,1961.3,5167.05,1618.5,4056.75,8012.5,2114.65,2708.9,15183.7,1265.75,1607.4,622.4,2058.15,970.8,582.65,251.1,133.45,160.8,b'White',100 mA,b'OK Read',9:46:43
51,1,64,50,109.1,87.05,79.3,125.2,181.65,74.3,107.5,180.25,131.75,207.55,266.15,102.7,203.55,256.6,3040.25,6996.15,3970.65,2051.15,b'IR',100 mA,b'OK Read',9:46:44
51,1,64,50,2257.4,417,37.55,22.35,15.15,12.9,21.5,15.65,5.75,29.35,10.45,14.65,18.1,12.85,4.4,5.7,6.5,4.85,b'UV',100 mA,b'OK Read',9:46:45
51,1,64,50,213.4,1017.3,3059.35,1041.75,2342.5,4400.4,1246.75,1643.1,8419.45,882.2,1127.25,438,1289.15,765.55,3325,7098.85,4032.5,2138.85,b'White IR',100 mA,b'OK Read',9:46:46
51,1,64,50,1403.75,2103.35,5008.45,1573.8,3905.4,7712,2042.1,2612.25,14628.1,1229.65,1539.55,607.75,1981.25,932.35,565.1,239.65,130.2,155.9,b'White UV',100 mA,b'OK Read',9:46:47
51,1,64,50,388.9,151.2,83.45,129.65,181.65,77.55,110.15,180.25,131.75,207.55,287.05,104.8,203.55,256.6,3018.35,6961.9,3967.4,2056.05,b'UV IR',100 mA,b'OK Read',9:46:48
51,1,64,50,265.6,1008.15,3051,1028.3,2331.15,4316.4,1222.6,1614.35,8270.55,877.65,1111.6,431.7,1262.05,752.7,3211.1,6956.2,4013,2153.5,b'White UV IR',100 mA,b'OK Read',9:46:49
51,1,64,100,49.8,403.25,1567.225,471.675,1063.375,2090.35,553.525,713.15,4049.375,345.2,401.85,164.525,529.225,248.05,155.525,68.475,37.425,43.85,b'White',12.5 mA,b'OK Read',9:46:51
51,1,64,100,14.225,11.45,10.425,17.875,22.7,11.3,13.425,22.2,17.175,32.725,33.925,13.625,27.15,36.35,431.5,995.775,444.25,199.75,b'IR',12.5 mA,b'OK Read',9:46:52
51,1,64,100,1263.85,247.45,22.95,13.425,9.45,6.45,10.75,7.825,5.725,19.175,18.275,8.375,11.3,6.425,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',9:46:53
51,1,64,100,64.025,412.425,1575.575,487.325,1087.975,2103.275,566.95,736.65,4072.275,370.025,459.25,177.075,554.125,282.275,591.4,1067.1,480.05,243.6,b'White IR',12.5 mA,b'OK Read',9:46:54
51,1,64,100,1169,623.225,1583.925,482.875,1072.85,2096.825,562.925,722.275,4057.95,355.35,409.675,170.8,538.275,254.475,157.7,68.475,39.05,46.275,b'White UV',12.5 mA,b'OK Read',9:46:54
51,1,64,100,1131.075,233.7,29.225,26.825,30.275,16.15,22.85,28.725,20.05,41.75,52.2,19.9,36.175,40.625,440.275,1004.35,445.875,202.2,b'UV IR',12.5 mA,b'OK Read',9:46:55
51,1,64,100,1038.6,607.175,1590.175,496.275,1093.65,2106.5,575.025,743.175,4075.15,377.925,441,183.375,563.15,286.55,591.4,1067.1,480.05,243.6,b'White UV IR',12.5 mA,b'OK Read',9:46:56
51,1,64,100,99.6,868.375,2859,871.85,2070,4064.4,1074.8,1383.175,7806.625,658.825,782.825,316.45,1026.8,483.275,300.075,128.4,69.975,82.825,b'White',25 mA,b'OK Read',9:46:58
51,1,64,100,28.45,22.925,20.875,33.525,47.3,21,28.225,47.025,37.225,58.65,70.45,27.25,54.275,74.85,895.875,2060.025,950.35,436.05,b'IR',25 mA,b'OK Read',9:46:59
51,1,64,100,1674.075,318.475,29.225,17.875,13.25,9.7,14.775,10.45,5.725,22.55,10.45,11.525,13.575,8.55,4.375,2.85,4.875,4.875,b'UV',25 mA,b'OK Read',9:47:00
51,1,64,100,128.05,889,2877.775,903.125,2115.425,4087.025,1101.675,1426.275,7843.85,708.45,884.6,343.7,1078.825,553.85,1189.375,2182.725,1015.45,518.875,b'White IR',25 mA,b'OK Read',9:47:01
51,1,64,100,1382.425,1115.85,2881.95,883.025,2073.8,4062.775,1084.2,1388.4,7800.9,667.85,788.05,324.825,1038.125,489.675,300.075,128.4,71.6,85.25,b'White UV',25 mA,b'OK Read',9:47:02
51,1,64,100,1306.55,272.65,41.725,46.95,54.875,25.85,38.95,53.55,40.1,69.95,75.675,35.625,65.6,79.125,895.875,2060.025,950.35,440.925,b'UV IR',25 mA,b'OK Read',9:47:03
51,1,64,100,1022,1067.725,2884.025,912.075,2115.425,4077.325,1107.05,1430.2,7838.125,715.225,887.2,348.925,1083.35,555.975,1180.6,2174.175,1017.075,521.325,b'White UV IR',25 mA,b'OK Read',9:47:04
51,1,64,100,180.2,1668.025,4599.425,1446.35,3555.35,7012.55,1855.375,2381.05,13385.25,1116.825,1398.65,548.025,1793.525,844.65,512.55,219.7,118.8,141.3,b'White',50 mA,b'OK Read',9:47:05
51,1,64,100,56.9,45.825,41.725,67.075,92.725,40.375,56.425,92.725,71.6,110.55,138.3,54.5,108.55,141.125,1697.55,3931.75,1969.05,950.075,b'IR',50 mA,b'OK Read',9:47:06
51,1,64,100,2025.025,380.35,33.4,20.125,15.125,11.3,17.475,13.05,8.6,27.075,10.45,13.625,15.825,10.7,4.375,2.85,4.875,4.875,b'UV',50 mA,b'OK Read',9:47:07
51,1,64,100,192.075,1262.475,3691.65,1202.7,2832.55,5447.2,1484.575,1927.825,10441.3,966.8,1163.8,474.675,1472.375,782.65,2080.85,4088.7,2056.925,1057.25,b'White IR',50 mA,b'OK Read',9:47:08
51,1,64,100,1368.2,1814.675,4440.825,1399.4,3402.075,6697.525,1784.175,2283.1,12809.625,1079.6,1294.275,532.3,1723.425,812.575,492.825,211.15,115.55,138.85,b'White UV',50 mA,b'OK Read',9:47:09
51,1,64,100,1100.25,252.05,58.425,76,100.275,45.225,64.5,99.275,74.45,119.575,140.9,60.775,115.35,145.4,1688.775,3920.35,1967.425,954.925,b'UV IR',50 mA,b'OK Read',9:47:11
51,1,64,100,668.675,1331.225,3633.225,1184.8,2772,5319.575,1455,1888.65,10197.875,951,1184.675,468.4,1442.95,767.675,2032.675,4043.025,2052.05,1062.125,b'White UV IR',50 mA,b'OK Read',9:47:11
51,1,64,100,208.675,1954.45,5146.175,1634.125,4041.625,7968.875,2111.975,2707.575,15206.6,1268,1589.15,623.475,2046.825,964.4,582.65,251.075,135.075,160.775,b'White',100 mA,b'OK Read',9:47:13
51,1,64,100,104.325,84.775,79.3,122.95,175.975,72.7,104.8,176.325,128.875,204.2,279.2,101.65,196.775,243.775,2884.725,6642.325,3926.725,2087.7,b'IR',100 mA,b'OK Read',9:47:14
51,1,64,100,2262.125,421.6,37.575,22.35,17.025,11.3,20.15,15.675,8.6,29.325,26.1,14.675,18.1,10.7,4.375,2.85,6.5,7.3,b'UV',100 mA,b'OK Read',9:47:15
51,1,64,100,203.925,969.2,2969.6,1012.675,2278.15,4206.55,1194.375,1580.4,8101.6,861.875,1090.75,422.275,1234.875,729.175,3162.9,6736.5,3988.575,2170.525,b'White IR',100 mA,b'OK Read',9:47:16
51,1,64,100,1361.075,2069,4947.925,1571.55,3859.975,7602.175,2019.275,2587.425,14510.7,1217.25,1521.3,601.475,1965.425,928.05,558.55,239.675,130.175,155.9,b'White UV',100 mA,b'OK Read',9:47:17
51,1,64,100,334.35,137.475,81.375,125.175,177.85,74.3,106.125,177.625,128.875,204.2,279.2,101.65,196.775,243.775,2851.875,6593.825,3918.6,2092.575,b'UV IR',100 mA,b'OK Read',9:47:18
51,1,64,100,225.275,898.175,2871.525,952.325,2189.225,3899.625,1112.425,1475.9,7523.1,832.55,1051.6,398.175,1155.725,688.55,2992.05,6551.025,3947.875,2182.725,b'White UV IR',100 mA,b'OK Read',9:47:19
51,1,64,150,49,400.2,1556.8,473.917,1060.867,2078.5,551.733,713.133,4049.367,344.45,424.467,163.467,527.733,248.05,154.783,66.583,36.883,43.85,b'White',12.5 mA,b'OK Read',9:47:21
51,1,64,150,14.233,12.217,11.133,16.4,22.7,10.767,13.433,21.767,19.1,32.333,33.05,13.267,27.133,35.633,426.4,987.217,443.717,201.383,b'IR',12.5 mA,b'OK Read',9:47:22
51,1,64,150,1237.767,242.867,20.867,11.917,10.083,6.467,10.75,7.833,5.733,18.8,19.133,8.383,10.55,7.133,2.917,1.9,4.333,4.867,b'UV',12.5 mA,b'OK Read',9:47:23
51,1,64,150,63.233,410.9,1562.367,488.833,1084.833,2091.433,565.167,734.9,4072.267,369.267,459.267,176.733,553.367,283.683,587.017,1059.5,478.433,243.6,b'White IR',12.5 mA,b'OK Read',9:47:24
51,1,64,150,1133.433,615.583,1570.7,482.867,1069.7,2087.117,560.683,719.233,4057,354.233,408.817,170.45,539.783,255.183,156.25,68.483,39.05,45.467,b'White UV',12.5 mA,b'OK Read',9:47:25
51,1,64,150,1093.917,226.067,29.217,26.833,30.267,15.083,22.4,28.733,21,41.367,40.017,20.267,36.183,41.35,436.617,996.733,445.883,204.633,b'UV IR',12.5 mA,b'OK Read',9:47:26
51,1,64,150,989.583,597.25,1579.05,497.767,1091.133,2096.817,572.333,740.133,4076.1,376.783,466.217,182.333,562.417,287.967,588.483,1061.4,480.6,245.233,b'White UV IR',12.5 mA,b'OK Read',9:47:28
51,1,64,150,99.583,864.567,2843.683,873.333,2063.7,4047.167,1070.317,1380.133,7802.8,657.317,782.833,315.75,1034.35,488.967,299.35,129.35,69.433,81.2,b'White',25 mA,b'OK Read',9:47:30
51,1,64,150,30.033,22.917,20.867,34.283,46.667,20.467,28.667,46.15,36.267,59.417,69.583,27.25,55.783,74.133,883.45,2039.117,948.183,440.117,b'IR',25 mA,b'OK Read',9:47:31
51,1,64,150,1634.55,313.133,27.817,16.4,12.617,8.617,14.333,10.45,5.733,22.567,22.617,10.483,15.083,8.55,4.383,3.8,5.417,4.867,b'UV',25 mA,b'OK Read',9:47:32
51,1,64,150,126.467,884.417,2861.767,904.617,2110.383,4066.55,1097.2,1423.667,7839.083,706.95,883.733,343,1082.6,557.4,1176.967,2166.55,1014.367,519.7,b'White IR',25 mA,b'OK Read',9:47:33
51,1,64,150,1313.65,1101.333,2867.333,885.25,2067.483,4045.017,1078.383,1384.483,7795.167,665.583,789.783,323.433,1040.383,491.833,300.817,129.35,71.6,84.45,b'White UV',25 mA,b'OK Read',9:47:35
51,1,64,150,1234.617,259.683,41.733,44.717,54.233,25.85,37.617,53.983,40.1,69.183,74.8,34.933,63.333,78.4,884.917,2041.017,949.267,441.733,b'UV IR',25 mA,b'OK Read',9:47:36
51,1,64,150,924.767,1047.867,2872.9,913.567,2111.633,4062.25,1101.667,1426.283,7833.35,712.217,883.733,346.483,1082.6,555.983,1166.733,2155.15,1014.367,522.95,b'White UV IR',25 mA,b'OK Read',9:47:38
51,1,64,150,175.467,1619.15,4504.833,1420.283,3468.933,6832.15,1806.567,2321.4,13081.683,1090.517,1311.667,533.7,1744.517,822.567,500.867,216.85,116.083,138.05,b'White',50 mA,b'OK Read',9:47:40
51,1,64,150,56.917,44.3,41.733,67.067,92.083,39.85,56.433,92.3,70.633,109.8,151.35,53.783,107.05,139.7,1663.217,3870.883,1962.55,956.567,b'IR',50 mA,b'OK Read',9:47:41
51,1,64,150,1968.1,371.183,33.383,19.367,15.133,10.767,17.017,13.067,7.633,25.567,10.433,13.267,15.083,9.983,4.383,3.8,5.417,6.5,b'UV',50 mA,b'OK Read',9:47:42
51,1,64,150,183.367,1185.35,3519.833,1150.533,2688.117,5158.583,1407.1,1831.167,9912.45,922.05,1156.85,452.667,1399.233,747,2025.367,4019.267,2042.833,1058.883,b'White IR',50 mA,b'OK Read',9:47:44
51,1,64,150,1272.55,1753.567,4353.183,1375.567,3322.617,6530.617,1735.8,2227.367,12520.383,1052.917,1257.75,517.633,1669.133,786.917,481.883,207.333,112.833,134.8,b'White UV',50 mA,b'OK Read',9:47:45
51,1,64,150,981.683,230.65,57.033,74.517,98.4,44.15,63.6,98.4,72.55,117.317,140.917,60.083,113.083,142.55,1654.467,3859.483,1962.55,959.817,b'UV IR',50 mA,b'OK Read',9:47:47
51,1,64,150,558.033,1237.283,3465.567,1135.617,2633.867,5043.35,1380.217,1797.217,9717.717,907,1127.267,445.683,1369.083,729.9,1969.883,3967.9,2039.583,1063.75,b'White UV IR',50 mA,b'OK Read',9:47:48
51,1,64,150,203.917,1891.05,5034.883,1603.583,3934.4,7749.717,2050.183,2635.75,14830.483,1234.167,1567.4,606.35,1978.233,932.333,568.033,245.383,131.267,155.9,b'White',100 mA,b'OK Read',9:47:50
51,1,64,150,102.75,84.017,77.917,120.717,174.083,72.15,103,174.15,126,200.8,276.6,99.2,191.483,235.217,2773.017,6419.783,3893.65,2106.383,b'IR',100 mA,b'OK Read',9:47:51
51,1,64,150,2191,409.367,37.567,22.35,16.4,11.85,19.7,14.8,7.633,27.833,10.433,14.667,16.583,9.983,4.383,3.8,5.417,6.5,b'UV',100 mA,b'OK Read',9:47:52
51,1,64,150,184.95,789.717,2509.8,868.85,1914.85,3483.917,1002.25,1335.717,6747.033,747.567,904.6,365.35,1047.917,635.817,2993.517,6495.867,3941.383,2177.833,b'White IR',100 mA,b'OK Read',9:47:54
51,1,64,150,354.1,1222,3433.567,1110.283,2572.067,5224.267,1384.7,1782.417,10070.9,815.25,1010.717,409.367,1325.35,624.4,372.367,165.483,86.783,105.567,b'White UV',100 mA,b'OK Read',9:47:55
51,1,64,150,380.967,145.117,79.3,122.2,174.083,72.15,103.9,174.15,126,200.8,257.467,100.6,193,235.217,2737.967,6376.033,3884.967,2112.883,b'UV IR',100 mA,b'OK Read',9:47:57
51,1,64,150,298.767,1079.95,3144.2,1084.95,2419.433,4563.033,1285.283,1699.7,8803.217,901.733,1094.217,448.483,1323.85,762.683,2904.433,6357.017,3914.25,2216.817,b'White UV IR',100 mA,b'OK Read',9:47:58
51,2,64,50,52.15,380.35,1444.1,469.45,1029.35,2106.5,489.05,647.85,4089.45,329.4,469.7,155.1,538.3,256.6,157.7,68.5,35.8,43.85,b'White',12.5 mA,b'OK Read',9:48:07
51,2,64,50,14.25,13.75,12.5,17.9,22.7,12.9,13.45,20.9,17.2,31.6,31.3,12.55,27.15,38.5,438.05,1004.35,426.35,194.9,b'IR',12.5 mA,b'OK Read',9:48:08
51,2,64,50,1256.75,252.05,20.85,13.4,11.35,6.45,10.75,7.85,5.75,20.3,20.9,8.4,13.55,8.55,4.4,0,3.25,4.85,b'UV',12.5 mA,b'OK Read',9:48:09
51,2,64,50,66.4,389.5,1456.65,487.35,1052.05,2116.2,499.8,668.75,4106.65,354.25,474.9,167.65,560.9,290.8,595.8,1072.8,462.15,233.85,b'White IR',12.5 mA,b'OK Read',9:48:10
51,2,64,50,1176.1,604.9,1469.15,478.4,1040.7,2109.75,497.1,653.05,4089.45,340.7,474.9,161.35,547.35,260.9,162.1,68.5,39.05,43.85,b'White UV',12.5 mA,b'OK Read',9:48:11
51,2,64,50,1138.2,238.3,29.2,26.85,30.25,16.15,24.2,28.75,22.9,42.85,52.2,20.95,36.2,42.75,438.05,1004.35,429.6,194.9,b'UV IR',12.5 mA,b'OK Read',9:48:12
51,2,64,50,1062.3,591.15,1477.5,496.3,1059.6,2119.45,507.85,673.95,4106.65,363.25,506.25,173.95,569.95,295.1,595.8,1067.1,462.15,238.75,b'White UV IR',12.5 mA,b'OK Read',9:48:12
51,2,64,50,104.35,815.7,2650.3,867.35,2005.7,4093.5,948.5,1253.85,7875.35,629.5,855.9,299.7,1040.4,491.85,306.65,131.25,68.35,77.95,b'White',25 mA,b'OK Read',9:48:14
51,2,64,50,33.2,22.9,25.05,35.75,49.2,22.6,29.55,47,34.35,58.65,67.85,27.25,58.8,77,898.05,2071.45,911.3,419,b'IR',25 mA,b'OK Read',9:48:15
51,2,64,50,1669.35,325.35,29.2,17.9,11.35,9.7,16.1,10.45,5.75,24.8,20.9,10.5,13.55,8.55,4.4,0,6.5,4.85,b'UV',25 mA,b'OK Read',9:48:16
51,2,64,50,132.8,838.6,2671.2,898.65,2051.1,4112.85,975.4,1298.3,7909.7,679.15,923.75,324.85,1090.15,564.55,1200.35,2202.7,976.4,501.85,b'White IR',25 mA,b'OK Read',9:48:17
51,2,64,50,1418,1076.9,2671.2,880.8,2009.45,4096.7,956.55,1261.7,7875.35,640.75,861.1,308.05,1049.45,496.1,306.65,131.25,68.35,82.85,b'White UV',25 mA,b'OK Read',9:48:17
51,2,64,50,1337.35,284.1,45.9,49.2,56.75,29.1,40.3,54.85,40.1,69.95,73.05,35.65,67.85,81.25,898.05,2071.45,914.55,423.9,b'UV IR',25 mA,b'OK Read',9:48:18
51,2,64,50,1090.75,1035.65,2683.7,912.1,2054.85,4116.1,980.75,1303.5,7909.7,685.9,965.5,331.1,1099.2,568.8,1195.95,2191.3,976.4,501.85,b'White UV IR',25 mA,b'OK Read',9:48:19
51,2,64,50,189.7,1613.05,4349,1462,3530.75,7240.3,1671.3,2202.1,13786.15,1089.75,1560.45,526,1845.55,872.45,534.45,233.95,117.15,141.3,b'White',50 mA,b'OK Read',9:48:21
51,2,64,50,61.65,50.4,45.9,67.05,98.4,45.25,56.45,91.45,68.75,110.55,140.9,54.5,113.1,149.7,1726,4005.95,1897.45,906.2,b'IR',50 mA,b'OK Read',9:48:22
51,2,64,50,2020.25,384.95,33.4,22.35,15.15,12.9,18.8,15.65,5.75,29.35,10.45,14.65,18.1,8.55,4.4,5.7,6.5,4.85,b'UV',50 mA,b'OK Read',9:48:23
51,2,64,50,203.9,1255.6,3568.5,1242.95,2872.3,5738,1370.35,1825.95,10979.7,963.4,1372.55,467.35,1551.5,829.7,2137.8,4177.15,1985.35,1018.25,b'White IR',50 mA,b'OK Read',9:48:24
51,2,64,50,1436.95,1778,4211.25,1417.3,3383.15,6923.7,1612.2,2115.9,13207.7,1055.9,1440.4,513.45,1773.15,838.25,516.95,222.55,113.9,136.4,b'White UV',50 mA,b'OK Read',9:48:25
51,2,64,50,1195.1,274.95,62.6,80.5,105.95,48.45,67.2,99.25,74.45,119.6,146.15,60.8,117.6,153.95,1721.65,3994.55,1897.45,911.1,b'UV IR',50 mA,b'OK Read',9:48:25
51,2,64,50,763.55,1338.1,3505.9,1220.55,2800.4,5586.15,1340.8,1784.15,10704.75,945.35,1341.25,461.05,1515.35,812.6,2098.4,4131.5,1978.8,1018.25,b'White UV IR',50 mA,b'OK Read',9:48:26
51,2,64,50,218.15,1897.15,4887.4,1658.75,4026.5,8261.25,1907.75,2515.6,15727.8,1243.2,1711.8,603.55,2107.9,996.5,608.9,262.5,133.45,160.8,b'White',100 mA,b'OK Read',9:48:28
51,2,64,50,113.8,91.65,87.65,129.65,185.45,80.75,104.8,175,131.75,205.3,287.05,102.7,203.55,265.15,3018.35,6956.2,3804.7,1978.1,b'IR',100 mA,b'OK Read',9:48:29
51,2,64,50,2276.35,430.75,37.55,22.35,18.9,12.9,21.5,15.65,5.75,31.6,26.1,14.65,18.1,12.85,4.4,0,6.5,4.85,b'UV',100 mA,b'OK Read',9:48:30
51,2,64,50,227.65,1003.55,2950.8,1077.5,2372.75,4584.55,1142,1546.45,8797.5,879.95,1242.1,429.6,1338.9,799.75,3316.25,7070.3,3869.75,2070.65,b'White IR',100 mA,b'OK Read',9:48:31
51,2,64,50,1479.65,2052.95,4728.8,1605.1,3863.75,7918.8,1837.9,2416.3,15080.6,1202.55,1717,584.7,2021.95,958,587,256.8,130.2,155.9,b'White UV',100 mA,b'OK Read',9:48:32
51,2,64,50,474.25,174.15,91.8,129.65,189.2,84,107.5,177.65,131.75,207.55,287.05,102.7,208.1,265.15,2987.65,6916.25,3801.45,1982.95,b'UV IR',100 mA,b'OK Read',9:48:33
51,2,64,50,303.5,1017.3,2950.8,1073.05,2365.2,4545.8,1133.9,1536,8717.3,875.4,1184.7,427.5,1325.35,786.9,3202.35,6921.95,3847,2080.4,b'White UV IR',100 mA,b'OK Read',9:48:34
51,2,64,100,52.175,378.05,1452.45,471.675,1029.325,2100.05,485,645.225,4078,329.4,461.875,155.075,533.75,252.325,157.7,68.475,35.8,41.425,b'White',12.5 mA,b'OK Read',9:48:36
51,2,64,100,16.6,11.45,12.525,17.875,22.7,11.3,13.425,22.2,17.175,31.575,44.35,13.625,27.15,36.35,427.125,990.075,426.35,194.875,b'IR',12.5 mA,b'OK Read',9:48:37
51,2,64,100,1256.75,249.75,22.95,13.425,9.45,8.075,10.75,9.15,5.725,19.175,7.825,8.375,11.3,6.425,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',9:48:38
51,2,64,100,66.4,389.525,1458.7,487.325,1053.925,2111.35,499.775,666.125,4100.9,353.1,472.3,167.65,560.9,288.675,591.4,1064.25,460.525,233.85,b'White IR',12.5 mA,b'OK Read',9:48:39
51,2,64,100,1178.5,604.9,1467.05,480.625,1036.9,2104.9,495.75,653.05,4086.6,339.575,472.3,162.425,542.8,258.75,159.9,71.325,37.425,43.85,b'White UV',12.5 mA,b'OK Read',9:48:40
51,2,64,100,1140.55,238.3,31.3,26.825,32.175,16.15,22.85,28.725,20.05,41.75,52.2,19.9,36.175,42.775,435.875,998.625,427.975,197.325,b'UV IR',12.5 mA,b'OK Read',9:48:41
51,2,64,100,1059.925,593.425,1475.4,496.275,1059.6,2114.575,507.85,672.65,4103.775,362.125,501,173.95,567.675,292.95,591.4,1064.25,462.15,238.725,b'White UV IR',12.5 mA,b'OK Read',9:48:42
51,2,64,100,101.95,815.675,2646.125,869.6,2001.9,4078.95,943.15,1248.65,7861.025,627.225,850.675,298.65,1033.6,489.675,304.45,131.25,66.725,80.4,b'White',25 mA,b'OK Read',9:48:44
51,2,64,100,30.825,25.2,22.95,33.525,47.3,22.625,28.225,45.725,37.225,58.65,83.5,27.25,56.55,76.975,887.1,2051.475,911.3,423.875,b'IR',25 mA,b'OK Read',9:48:45
51,2,64,100,1666.95,325.35,29.225,17.875,13.25,9.7,14.775,11.75,5.725,23.7,20.875,11.525,15.825,8.55,4.375,2.85,4.875,4.875,b'UV',25 mA,b'OK Read',9:48:45
51,2,64,100,132.8,838.6,2664.925,903.125,2049.2,4101.55,970,1291.75,7898.275,676.875,952.45,324.825,1085.625,562.4,1189.375,2179.875,976.4,501.825,b'White IR',25 mA,b'OK Read',9:48:46
51,2,64,100,1420.35,1076.9,2669.1,880.775,2005.675,4077.325,952.55,1255.175,7852.45,638.525,853.275,307.025,1042.65,493.975,306.65,134.1,69.975,82.825,b'White UV',25 mA,b'OK Read',9:48:47
51,2,64,100,1342.1,286.4,45.9,46.95,56.775,29.075,38.95,54.85,40.1,71.075,75.675,35.625,65.6,81.25,889.3,2051.475,914.55,426.3,b'UV IR',25 mA,b'OK Read',9:48:48
51,2,64,100,1090.75,1033.35,2681.6,912.075,2051.1,4099.95,975.375,1296.975,7892.525,684.775,957.65,331.125,1092.4,564.525,1178.425,2168.45,978.025,506.7,b'White UV IR',25 mA,b'OK Read',9:48:49
51,2,64,100,189.7,1617.625,4365.7,1470.95,3525.075,7222.55,1667.275,2200.8,13789.025,1089.75,1552.6,528.125,1836.5,868.175,534.45,231.1,117.175,138.85,b'White',50 mA,b'OK Read',9:48:51
51,2,64,100,61.65,48.125,45.9,67.075,96.5,43.625,56.425,91.425,71.6,109.425,153.95,53.45,110.825,145.4,1684.4,3914.65,1892.575,918.4,b'IR',50 mA,b'OK Read',9:48:52
51,2,64,100,2025.025,387.225,35.475,20.125,15.125,11.3,18.8,14.375,8.6,28.2,20.875,13.625,15.825,10.7,4.375,2.85,6.5,7.3,b'UV',50 mA,b'OK Read',9:48:53
51,2,64,100,206.3,1257.9,3581.05,1247.4,2868.5,5736.35,1366.35,1823.35,10976.825,961.15,1304.7,468.4,1542.475,821.125,2094,4085.825,1980.45,1025.575,b'White IR',50 mA,b'OK Read',9:48:54
51,2,64,100,1436.95,1784.875,4240.5,1428.475,3385.05,6918.85,1605.475,2114.6,13213.425,1055.925,1484.75,514.5,1768.65,836.1,514.75,225.4,113.925,136.425,b'White UV',50 mA,b'OK Read',9:48:55
51,2,64,100,1192.725,277.25,64.7,78.25,104.075,48.475,65.825,97.95,74.45,119.575,161.775,60.775,117.6,149.675,1677.825,3906.075,1892.575,923.275,b'UV IR',50 mA,b'OK Read',9:48:56
51,2,64,100,761.15,1340.375,3518.45,1227.275,2800.375,5584.5,1334.1,1781.55,10696.175,943.1,1322.975,461.05,1508.55,804.025,2041.425,4037.325,1973.95,1030.45,b'White UV IR',50 mA,b'OK Read',9:48:57
51,2,64,100,222.9,1904.025,4920.8,1672.15,4028.375,8249.95,1902.4,2512.975,15733.525,1240.925,1769.2,604.6,2107.9,998.625,611.125,265.35,133.45,160.775,b'White',100 mA,b'OK Read',9:48:59
51,2,64,100,111.45,91.65,85.55,125.175,181.65,79.15,103.45,172.4,128.875,201.925,263.55,99.55,199.025,250.2,2858.45,6608.1,3768.875,2012.2,b'IR',100 mA,b'OK Read',9:48:59
51,2,64,100,2278.725,430.75,39.65,22.35,17.025,12.925,21.5,16.975,8.6,31.575,23.475,15.725,18.1,10.7,4.375,2.85,6.5,7.3,b'UV',100 mA,b'OK Read',9:49:00
51,2,64,100,220.525,992.125,2934.125,1066.325,2351.95,4526.4,1124.5,1526.85,8697.25,868.65,1223.825,423.325,1314.05,774.1,3160.7,6713.675,3830.725,2097.45,b'White IR',100 mA,b'OK Read',9:49:01
51,2,64,100,1463.05,2048.375,4737.15,1611.775,3854.3,7880.025,1828.5,2407.175,15043.35,1198.05,1630.9,585.75,2024.225,958,584.825,253.95,130.175,155.9,b'White UV',100 mA,b'OK Read',9:49:02
51,2,64,100,450.525,167.25,89.725,127.425,183.55,80.775,106.125,173.725,128.875,204.2,263.55,101.65,201.3,250.2,2829.975,6565.3,3764,2017.05,b'UV IR',100 mA,b'OK Read',9:49:03
51,2,64,100,275.05,969.2,2896.55,1037.275,2310.3,4371.325,1088.225,1478.525,8405.15,853.975,1195.125,411.8,1275.6,750.575,2996.425,6531.05,3793.3,2109.625,b'White UV IR',100 mA,b'OK Read',9:49:04
51,2,64,150,52.167,378.817,1451.067,472.433,1028.067,2094.667,483.667,642.617,4074.183,327.9,464.483,154.383,532.25,252.333,157.7,68.483,35.8,42.233,b'White',12.5 mA,b'OK Read',9:49:06
51,2,64,150,15.8,12.217,11.133,16.4,22.7,11.85,13.433,21.767,19.1,31.583,33.05,13.267,27.133,37.067,423.467,983.417,427.45,196.517,b'IR',12.5 mA,b'OK Read',9:49:07
51,2,64,150,1239.35,248.983,22.267,13.417,10.083,7.533,10.75,8.7,5.733,19.55,6.967,8.383,12.067,7.133,2.917,1.9,4.333,4.867,b'UV',12.5 mA,b'OK Read',9:49:08
51,2,64,150,66.4,389.517,1462.183,487.333,1054.55,2110.817,497.1,665.25,4099,352.717,469.7,167.65,557.883,287.967,587.017,1057.6,459.983,235.483,b'White IR',12.5 mA,b'OK Read',9:49:10
