Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
25,3,64,100,4355.925,847.775,66.775,38,24.6,14.55,22.85,18.275,5.725,30.45,13.05,22,29.4,19.25,8.75,5.7,8.125,9.75,b'UV',50 mA,b'OK Read',9:48:22
25,3,64,100,289.3,2557.05,6707.15,1573.775,3735.1,7314.625,2455.925,2169.45,6956.075,797.575,1351.675,509.25,1784.475,1124.775,2091.8,4080.125,2660.675,1166.875,b'White IR',50 mA,b'OK Read',9:48:23
25,3,64,100,3616.1,3352.1,7130.775,1622.95,3884.575,7694.25,2544.6,2186.45,7294,754.7,1270.8,511.35,1888.525,1079.875,431.5,182.6,110.65,109.625,b'White UV',50 mA,b'OK Read',9:48:24
25,3,64,100,3435.875,737.775,116.875,100.6,128.675,69.475,91.35,137.15,77.325,134.25,151.35,81.725,135.7,179.625,1708.5,3920.35,2567.925,1079.175,b'UV IR',50 mA,b'OK Read',9:48:24
25,3,64,100,2790.925,2994.675,6625.775,1564.825,3649.95,7128.85,2403.525,2126.35,6775.675,793.075,1296.875,522.875,1813.875,1137.625,2041.425,4028.775,2655.8,1176.625,b'White UV IR',50 mA,b'OK Read',9:48:25
25,3,64,100,298.775,3436.875,8412.125,1931.45,4719.025,9435.675,3103.5,2665.775,8920.625,892.35,1638.725,610.9,2368,1360,523.5,222.55,130.175,126.675,b'White',100 mA,b'OK Read',9:48:27
25,3,64,100,132.8,123.725,123.125,136.375,210.025,108.225,139.725,236.4,131.725,215.475,294.875,120.5,205.825,290.825,2911,6628.075,5130.95,2370.3,b'IR',100 mA,b'OK Read',9:48:28
25,3,64,100,4977.175,960.025,77.225,42.475,26.5,17.775,25.525,20.9,8.6,33.85,18.275,26.2,38.45,23.525,10.95,5.7,9.775,9.75,b'UV',100 mA,b'OK Read',9:48:29
25,3,64,100,353.3,2680.775,6894.975,1667.675,3905.4,7518.175,2562.05,2319.65,7159.425,909.25,1482.15,575.275,1954.1,1291.575,3272.425,6750.75,5220.45,2470.175,b'White IR',100 mA,b'OK Read',9:48:30
25,3,64,100,3895.9,4002.825,8209.7,1897.925,4567.65,9109.35,3009.45,2584.8,8611.35,882.175,1599.575,614.05,2320.5,1327.925,512.55,216.85,130.175,129.1,b'White UV',100 mA,b'OK Read',9:48:31
25,3,64,100,2821.75,671.325,162.775,156.475,223.275,116.3,150.475,246.85,134.6,229,302.7,133.075,226.175,299.375,2882.525,6585.275,5127.7,2384.9,b'UV IR',100 mA,b'OK Read',9:48:32
25,3,64,100,2084.3,2987.8,6834.45,1658.725,3837.275,7374.4,2519.075,2284.4,7024.825,901.375,1529.125,583.65,1967.675,1289.45,3123.475,6571,5173.25,2494.525,b'White UV IR',100 mA,b'OK Read',9:48:33
25,3,64,150,58.483,585.033,2232.933,487.333,1058.333,2103.283,693.25,599.067,2031.367,207.567,339.233,127.133,476.467,275.133,116.817,51.35,31.467,29.233,b'White',12.5 mA,b'OK Read',9:48:35
25,3,64,150,18.967,16.8,16.7,19.367,26.483,15.083,18.817,30.483,19.1,30.833,46.967,16.067,28.65,42.767,430.767,989.117,578.25,227.367,b'IR',12.5 mA,b'OK Read',9:48:36
25,3,64,150,2609.917,533.1,41.733,22.35,13.883,9.7,12.533,10.45,5.733,18.8,20.883,12.567,21.117,14.25,7.3,5.7,6.517,6.5,b'UV',12.5 mA,b'OK Read',9:48:37
25,3,64,150,75.883,603.367,2241.283,502.233,1089.883,2129.117,713.85,631.283,2058.1,234.65,398.367,141.117,499.083,315.05,551.967,1042.383,606.45,253.35,b'White IR',12.5 mA,b'OK Read',9:48:39
25,3,64,150,2527.717,1093.683,2263.55,505.217,1076,2120.517,706.683,611.267,2042.817,221.117,344.45,138.317,487.017,282.267,121.2,53.267,34.717,34.1,b'White UV',12.5 mA,b'OK Read',9:48:40
25,3,64,150,2489.767,523.933,54.25,38.75,39.1,22.617,29.55,39.183,21,43.617,40.017,27.25,43.733,52.75,443.917,998.633,581.5,230.617,b'UV IR',12.5 mA,b'OK Read',9:48:42
25,3,64,150,2407.567,1084.533,2276.067,520.117,1101.233,2135.583,723.7,639.133,2061.917,246.683,398.367,152.283,509.633,320.75,554.9,1044.283,608.617,258.217,b'White UV IR',12.5 mA,b'OK Read',9:48:43
25,3,64,150,115.4,1264.767,4062.417,892.7,2064.967,4104.25,1350.667,1165.05,3927.183,397.1,680.183,245.9,916.733,528.883,223.417,95.1,58.583,55.217,b'White',25 mA,b'OK Read',9:48:45
25,3,64,150,37.933,33.6,33.383,38.75,55.5,30.15,38.517,61.817,36.267,59.417,85.233,32.833,57.3,86.967,893.667,2041.017,1236.767,495.333,b'IR',25 mA,b'OK Read',9:48:46
25,3,64,150,3536.267,704.183,55.65,29.8,18.917,11.85,17.917,14.8,5.733,24.817,22.617,16.767,24.117,15.683,7.3,5.7,7.6,8.117,b'UV',25 mA,b'OK Read',9:48:47
25,3,64,150,151.75,1298.383,4091.633,928.467,2121.733,4137.633,1386.5,1225.133,3965.367,452,718.467,276.633,966.5,608.717,1111.25,2132.317,1289.917,547.3,b'White IR',25 mA,b'OK Read',9:48:49
25,3,64,150,3264.367,1895.633,4112.5,919.533,2075.05,4106.4,1363.2,1174.633,3925.267,414.4,692.367,266.15,949.917,544.567,227.8,97.017,61.833,60.083,b'White UV',25 mA,b'OK Read',9:48:50
25,3,64,150,3183.75,667.517,80.7,62.6,71.9,39.85,52.85,74.017,40.1,76.717,78.283,47.5,78.4,98.367,896.6,2044.817,1238.933,500.2,b'UV IR',25 mA,b'OK Read',9:48:52
25,3,64,150,2916.583,1858.967,4133.367,950.817,2130.55,4135.483,1396.35,1232.967,3961.55,465.533,758.467,296.2,999.667,624.4,1103.95,2124.717,1293.183,555.417,b'White UV IR',25 mA,b'OK Read',9:48:53
25,3,64,150,233.967,2685.35,7099.483,1599.117,3887.733,7701.25,2532.05,2177.733,7296.867,738.533,1252.517,489,1863.633,1064.917,424.933,180.7,107.4,102.317,b'White',50 mA,b'OK Read',9:48:55
25,3,64,150,72.717,65.683,65.383,73.033,109.75,59.233,74.333,123.65,72.55,115.067,142.65,64.967,111.583,165.367,1680.75,3870.883,2564.667,1083.233,b'IR',50 mA,b'OK Read',9:48:56
25,3,64,150,4375.683,855.4,68.167,37.25,23.967,15.083,22.4,18.283,7.633,30.083,26.1,23.05,34.683,21.383,10.217,5.7,8.683,9.75,b'UV',50 mA,b'OK Read',9:48:57
25,3,64,150,289.283,2566.2,6740.55,1585.7,3743.933,7329.7,2458.6,2174.25,6968.5,798.7,1365.6,514.15,1816.9,1140.467,2063.333,4023.067,2657.967,1177.433,b'White IR',50 mA,b'OK Read',9:48:59
25,3,64,150,3632.7,3352.867,7157.917,1630.417,3880.167,7677.55,2538.317,2182.95,7275.867,753.583,1290.8,521.133,1936.017,1107.683,435.15,184.517,111.75,110.433,b'White UV',50 mA,b'OK Read',9:49:00
25,3,64,150,3454.067,742.367,116.867,101.35,127.4,68.917,90.467,136.7,76.367,133.867,170.483,82.433,140.233,179.617,1679.283,3861.383,2567.917,1088.117,b'UV IR',50 mA,b'OK Read',9:49:02
25,3,64,150,2804.35,3006.117,6651.5,1573.783,3658.15,7143.4,2406.65,2130.717,6792.85,794.2,1325.583,530.217,1845.55,1154.717,2015.15,3977.417,2654.7,1187.183,b'White UV IR',50 mA,b'OK Read',9:49:03
25,3,64,150,300.35,3444.517,8472.633,1952.317,4730.367,9449.133,3108.867,2671.45,8925.4,895.717,1666.55,622.417,2420.017,1395.65,532.983,226.35,131.267,128.3,b'White',100 mA,b'OK Read',9:49:06
25,3,64,150,131.2,123.733,122.433,132.633,208.133,106.617,137.033,234.233,129.817,213.583,288.783,119.45,200.533,280.833,2806.6,6414.083,5104.367,2398.717,b'IR',100 mA,b'OK Read',9:49:07
25,3,64,150,5008,968.433,76.517,43.217,27.75,17.233,25.967,20.9,7.633,34.6,20.883,29.333,45.233,27.083,11.683,5.7,9.767,9.75,b'UV',100 mA,b'OK Read',9:49:08
25,3,64,150,354.1,2688.4,6924.183,1679.583,3912.967,7537.55,2565.183,2324.883,7174.683,908.517,1497.817,581.217,1963.15,1291.583,3180.417,6543.417,5188.983,2497.783,b'White IR',100 mA,b'OK Read',9:49:09
25,3,64,150,3912.5,4012.75,8268.117,1916.55,4576.467,9120.667,3013.917,2590.467,8619.933,884.45,1551.733,625.217,2341.617,1345.75,518.383,220.65,131.267,129.917,b'White UV',100 mA,b'OK Read',9:49:11
25,3,64,150,2837.55,675.15,162.767,155,220.75,114.15,148.683,244.683,133.65,227.133,278.333,133.433,224.667,292.25,2774.467,6368.417,5100.033,2410.083,b'UV IR',100 mA,b'OK Read',9:49:12
25,3,64,150,2094.567,2998.483,6857.4,1669.167,3844.85,7391.083,2523.1,2289.183,7037.233,900.233,1489.117,588.9,1970.683,1290.15,2999.35,6358.917,5132.583,2523.767,b'White UV IR',100 mA,b'OK Read',9:49:13
26,1,64,50,61.65,632.4,2362.3,545.45,1328.3,2581.45,875.95,770.6,2233.75,264,339.25,140.4,484,269.45,118.3,51.35,35.8,34.1,b'White',12.5 mA,b'OK Read',10:05:27
26,1,64,50,18.95,18.35,20.85,17.9,30.25,19.4,18.8,31.35,17.2,33.85,36.55,16.75,31.65,47.05,477.5,1067.1,572.8,224.1,b'IR',12.5 mA,b'OK Read',10:05:28
26,1,64,50,2731.65,536.15,41.75,22.35,15.15,12.9,13.45,10.45,5.75,20.3,15.65,12.55,18.1,12.85,4.4,5.7,6.5,4.85,b'UV',12.5 mA,b'OK Read',10:05:29
26,1,64,50,80.6,650.7,2362.3,563.35,1351,2591.15,889.4,799.35,2250.9,286.55,396.65,155.1,515.65,316.5,587,1112.75,602.1,253.35,b'White IR',12.5 mA,b'OK Read',10:05:30
26,1,64,50,2641.55,1141.05,2383.2,567.8,1332.05,2584.65,884,778.45,2233.75,273,370.55,150.9,506.6,282.25,118.3,51.35,35.8,34.1,b'White UV',12.5 mA,b'OK Read',10:05:31
26,1,64,50,2594.1,527,58.45,40.25,41.65,25.85,32.25,39.2,22.9,45.1,41.75,27.25,45.25,55.6,477.5,1067.1,572.8,229,b'UV IR',12.5 mA,b'OK Read',10:05:32
26,1,64,50,2508.75,1131.9,2395.7,585.7,1358.55,2597.6,900.15,807.2,2250.9,300.1,407.05,165.55,529.25,325.05,591.4,1112.75,605.35,258.2,b'White UV IR',12.5 mA,b'OK Read',10:05:32
26,1,64,50,123.3,1361,4265.55,1010.45,2565.75,5004.55,1692.8,1488.95,4295.65,496.35,662.8,270.35,954.45,534.6,223.4,91.3,65.1,63.35,b'White',25 mA,b'OK Read',10:05:34
26,1,64,50,37.95,36.65,37.55,40.25,56.75,35.55,37.6,62.7,40.1,60.9,73.05,33.55,58.8,94.1,968.15,2197,1220.5,487.2,b'IR',25 mA,b'OK Read',10:05:35
26,1,64,50,3689.6,705.7,58.45,31.3,18.9,16.15,18.8,15.65,5.75,27.05,10.45,16.75,22.6,17.1,8.75,5.7,6.5,9.75,b'UV',25 mA,b'OK Read',10:05:36
26,1,64,50,161.25,1393.1,4294.75,1046.2,2622.5,5033.65,1727.75,1546.45,4335.75,550.5,767.15,303.9,1013.25,624.4,1187.2,2288.3,1282.35,545.7,b'White IR',25 mA,b'OK Read',10:05:37
26,1,64,50,3395.6,1988.8,4311.45,1037.25,2577.1,5004.55,1708.95,1502.05,4295.65,512.15,704.55,287.1,986.1,551.7,227.8,97,68.35,68.2,b'White UV',25 mA,b'OK Read',10:05:38
26,1,64,50,3305.45,669.05,83.45,67.05,75.7,45.25,53.75,75.75,40.1,78.95,93.95,48.2,76.9,102.65,972.55,2197,1223.75,492.1,b'UV IR',25 mA,b'OK Read',10:05:39
26,1,64,50,3011.45,1952.15,4336.5,1068.55,2630.1,5033.65,1741.2,1556.9,4330,564.05,772.4,316.45,1040.4,637.25,1182.8,2276.9,1285.6,550.55,b'White UV IR',25 mA,b'OK Read',10:05:40
26,1,64,50,251.35,2900.75,7437.55,1806.25,4851.45,9437.3,3189.45,2797.7,8018.55,920.55,1315.15,515.55,1877.2,1052.1,420.55,176.9,117.15,112.05,b'White',50 mA,b'OK Read',10:05:41
26,1,64,50,75.9,68.75,70.95,76,117.3,64.6,75.25,125.4,74.45,117.3,146.15,64.95,117.6,179.6,1857.45,4239.9,2541.9,1057.25,b'IR',50 mA,b'OK Read',10:05:42
26,1,64,50,4538.5,856.95,70.95,40.25,26.5,19.4,24.2,20.9,5.75,31.6,10.45,20.95,27.15,17.1,8.75,5.7,9.75,9.75,b'UV',50 mA,b'OK Read',10:05:43
26,1,64,50,303.5,2708.25,6990.95,1761.55,4579,8810.5,3025.55,2708.9,7514.5,958.9,1309.95,540.7,1845.55,1146.15,2234.2,4388.3,2649.3,1159.55,b'White IR',50 mA,b'OK Read',10:05:44
26,1,64,50,3751.25,3560.6,7479.3,1837.55,4836.35,9408.2,3194.85,2797.7,7995.65,936.35,1294.25,534.4,1926.95,1082,424.95,176.9,120.4,116.95,b'White UV',50 mA,b'OK Read',10:05:45
26,1,64,50,3552.1,737.8,121.05,102.85,132.45,77.55,94.05,138.45,80.2,137.65,172.2,81.75,140.25,192.45,1853.05,4239.9,2545.15,1067,b'UV IR',50 mA,b'OK Read',10:05:46
26,1,64,50,2873.9,3139,6894.95,1748.15,4473.05,8581.1,2958.4,2651.4,7331.25,952.15,1304.7,542.8,1836.5,1141.9,2194.75,4348.35,2646.05,1169.3,b'White UV IR',50 mA,b'OK Read',10:05:47
26,1,64,50,317.75,3647.7,8739.75,2163.95,5824.05,11408.1,3855.85,3377.6,9668.05,1103.3,1565.65,628.7,2343.1,1321.5,508.15,216.85,139.95,136.4,b'White',100 mA,b'OK Read',10:05:49
26,1,64,50,142.25,128.3,129.4,143.05,223.25,116.3,142.4,240.35,137.45,221.1,281.8,123.65,217.1,320.75,3237.35,7367.05,5126.05,2328.9,b'IR',100 mA,b'OK Read',10:05:49
26,1,64,50,5174,966.9,79.3,44.7,30.25,22.6,26.85,23.5,5.75,36.1,10.45,25.15,31.65,21.4,8.75,5.7,9.75,9.75,b'UV',100 mA,b'OK Read',10:05:50
26,1,64,50,374.65,2818.25,7145.4,1855.45,4745.5,8994.65,3130.35,2857.8,7697.8,1071.7,1476.95,603.55,1981.25,1304.4,3592.2,7486.9,5217.2,2436.05,b'White IR',100 mA,b'OK Read',10:05:51
26,1,64,50,4035.8,4202.15,8518.55,2119.25,5627.25,11001,3732.25,3267.9,9330.15,1083,1591.75,624.5,2293.35,1291.6,495,211.15,139.95,136.4,b'White UV',100 mA,b'OK Read',10:05:52
26,1,64,50,2869.15,669.05,171.1,165.45,238.4,126,155.85,250.75,143.2,234.65,307.9,134.15,235.2,329.3,3211.1,7327.1,5119.55,2338.6,b'UV IR',100 mA,b'OK Read',10:05:53
26,1,64,50,2105.65,3111.5,7074.45,1837.55,4662.25,8820.2,3073.95,2810.75,7554.6,1062.7,1466.5,603.55,1972.2,1295.85,3469.55,7327.1,5187.9,2455.55,b'White UV IR',100 mA,b'OK Read',10:05:54
26,1,64,100,64.025,630.1,2347.725,549.925,1313.15,2558.825,866.55,765.375,2216.55,259.475,367.925,140.4,495.3,278,116.1,51.35,34.175,31.675,b'White',12.5 mA,b'OK Read',10:05:56
26,1,64,100,18.975,18.325,18.775,20.125,28.375,19.375,18.8,30.05,20.05,32.725,33.925,15.725,29.4,44.9,459.975,1047.15,571.2,226.55,b'IR',12.5 mA,b'OK Read',10:05:56
26,1,64,100,2734,540.725,43.825,22.35,15.125,12.925,13.425,11.75,5.725,21.425,18.275,12.575,18.1,12.825,6.575,5.7,6.5,7.3,b'UV',12.5 mA,b'OK Read',10:05:57
26,1,64,100,80.625,646.125,2358.15,567.8,1345.325,2584.675,886.7,795.425,2242.325,286.55,404.45,156.125,520.2,318.625,580.45,1101.35,603.725,255.775,b'White IR',12.5 mA,b'OK Read',10:05:58
26,1,64,100,2641.525,1143.325,2379.025,570.05,1330.175,2574.975,881.325,777.15,2228,273,370.55,152.975,511.15,286.55,120.475,51.35,37.425,36.55,b'White UV',12.5 mA,b'OK Read',10:05:59
26,1,64,100,2598.85,531.575,56.35,40.25,41.625,27.45,30.9,40.5,22.9,46.25,54.8,27.25,45.225,53.45,470.925,1058.55,574.45,229,b'UV IR',12.5 mA,b'OK Read',10:06:00
26,1,64,100,2511.125,1131.875,2391.525,585.7,1356.675,2587.9,897.45,804.575,2245.2,298.95,404.45,166.6,536.025,327.175,582.65,1104.2,605.375,260.65,b'White UV IR',12.5 mA,b'OK Read',10:06:00
26,1,64,100,125.675,1356.425,4267.625,1012.675,2560.075,4985.2,1687.425,1485.05,4284.2,495.25,665.4,272.45,968,541,223.425,94.15,63.475,60.9,b'White',25 mA,b'OK Read',10:06:02
26,1,64,100,40.3,36.65,37.575,38,58.65,33.925,37.625,62.7,37.225,62.05,86.1,32.475,58.8,91.95,952.825,2168.45,1222.125,492.075,b'IR',25 mA,b'OK Read',10:06:03
26,1,64,100,3694.35,712.575,58.425,31.3,20.825,17.775,18.8,15.675,5.725,27.075,7.825,16.775,22.625,14.975,6.575,5.7,8.125,7.3,b'UV',25 mA,b'OK Read',10:06:04
26,1,64,100,161.25,1388.5,4296.825,1050.675,2618.725,5019.125,1722.375,1543.825,4321.425,549.4,769.775,303.875,1022.275,628.675,1169.65,2256.9,1282.325,550.55,b'White IR',25 mA,b'OK Read',10:06:05
26,1,64,100,3402.7,1991.1,4315.625,1039.5,2571.425,4986.8,1700.875,1494.2,4284.2,512.175,712.375,288.15,995.15,555.975,227.8,97,68.35,65.775,b'White UV',25 mA,b'OK Read',10:06:06
26,1,64,100,3310.2,673.625,83.475,64.825,75.675,45.225,53.75,74.45,42.95,78.975,93.95,47.15,79.15,102.65,955,2168.45,1225.375,499.4,b'UV IR',25 mA,b'OK Read',10:06:07
26,1,64,100,3023.3,1952.15,4338.575,1073.025,2628.2,5020.725,1733.125,1552.975,4321.425,564.05,743.675,317.5,1047.175,639.375,1163.1,2248.35,1285.575,557.85,b'White UV IR',25 mA,b'OK Read',10:06:08
26,1,64,100,251.35,2882.4,7450.075,1815.2,4830.65,9377.525,3169.325,2779.425,7984.175,918.275,1338.625,515.55,1920.175,1079.875,422.75,176.9,118.8,112.05,b'White',50 mA,b'OK Read',10:06:10
26,1,64,100,75.875,68.75,68.875,76,115.425,64.625,75.225,124.075,74.45,117.325,146.125,64.975,115.35,175.35,1807.05,4140.05,2538.625,1074.3,b'IR',50 mA,b'OK Read',10:06:11
26,1,64,100,4562.2,863.8,70.95,38,26.5,21,24.175,19.6,8.6,32.725,23.475,22,29.4,19.25,8.75,5.7,8.125,9.75,b'UV',50 mA,b'OK Read',10:06:12
26,1,64,100,305.875,2717.425,7020.175,1774.975,4584.675,8820.2,3028.25,2712.8,7540.3,960.025,1388.225,543.825,1877.2,1161.125,2183.8,4288.425,2641.15,1179.05,b'White IR',50 mA,b'OK Read',10:06:13
26,1,64,100,3774.975,3549.15,7502.25,1846.5,4819.3,9348.45,3174.7,2783.325,7961.275,932.95,1364.725,536.5,1976.725,1111.95,429.325,179.75,122.05,119.375,b'White UV',50 mA,b'OK Read',10:06:14
26,1,64,100,3571.05,746.95,118.95,105.075,134.35,75.925,92.7,138.45,77.325,136.5,169.625,80.675,137.975,188.175,1802.675,4128.625,2541.875,1081.6,b'UV IR',50 mA,b'OK Read',10:06:15
26,1,64,100,2888.125,3148.175,6928.35,1761.55,4478.725,8594.05,2961.075,2655.325,7351.275,951,1328.2,546.975,1881.725,1161.125,2133.425,4237.05,2639.525,1186.375,b'White UV IR',50 mA,b'OK Read',10:06:15
26,1,64,100,320.125,3659.125,8819.05,2193,5835.375,11416.175,3858.525,3381.525,9693.85,1105.55,1672.65,639.2,2456.2,1383.525,519.125,219.7,141.575,136.425,b'White',100 mA,b'OK Read',10:06:18
26,1,64,100,137.525,128.3,129.375,138.6,219.5,114.7,139.725,236.4,134.6,217.725,297.475,119.45,210.35,303.65,3068.725,6984.725,5078.875,2375.15,b'IR',100 mA,b'OK Read',10:06:19
26,1,64,100,5211.925,978.375,79.3,44.7,30.275,22.625,28.225,23.5,8.6,37.225,15.65,25.15,36.175,23.525,10.95,5.7,9.775,9.75,b'UV',100 mA,b'OK Read',10:06:19
26,1,64,100,372.275,2827.4,7182.95,1868.85,4756.85,9017.275,3130.35,2863,7729.3,1070.575,1557.825,607.75,2021.95,1315.1,3430.125,7104.55,5174.9,2482.35,b'White IR',100 mA,b'OK Read',10:06:20
26,1,64,100,4061.875,4222.775,8599.925,2152.775,5640.5,11017.175,3737.625,3274.425,9361.65,1087.5,1628.275,639.2,2392.875,1340.75,505.975,214,141.575,138.85,b'White UV',100 mA,b'OK Read',10:06:21
26,1,64,100,2895.25,673.625,166.95,158.725,232.725,122.775,151.825,246.85,137.45,231.275,284.425,132.025,230.7,312.2,3031.475,6933.375,5077.25,2384.9,b'UV IR',100 mA,b'OK Read',10:06:22
26,1,64,100,2122.225,3127.55,7122.45,1857.675,4673.6,8846.05,3079.3,2817.3,7588.975,1060.425,1495.2,608.8,2031,1312.95,3250.525,6907.675,5127.7,2509.15,b'White UV IR',100 mA,b'OK Read',10:06:23
26,1,64,150,64.817,629.333,2351.183,554.4,1311.883,2554.517,863.417,762.767,2216.55,258.717,374.017,141.117,506.617,283.683,118.283,49.45,34.717,32.483,b'White',12.5 mA,b'OK Read',10:06:25
26,1,64,150,20.55,18.333,19.483,19.367,29.017,18.3,18.817,30.483,19.1,33.083,46.967,16.067,30.15,45.617,455.6,1040.483,572.817,227.367,b'IR',12.5 mA,b'OK Read',10:06:26
26,1,64,150,2737.967,545.317,44.517,23.85,16.4,14,14.333,12.183,5.733,21.05,20.883,13.267,19.6,12.833,7.3,5.7,6.517,6.5,b'UV',12.5 mA,b'OK Read',10:06:28
26,1,64,150,80.617,646.133,2358.15,569.3,1345.95,2581.45,884.917,794.983,2243.283,285.783,407.067,157.183,530.75,323.6,576.8,1095.65,604.283,258.217,b'White IR',12.5 mA,b'OK Read',10:06:29
26,1,64,150,2647.85,1144.1,2381.8,572.283,1332.067,2573.9,879.55,775.833,2228.017,273.75,377.5,153.683,517.167,289.4,121.2,51.35,37.967,37.35,b'White UV',12.5 mA,b'OK Read',10:06:30
26,1,64,150,2606.75,534.633,57.033,40.233,41.633,26.917,30.45,40.05,22.917,45.883,41.75,27.25,45.233,54.167,467.283,1051.9,574.983,230.617,b'UV IR',12.5 mA,b'OK Read',10:06:31
26,1,64,150,2516.65,1134.933,2392.933,588.683,1358.567,2590.067,896.567,804.567,2247.1,298.567,412.283,167.65,542.8,330.733,578.267,1097.55,606.45,261.467,b'White UV IR',12.5 mA,b'OK Read',10:06:33
26,1,64,150,126.467,1353.367,4269.7,1016.4,2559.45,4977.65,1682.067,1482.883,4282.283,494.867,701.067,273.133,972.533,543.15,224.883,95.1,64,60.083,b'White',25 mA,b'OK Read',10:06:35
26,1,64,150,39.517,36.667,37.567,38.75,58.033,34.467,37.617,61.817,38.183,61.667,73.067,32.833,60.317,91.233,940.4,2149.433,1222.667,496.95,b'IR',25 mA,b'OK Read',10:06:36
26,1,64,150,3705.417,716.4,58.433,31.3,21.45,17.233,19.7,15.667,5.733,27.067,10.433,17.467,24.117,15.683,7.3,5.7,7.6,8.117,b'UV',25 mA,b'OK Read',10:06:37
26,1,64,150,162.817,1385.45,4298.917,1053.65,2618.733,5014.267,1718.783,1541.217,4324.283,549.017,746.3,304.583,1029.833,630.1,1160.9,2238.833,1283.417,555.417,b'White IR',25 mA,b'OK Read',10:06:39
26,1,64,150,3417.7,1993.383,4319.783,1043.217,2572.067,4980.883,1697.283,1494.2,4284.2,511.417,709.767,288.517,999.667,557.4,229.267,97.017,68.35,66.583,b'White UV',25 mA,b'OK Read',10:06:40
26,1,64,150,3324.433,678.217,84.867,65.567,74.417,45.233,53.733,74.883,42,78.967,80.017,47.5,78.4,101.217,943.317,2149.433,1225.917,501.833,b'UV IR',25 mA,b'OK Read',10:06:41
26,1,64,150,3036.733,1955.2,4342.05,1076.017,2627.567,5014.267,1730.433,1550.8,4322.383,563.3,753.25,317.85,1053.95,642.933,1150.683,2229.333,1285.583,561.917,b'White UV IR',25 mA,b'OK Read',10:06:43
26,1,64,150,252.933,2870.183,7457.033,1822.667,4821.2,9344.667,3156.333,2769.833,7967,917.533,1349.95,518.333,1948.067,1092,424.933,178.8,118.25,113.683,b'White',50 mA,b'OK Read',10:06:45
26,1,64,150,75.883,68.733,69.567,74.517,114.783,63.533,74.333,124.517,74.45,117.317,146.133,64.267,114.6,172.5,1769.817,4074.417,2536.45,1083.233,b'IR',50 mA,b'OK Read',10:06:46
26,1,64,150,4574.867,872.2,70.95,38.75,26.483,20.467,24.183,20.033,7.633,32.333,15.65,22.35,33.167,19.95,8.767,5.7,8.683,9.75,b'UV',50 mA,b'OK Read',10:06:47
26,1,64,150,306.683,2722.017,7045.217,1788.383,4594.133,8835.283,3030.933,2718.467,7558.433,961.15,1355.167,547.683,1890.783,1163.267,2150.95,4222.783,2640.6,1187.183,b'White IR',50 mA,b'OK Read',10:06:49
26,1,64,150,3789.2,3545.333,7519.633,1853.967,4807.317,9315.6,3161.7,2774.183,7942.183,931.817,1329.067,542.783,2017.433,1129.067,432.233,182.6,121.5,118.55,b'White UV',50 mA,b'OK Read',10:06:50
26,1,64,150,3593.183,753.067,119.65,102.833,132.45,75.383,92.25,137.583,78.283,135.367,156.567,81.033,141.733,186.75,1765.45,4064.917,2540.8,1091.35,b'UV IR',50 mA,b'OK Read',10:06:52
26,1,64,150,2900.783,3158.867,6953.4,1773.483,4488.167,8605.883,2963.767,2659.25,7369.417,952.883,1409.083,553.267,1908.867,1170.4,2089.617,4171.433,2636.267,1196.917,b'White UV IR',50 mA,b'OK Read',10:06:53
26,1,64,150,324.067,3669.067,8876.1,2217.6,5845.467,11424.25,3859.433,3385.45,9715.8,1108.567,1699.6,653.867,2515,1414.183,527.15,222.55,143.2,138.05,b'White',100 mA,b'OK Read',10:06:55
26,1,64,150,134.367,126.783,126.6,135.617,216.967,112,137.033,234.233,133.65,215.1,274.867,118.05,208.083,295.1,2952.617,6754.567,5049.033,2405.2,b'IR',100 mA,b'OK Read',10:06:56
26,1,64,150,5237.217,988.3,80.7,44.717,30.267,23.7,28.667,22.633,7.633,36.85,19.133,26.55,40.717,24.233,10.217,5.7,9.767,11.367,b'UV',100 mA,b'OK Read',10:06:57
26,1,64,150,369.917,2836.567,7210.783,1882.267,4768.217,9043.133,3135.733,2865.617,7755.083,1070.967,1581.317,611.95,2023.467,1307.25,3326.45,6880.1,5145.6,2510.767,b'White IR',100 mA,b'OK Read',10:06:59
26,1,64,150,4076.9,4234.233,8660.45,2174.383,5653.733,11029.017,3740.3,3280.1,9379.783,1090.517,1577.833,650.367,2413.983,1354.3,511.083,214.95,142.117,141.3,b'White UV',100 mA,b'OK Read',10:07:00
26,1,64,150,2913.433,678.217,165.55,157.967,229.583,120.617,149.583,244.683,135.55,228.633,304.433,131.333,227.683,303.65,2920.5,6707,5047.95,2416.583,b'UV IR',100 mA,b'OK Read',10:07:02
26,1,64,150,2132.517,3140.55,7145.4,1870.35,4684.95,8869.733,3082.883,2819.467,7609.983,1059.683,1516.95,614.05,2029.5,1305.833,3138.083,6691.783,5092.433,2538.383,b'White UV IR',100 mA,b'OK Read',10:07:03
26,2,64,50,66.4,659.9,2374.85,675.1,1517.5,2710.7,865.2,757.55,2136.35,254.95,339.25,134.15,484,269.45,113.9,45.65,32.55,29.25,b'White',12.5 mA,b'OK Read',10:07:50
