Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,LED current,saturation check,time
9D,1,64,50,3411.955,2971.905,3784.09,5417.002,7844.349,5552.354,White LED,12.5 mA,b'OK Read',10:04:01
9D,1,64,50,6688.841,5718.481,7530.608,10634.256,15400.79,10747.084,White LED,25 mA,b'OK Read',10:04:02
9D,1,64,50,12490.926,10736.616,14175.578,20012.947,28772.053,19944.459,White LED,50 mA,b'OK Read',10:04:03
9D,1,64,50,16079.056,13946.029,18163.636,26033.952,37121.424,25909.458,White LED,100 mA,b'OK Read',10:04:04
9D,1,64,100,3414.891,2959.725,3751.886,5400.357,7877.388,5653.223,White LED,12.5 mA,b'OK Read',10:04:05
9D,1,64,100,6583.135,5721.526,7313.224,10522.492,15178.958,10731.036,White LED,25 mA,b'OK Read',10:04:06
9D,1,64,100,12323.557,10687.896,13751.547,19765.639,28271.753,19816.082,White LED,50 mA,b'OK Read',10:04:07
9D,1,64,100,16131.909,13961.255,18131.429,25984.016,37086.026,25891.118,White LED,100 mA,b'OK Read',10:04:08
9D,1,64,150,3413.912,2933.335,3793.036,5393.223,7908.853,5633.355,White LED,12.5 mA,b'OK Read',10:04:09
9D,1,64,150,6608.582,5631.191,7564.603,10543.893,15418.096,10695.121,White LED,25 mA,b'OK Read',10:04:10
9D,1,64,150,12361.729,10462.567,14191.681,19740.273,28680.804,19704.515,White LED,50 mA,b'OK Read',10:04:11
9D,1,64,150,16229.785,13779.57,18428.431,25972.126,37388.88,25834.57,White LED,100 mA,b'OK Read',10:04:12
9D,1,64,200,3423.7,2936.888,3762.62,5377.766,7876.208,5628.005,White LED,12.5 mA,b'OK Read',10:04:13
9D,1,64,200,6619.838,5698.689,7313.224,10478.5,15152.998,10697.795,White LED,25 mA,b'OK Read',10:04:14
9D,1,64,200,12401.368,10697.031,13565.026,19628.906,28029.861,19714.066,White LED,50 mA,b'OK Read',10:04:15
9D,1,64,200,16403.516,14008.452,18080.438,25954.292,37061.247,25879.656,White LED,100 mA,b'OK Read',10:04:17
9D,1,64,250,3462.459,2941.455,3825.957,5397.028,7933.082,5620.211,White LED,12.5 mA,b'OK Read',10:04:19
9D,1,64,250,6687.666,5664.89,7535.976,10533.431,15354.535,10666.389,White LED,25 mA,b'OK Read',10:04:20
9D,1,64,250,12514.415,10567.315,14201.343,19722.836,28544.559,19597.838,White LED,50 mA,b'OK Read',10:04:22
9D,1,64,250,16513.625,13841.282,18799.146,26064.391,37617.949,25743.482,White LED,100 mA,b'OK Read',10:04:24
9D,2,64,50,3435.445,2837.925,4283.269,5507.365,8321.051,5529.429,White LED,12.5 mA,b'OK Read',10:04:29
9D,2,64,50,6688.841,5432.253,8239.12,10700.839,16019.087,10632.459,White LED,25 mA,b'OK Read',10:04:30
9D,2,64,50,12426.327,10231.149,15528.19,20155.625,29975.61,19710.627,White LED,50 mA,b'OK Read',10:04:31
9D,2,64,50,16214.126,13306.583,20348.209,26385.891,39141.509,25661.87,White LED,100 mA,b'OK Read',10:04:32
9D,2,64,100,3455.999,2789.206,4221.542,5459.806,8299.812,5575.279,White LED,12.5 mA,b'OK Read',10:04:33
9D,2,64,100,6691.777,5362.218,8236.435,10641.391,16012.007,10593.489,White LED,25 mA,b'OK Read',10:04:34
9D,2,64,100,12382.283,10106.304,15316.173,19948.743,29685.339,19584.542,White LED,50 mA,b'OK Read',10:04:35
9D,2,64,100,16214.126,13215.233,20222.073,26259.859,38999.914,25616.023,White LED,100 mA,b'OK Read',10:04:36
9D,2,64,150,3423.7,2783.116,4170.551,5432.856,8243.961,5567.637,White LED,12.5 mA,b'OK Read',10:04:38
9D,2,64,150,6614.455,5395.713,8153.239,10605.72,15921.543,10585.082,White LED,25 mA,b'OK Read',10:04:39
9D,2,64,150,12377.389,10115.439,15177.513,19870.268,29513.066,19525.701,White LED,50 mA,b'OK Read',10:04:40
9D,2,64,150,16282.638,13377.633,19707.687,26152.852,38502.76,25643.532,White LED,100 mA,b'OK Read',10:04:41
9D,2,64,200,3420.763,2866.853,3918.278,5394.412,7987.124,5575.279,White LED,12.5 mA,b'OK Read',10:04:42
9D,2,64,200,6619.838,5604.294,7679.557,10529.625,15435.008,10604.95,White LED,25 mA,b'OK Read',10:04:43
9D,2,64,200,12398.433,10407.758,14578.142,19752.56,28842.852,19520.353,White LED,50 mA,b'OK Read',10:04:44
9D,2,64,200,16360.939,13606.514,19459.887,26121.939,38212.883,25648.115,White LED,100 mA,b'OK Read',10:04:46
9D,2,64,250,3441.317,2874.466,3990.203,5409.393,8052.021,5560.607,White LED,12.5 mA,b'OK Read',10:04:47
9D,2,64,250,6701.76,5551.616,7927.804,10570.526,15641.5,10555.434,White LED,25 mA,b'OK Read',10:04:49
9D,2,64,250,12515.59,10287.176,15054.776,19809.393,29182.678,19394.268,White LED,50 mA,b'OK Read',10:04:51
9D,2,64,250,16519.498,13480.756,19976.777,26203.264,38499.613,25493.146,White LED,100 mA,b'OK Read',10:04:53
9D,3,64,50,3570.514,3221.594,3939.748,5688.09,7919.867,5575.279,White LED,12.5 mA,b'OK Read',10:05:01
9D,3,64,50,7105.792,6169.139,8265.957,11252.527,15811.414,10627.875,White LED,25 mA,b'OK Read',10:05:02
9D,3,64,50,12966.603,11601.391,14223.887,20745.361,28281.192,19733.552,White LED,50 mA,b'OK Read',10:05:03
9D,3,64,50,16807.253,15072.674,19376.691,27394.148,37975.713,25881.948,White LED,100 mA,b'OK Read',10:05:04
9D,3,64,100,3614.558,3093.705,4132.978,5673.823,8221.935,5602.789,White LED,12.5 mA,b'OK Read',10:05:05
9D,3,64,100,7008.895,5983.395,7828.505,11021.864,15714.658,10756.254,White LED,25 mA,b'OK Read',10:05:06
9D,3,64,100,13037.073,11348.657,14258.776,20602.683,28828.692,19903.194,White LED,50 mA,b'OK Read',10:05:07
9D,3,64,100,17036.283,14847.345,18721.855,27070.745,37739.722,26014.912,White LED,100 mA,b'OK Read',10:05:08
9D,3,64,150,3601.834,3093.704,3889.652,5589.801,7996.957,5604.317,White LED,12.5 mA,b'OK Read',10:05:09
9D,3,64,150,6913.955,6025.01,7439.361,10859.37,15282.793,10707.347,White LED,25 mA,b'OK Read',10:05:10
9D,3,64,150,12745.403,11276.594,13574.418,20190.501,27982.269,19761.063,White LED,50 mA,b'OK Read',10:05:11
9D,3,64,150,16691.76,14747.876,17617.938,26474.668,36427.611,25877.363,White LED,100 mA,b'OK Read',10:05:12
9D,3,64,200,3479.489,3087.615,3615.014,5459.806,7669.716,5572.986,White LED,12.5 mA,b'OK Read',10:05:13
9D,3,64,200,6633.051,5983.395,6965.679,10612.854,14704.615,10625.582,White LED,25 mA,b'OK Read',10:05:14
9D,3,64,200,12335.303,11164.436,12946.421,19833.411,27186.191,19602.882,White LED,50 mA,b'OK Read',10:05:15
9D,3,64,200,16259.638,14600.702,17107.578,26190.898,35814.033,25766.179,White LED,100 mA,b'OK Read',10:05:17
9D,3,64,250,3413.129,3059.601,3504.98,5407.491,7538.504,5556.939,White LED,12.5 mA,b'OK Read',10:05:19
9D,3,64,250,6617.195,5947.464,6899.39,10568.624,14621.074,10611.369,White LED,25 mA,b'OK Read',10:05:21
9D,3,64,250,12386.394,11104.45,12999.022,19810.344,27236.223,19582.25,White LED,50 mA,b'OK Read',10:05:22
9D,3,64,250,16365.638,14596.439,17006.4,26145.242,35664.887,25756.32,White LED,100 mA,b'OK Read',10:05:24
9D,4,64,50,3505.916,3075.435,3725.048,5512.121,7778.271,5561.524,White LED,12.5 mA,b'OK Read',10:05:33
9D,4,64,50,6706.458,5889,7423.258,10772.177,15306.393,10719.574,White LED,25 mA,b'OK Read',10:05:34
9D,4,64,50,12567.268,11035.024,13971.614,20288.791,28644.619,19921.534,White LED,50 mA,b'OK Read',10:05:35
9D,4,64,50,16372.684,14396.687,18083.123,26514.302,37145.024,25959.893,White LED,100 mA,b'OK Read',10:05:36
9D,4,64,100,3467.744,3023.67,3762.62,5493.097,7886.828,5595.911,White LED,12.5 mA,b'OK Read',10:05:37
9D,4,64,100,6712.331,5837.236,7291.755,10691.327,15171.878,10692.064,White LED,25 mA,b'OK Read',10:05:38
9D,4,64,100,12637.739,11071.564,13571.734,20096.176,28127.798,19820.666,White LED,50 mA,b'OK Read',10:05:39
9D,4,64,100,16566.478,14475.857,17798.645,26431.072,36826.435,25964.478,White LED,100 mA,b'OK Read',10:05:40
9D,4,64,150,3488.298,3049.045,3633.8,5447.124,7727.927,5582.92,White LED,12.5 mA,b'OK Read',10:05:41
9D,4,64,150,6702.543,5943.81,6999.226,10599.379,14804.518,10673.725,White LED,25 mA,b'OK Read',10:05:42
9D,4,64,150,12514.416,11138.554,13019.776,19851.245,27419.037,19745.78,White LED,50 mA,b'OK Read',10:05:43
9D,4,64,150,16404.004,14591.566,17004.254,26108.462,35831.338,25898.76,White LED,100 mA,b'OK Read',10:05:44
9D,4,64,200,3450.126,3057.165,3559.997,5414.625,7631.957,5571.84,White LED,12.5 mA,b'OK Read',10:05:45
9D,4,64,200,6674.159,5940.765,6913.345,10556.973,14692.815,10653.092,White LED,25 mA,b'OK Read',10:05:46
9D,4,64,200,12495.33,11112.671,12997.412,19803.686,27358.467,19695.726,White LED,50 mA,b'OK Read',10:05:48
9D,4,64,200,16468.114,14579.386,17094.159,26126.694,35935.569,25886.533,White LED,100 mA,b'OK Read',10:05:49
9D,4,64,250,3440.143,3053.51,3526.45,5397.979,7588.535,5564.275,White LED,12.5 mA,b'OK Read',10:05:51
9D,4,64,250,6663.002,5938.938,6926.227,10556.259,14706.975,10648.049,White LED,25 mA,b'OK Read',10:05:53
9D,4,64,250,12485.053,11094.706,12960.376,19761.834,27296.637,19662.945,White LED,50 mA,b'OK Read',10:05:54
9D,4,64,250,16483.088,14572.078,17125.559,26132.877,35966.957,25879.197,White LED,100 mA,b'OK Read',10:05:56
10A,1,64,50,6160.311,3392.113,7230.028,7942.401,12016.675,5964.998,White LED,12.5 mA,b'OK Read',10:48:58
10A,1,64,50,11780.347,6345.748,14148.742,15371.161,23292.336,11301.861,White LED,25 mA,b'OK Read',10:48:59
10A,1,64,50,21957.485,11820.63,27009.282,29068.235,43823.574,20911.88,White LED,50 mA,b'OK Read',10:49:00
10A,1,64,50,28293.972,15164.024,34985.393,37519.519,56486.865,26817.276,White LED,100 mA,b'OK Read',10:49:01
10A,1,64,100,5984.134,3230.729,7165.618,7733.14,11853.84,5790.771,White LED,12.5 mA,b'OK Read',10:49:02
10A,1,64,100,11489.654,6418.828,13359.718,14828.985,22683.479,11359.172,White LED,25 mA,b'OK Read',10:49:03
10A,1,64,100,21502.361,12189.073,24524.129,27705.661,41923.848,21230.532,White LED,50 mA,b'OK Read',10:49:04
10A,1,64,100,27897.573,15980.079,31424.055,35973.843,54190.674,27718.213,White LED,100 mA,b'OK Read',10:49:05
10A,1,64,150,5903.876,3404.293,6458.897,7447.784,11451.869,6044.47,White LED,12.5 mA,b'OK Read',10:49:06
10A,1,64,150,11359.48,6666.486,12318.423,14427.902,21909.429,11541.805,White LED,25 mA,b'OK Read',10:49:07
10A,1,64,150,21342.824,12681.346,22248.306,26763.195,40283.708,21489.582,White LED,50 mA,b'OK Read',10:49:08
10A,1,64,150,27878.978,16550.506,29528.431,35133.629,52814.844,27897.79,White LED,100 mA,b'OK Read',10:49:09
10A,1,64,200,5887.237,3491.075,6118.955,7306.295,11209.585,6081.914,White LED,12.5 mA,b'OK Read',10:49:10
10A,1,64,200,11353.118,6756.821,12029.919,14268.975,21688.777,11554.032,White LED,25 mA,b'OK Read',10:49:11
10A,1,64,200,21261.587,12632.119,22547.544,26758.042,40359.224,21335.986,White LED,50 mA,b'OK Read',10:49:13
10A,1,64,200,27700.845,16346.999,29899.683,35137.988,52949.355,27736.553,White LED,100 mA,b'OK Read',10:49:14
10A,1,64,250,5849.065,3457.885,6189.806,7314.618,11238.848,6057.614,White LED,12.5 mA,b'OK Read',10:49:16
10A,1,64,250,11318.764,6712.364,12098.354,14266.834,21711.195,11517.353,White LED,25 mA,b'OK Read',10:49:18
10A,1,64,250,21196.402,12557.517,22665.896,26721.66,40356.391,21235.576,White LED,50 mA,b'OK Read',10:49:19
10A,1,64,250,27781.885,16369.838,29799.31,35113.973,52870.535,27745.266,White LED,100 mA,b'OK Read',10:49:21
10A,2,64,50,5766.849,3343.393,6467.843,7366.933,11374.779,5896.224,White LED,12.5 mA,b'OK Read',10:49:26
10A,2,64,50,11222.453,6522.357,12554.593,14400.952,22032.144,11407.315,White LED,25 mA,b'OK Read',10:49:27
10A,2,64,50,21105.965,12368.728,23574.079,27118.303,41128.554,21182.393,White LED,50 mA,b'OK Read',10:49:28
10A,2,64,50,27266.275,15913.09,30975.867,35341.304,53518.095,27303.277,White LED,100 mA,b'OK Read',10:49:29
10A,2,64,100,5813.83,3392.113,6363.176,7350.288,11337.02,5990.216,White LED,12.5 mA,b'OK Read',10:49:30
10A,2,64,100,11281.179,6647.202,12355.995,14355.77,21864.59,11434.823,White LED,25 mA,b'OK Read',10:49:31
10A,2,64,100,21405.464,12594.056,23501.619,27289.519,41041.24,21164.053,White LED,50 mA,b'OK Read',10:49:32
10A,2,64,100,28502.449,16552.537,31177.148,36102.253,53843.765,27527.94,White LED,100 mA,b'OK Read',10:49:33
10A,2,64,150,6083.967,3515.942,6632.446,7668.142,11565.145,6006.263,White LED,12.5 mA,b'OK Read',10:49:34
10A,2,64,150,12332.366,7060.304,13161.121,15301.408,22598.522,11596.824,White LED,25 mA,b'OK Read',10:49:35
10A,2,64,150,23750.571,13576.572,24901.642,29283.838,42443.815,21764.678,White LED,50 mA,b'OK Read',10:49:36
10A,2,64,150,30868.109,17112.814,33525.433,38429.489,55889.024,27861.11,White LED,100 mA,b'OK Read',10:49:37
10A,2,64,200,6618.37,3687.477,6925.422,8026.818,11860.92,6108.278,White LED,12.5 mA,b'OK Read',10:49:38
10A,2,64,200,12841.81,7183.119,13556.974,15655.327,22927.73,11611.343,White LED,25 mA,b'OK Read',10:49:39
10A,2,64,200,24445.979,13699.386,25546.638,29612.788,42879.609,21585.867,White LED,50 mA,b'OK Read',10:49:40
10A,2,64,200,32034.79,17849.7,33471.758,38933.22,56111.641,28283.306,White LED,100 mA,b'OK Read',10:49:42
10A,2,64,250,6731.123,3756.293,6934.815,8101.248,11910.007,6163.984,White LED,12.5 mA,b'OK Read',10:49:44
10A,2,64,250,13067.61,7320.143,13556.169,15810.608,23017.643,11741.097,White LED,25 mA,b'OK Read',10:49:45
10A,2,64,250,24446.273,13654.929,25440.896,29612.312,42795.598,21632.633,White LED,50 mA,b'OK Read',10:49:47
10A,2,64,250,32104.086,17850.918,33360.113,38979.59,56061.137,28378.902,White LED,100 mA,b'OK Read',10:49:49
10A,3,64,50,6794.547,3800.14,7063.636,8218.244,12007.235,6143.81,White LED,12.5 mA,b'OK Read',10:49:53
10A,3,64,50,13307.211,7460.212,13821.323,16098.819,23315.935,11829.127,White LED,25 mA,b'OK Read',10:49:54
10A,3,64,50,24893.762,13921.67,26220.259,30366.604,43700.859,21888.471,White LED,50 mA,b'OK Read',10:49:56
10A,3,64,50,31488.643,17155.443,34604.302,39317.261,56855.015,27844.3,White LED,100 mA,b'OK Read',10:49:57
10A,3,64,100,6779.865,3699.656,7176.353,8187.331,12052.074,6061.282,White LED,12.5 mA,b'OK Read',10:49:58
10A,3,64,100,13010.647,7058.274,14078.964,15884.801,23330.095,11443.993,White LED,25 mA,b'OK Read',10:49:59
10A,3,64,100,24074.541,12895.51,26523.523,29995.642,43625.342,21290.137,White LED,50 mA,b'OK Read',10:50:00
10A,3,64,100,31688.308,17103.679,34636.506,39429.026,56928.169,27929.121,White LED,100 mA,b'OK Read',10:50:01
10A,3,64,150,6818.037,3751.421,7115.522,8219.83,12049.713,6142.282,White LED,12.5 mA,b'OK Read',10:50:02
10A,3,64,150,13375.724,7446.003,13790.908,16138.45,23282.897,11852.052,White LED,25 mA,b'OK Read',10:50:03
10A,3,64,150,25083.641,13966.33,26018.083,30260.387,43411.377,21819.697,White LED,50 mA,b'OK Read',10:50:04
10A,3,64,150,32661.195,18079.089,34185.635,39654.932,56779.499,28411.302,White LED,100 mA,b'OK Read',10:50:05
10A,3,64,200,6870.89,3804.708,7075.713,8231.323,12030.834,6171.32,White LED,12.5 mA,b'OK Read',10:50:06
10A,3,64,200,13283.721,7362.773,13834.742,16064.337,23258.118,11756.915,White LED,25 mA,b'OK Read',10:50:07
10A,3,64,200,24915.784,13812.051,25937.124,30183.501,43300.854,21774.995,White LED,50 mA,b'OK Read',10:50:08
10A,3,64,200,32695.452,18017.174,34165.508,39736.973,56784.214,28474.727,White LED,100 mA,b'OK Read',10:50:10
10A,3,64,250,6950.756,3853.733,7055.048,8284.827,12032.722,6217.169,White LED,12.5 mA,b'OK Read',10:50:12
10A,3,64,250,13550.334,7552.78,13777.31,16145.426,23253.635,11845.634,White LED,25 mA,b'OK Read',10:50:13
10A,3,64,250,25120.443,13918.016,25927.193,30221.072,43294.957,21790.354,White LED,50 mA,b'OK Read',10:50:15
10A,3,64,250,32893.355,18143.236,34079.359,39630.199,56703.98,28437.59,White LED,100 mA,b'OK Read',10:50:17
10A,4,64,50,6870.89,3830.591,7117.311,8256.292,12054.434,6139.226,White LED,12.5 mA,b'OK Read',10:50:21
10A,4,64,50,13172.141,7277.514,13966.246,16041.747,23315.935,11636.56,White LED,25 mA,b'OK Read',10:50:22
10A,4,64,50,24752.82,13671.981,26370.55,30323.801,43700.859,21668.394,White LED,50 mA,b'OK Read',10:50:23
10A,4,64,50,31999.553,17648.73,34475.481,39507.497,56873.892,28105.64,White LED,100 mA,b'OK Read',10:50:24
10A,4,64,100,6762.247,3702.702,7149.516,8208.733,12066.233,6107.131,White LED,12.5 mA,b'OK Read',10:50:25
10A,4,64,100,13254.358,7292.738,13955.511,16065.526,23332.456,11682.41,White LED,25 mA,b'OK Read',10:50:26
10A,4,64,100,24790.994,13653.711,26233.677,30292.886,43573.423,21727.998,White LED,50 mA,b'OK Read',10:50:28
10A,4,64,100,32583.875,18004.994,34274.199,39780.964,56899.853,28456.389,White LED,100 mA,b'OK Read',10:50:29
10A,4,64,150,6923.743,3836.68,7129.835,8230.927,12057.58,6134.641,White LED,12.5 mA,b'OK Read',10:50:30
10A,4,64,150,13191.717,7238.944,13959.09,16041.747,23311.216,11650.315,White LED,25 mA,b'OK Read',10:50:31
10A,4,64,150,24337.827,13170.574,26429.592,29927.474,43463.298,21257.279,White LED,50 mA,b'OK Read',10:50:32
10A,4,64,150,31758.779,17133.114,34638.294,39222.142,56828.268,27755.657,White LED,100 mA,b'OK Read',10:50:33
10A,4,64,200,6732.884,3652.459,7156.225,8161.173,12039.094,6053.258,White LED,12.5 mA,b'OK Read',10:50:34
10A,4,64,200,13109.011,7157.236,13974.298,15976.353,23282.898,11593.004,White LED,25 mA,b'OK Read',10:50:35
10A,4,64,200,24654.456,13477.102,26159.875,30076.492,43361.035,21543.455,White LED,50 mA,b'OK Read',10:50:36
10A,4,64,200,32290.247,17569.562,34439.25,39448.049,56803.096,28068.96,White LED,100 mA,b'OK Read',10:50:37
10A,4,64,250,6810.99,3724.625,7114.09,8206.83,12037.442,6117.218,White LED,12.5 mA,b'OK Read',10:50:39
10A,4,64,250,13202.679,7239.755,13914.719,16011.309,23268.738,11648.481,White LED,25 mA,b'OK Read',10:50:41
10A,4,64,250,24771.613,13573.323,26073.19,30052.713,43277.02,21553.771,White LED,50 mA,b'OK Read',10:50:43
10A,4,64,250,32649.059,17849.699,34279.031,39556.961,56753.066,28238.604,White LED,100 mA,b'OK Read',10:50:45
10B,1,64,50,5261.81,3641.802,6435.638,7547.658,10657.365,5909.979,White LED,12.5 mA,b'OK Read',10:50:59
10B,1,64,50,10171.266,7021.734,12549.225,14748.135,20663.394,11407.315,White LED,25 mA,b'OK Read',10:51:00
10B,1,64,50,19062.315,13233.503,23611.653,27750.842,38598.731,21177.807,White LED,50 mA,b'OK Read',10:51:01
10B,1,64,50,24664.731,17064.094,30680.655,36045.183,50011.265,27376.636,White LED,100 mA,b'OK Read',10:51:02
10B,1,64,100,5267.682,3629.622,6357.809,7521.501,10657.365,5999.385,White LED,12.5 mA,b'OK Read',10:51:03
10B,1,64,100,10162.457,7012.599,12380.149,14629.236,20535.96,11402.729,White LED,25 mA,b'OK Read',10:51:04
10B,1,64,100,18985.972,13059.939,23343.276,27477.378,38358.018,21065.476,White LED,50 mA,b'OK Read',10:51:05
10B,1,64,100,24720.522,16948.385,30433.75,35871.592,49926.308,27392.683,White LED,100 mA,b'OK Read',10:51:06
10B,1,64,150,5259.852,3609.322,6321.131,7490.587,10630.619,5992.508,White LED,12.5 mA,b'OK Read',10:51:07
10B,1,64,150,10161.479,6983.165,12354.206,14595.944,20507.64,11385.917,White LED,25 mA,b'OK Read',10:51:08
10B,1,64,150,19013.377,13056.895,23160.781,27346.588,38156.641,21020.391,White LED,50 mA,b'OK Read',10:51:09
10B,1,64,150,24805.674,16966.654,30428.382,35848.604,49882.259,27373.581,White LED,100 mA,b'OK Read',10:51:10
10B,1,64,200,5248.596,3588.514,6301.45,7466.808,10613.707,5985.63,White LED,12.5 mA,b'OK Read',10:51:11
10B,1,64,200,10111.072,6950.178,12262.064,14524.606,20436.842,11369.489,White LED,25 mA,b'OK Read',10:51:12
10B,1,64,200,18893.479,12977.725,22935.347,27169.431,37967.454,20965.754,White LED,50 mA,b'OK Read',10:51:14
10B,1,64,200,24704.373,16890.53,30096.939,35642.117,49671.44,27365.173,White LED,100 mA,b'OK Read',10:51:15
10B,1,64,250,5212.48,3569.94,6255.29,7438.272,10579.96,5983.338,White LED,12.5 mA,b'OK Read',10:51:17
10B,1,64,250,10074.956,6923.077,12201.411,14480.852,20392.477,11360.548,White LED,25 mA,b'OK Read',10:51:19
10B,1,64,250,18845.029,12926.568,22846.246,27080.258,37858.66,20912.797,White LED,50 mA,b'OK Read',10:51:20
10B,1,64,250,24705.84,16853.381,30012.938,35570.539,49603.473,27333.537,White LED,100 mA,b'OK Read',10:51:22
10B,2,64,50,5226.574,3599.172,6414.167,7519.123,10633.766,5891.639,White LED,12.5 mA,b'OK Read',10:51:28
10B,2,64,50,10106.668,6942.564,12522.388,14667.284,20602.036,11315.615,White LED,25 mA,b'OK Read',10:51:29
10B,2,64,50,18962.481,13056.895,23633.123,27646.214,38570.41,21040.259,White LED,50 mA,b'OK Read',10:51:30
10B,2,64,50,24553.155,16881.395,30830.945,36002.378,50063.183,27216.165,White LED,100 mA,b'OK Read',10:51:32
10B,2,64,100,5238.319,3590.037,6381.963,7507.233,10659.725,5967.291,White LED,12.5 mA,b'OK Read',10:51:33
10B,2,64,100,10127.222,6945.61,12444.559,14622.102,20557.197,11354.587,White LED,25 mA,b'OK Read',10:51:34
10B,2,64,100,18962.482,13011.219,23439.893,27482.134,38353.298,20996.702,White LED,50 mA,b'OK Read',10:51:35
10B,2,64,100,24699.968,16908.8,30667.236,35945.308,50018.345,27328.494,White LED,100 mA,b'OK Read',10:51:36
10B,2,64,150,5232.447,3578.872,6346.179,7482.661,10625.899,5961.941,White LED,12.5 mA,b'OK Read',10:51:37
10B,2,64,150,10120.37,6940.535,12400.724,14586.432,20509.214,11341.597,White LED,25 mA,b'OK Read',10:51:38
10B,2,64,150,18944.863,12983.814,23298.547,27364.027,38191.25,20943.975,White LED,50 mA,b'OK Read',10:51:39
10B,2,64,150,24754.779,16909.815,30573.304,35883.48,49938.896,27317.031,White LED,100 mA,b'OK Read',10:51:40
10B,2,64,200,5230.979,3576.334,6330.972,7472.753,10612.527,5960.413,White LED,12.5 mA,b'OK Read',10:51:41
10B,2,64,200,10114.009,6937.997,12368.073,14562.653,20476.962,11335.101,White LED,25 mA,b'OK Read',10:51:42
10B,2,64,200,18919.905,12962.5,23164.807,27256.226,38050.049,20900.417,White LED,50 mA,b'OK Read',10:51:43
10B,2,64,200,24782.183,16911.844,30480.715,35827.598,49857.871,27309.009,White LED,100 mA,b'OK Read',10:51:45
10B,2,64,250,5220.702,3572.376,6306.817,7457.296,10591.287,5956.745,White LED,12.5 mA,b'OK Read',10:51:47
10B,2,64,250,10078.479,6926.731,12299.1,14519.85,20418.908,11324.785,White LED,25 mA,b'OK Read',10:51:48
